,neighbor_num,isite,atom,x,y,z,front_index
0,0,34,Si1,0.0,0.0,0.0,
1,1,77,O1,1.5200440463634193,2.4725324731319418e-17,-0.5348598539267515,0.0
2,1,76,O1,-0.7593026987880567,-1.3120986116937645,-0.5463200965720921,0.0
3,1,72,O1,-0.763502682493368,1.3168612042286894,-0.5251145800869702,0.0
4,1,73,O1,0.0,1.028214237369668e-16,1.610218961558282,0.0
5,2,11,Si1,2.8805266096164583,0.40138565845014335,0.23229351850763902,1.0
6,2,10,Si1,-2.260612153102251,-1.47059123662868,-1.1133276404102797,2.0
7,2,22,Si1,-0.9604836711749118,2.3605851762363947,-1.7352675680469931,3.0
8,2,23,Si1,0.10447705706430843,-0.8841765910052345,2.9518402971341717,4.0
9,3,47,O1,4.064054537639283,0.6714433985911504,-0.8234061864561872,5.0
10,3,51,O1,3.303511522580892,-0.795795018596207,1.2228127862428566,5.0
11,3,91,O1,2.607851338644225,1.7393698686341312,1.0838803238796375,5.0
12,3,50,O1,-2.3232458873011845,-0.8949309499771091,-2.6159847751004732,6.0
13,3,90,O1,-3.2526176172232764,-0.6273008169349807,-0.1675263587490683,6.0
14,3,46,O1,-2.70410855066673,-3.017028016963991,-1.1093746713251562,6.0
15,3,96,O1,-2.0346141618300413,3.4852023312696074,-1.31678246217387,7.0
16,3,92,O1,-1.4986370137029796,1.5679123288602814,-3.030055182219864,7.0
17,3,100,O1,0.4520468801054741,3.047213131807216,-2.07548653658037,7.0
18,3,100,O1,-1.0705806980221086,-1.980388859548761,2.95455843440348,8.0
19,3,97,O1,-0.02532433110296628,0.06770349987131616,4.244405859266461,8.0
20,3,93,O1,1.5331534062901404,-1.6274449404316425,2.9809998369223045,8.0
21,4,1,Si1,5.552275552689787,1.2788342054268904,-0.9210298605427679,9.0
22,4,15,Si1,3.0742316576853863,-1.2148804047994188,2.7610017383140995,10.0
23,4,31,Si1,2.960946733528378,2.993708450358609,2.02886803891157,11.0
24,4,14,Si1,-2.6586542661944295,0.4981078383779496,-3.351628171609555,12.0
25,4,30,Si1,-4.657772753273975,-0.06708561971363654,0.3826930530776991,13.0
26,4,0,Si1,-3.9990377503099683,-3.9578014091522156,-1.2864609668724716,14.0
27,4,20,Si1,-3.31738925752377,4.388823635730154,-1.682474153076805,15.0
28,4,14,Si1,-2.6586542661944295,0.4981078383779496,-3.351628171609555,16.0
29,4,23,Si1,1.6271046295997902,4.143425406525376,-2.0782046852778144,17.0
30,4,22,Si1,-2.483111249302495,-2.667016815119582,3.294777402936857,18.0
31,4,21,Si1,0.4829028501586434,0.4999938480459263,5.710899636351016,19.0
32,4,15,Si1,3.074231657685387,-1.2148804047994186,2.7610017383141,20.0
