,neighbor_num,isite,atom,x,y,z,front_index
0,0,30,Si1,0.0,0.0,0.0,
1,1,102,O1,-0.749078088104929,-1.3078917425190608,-0.5729713181887989,0.0
2,1,70,O1,1.5280024617010757,5.551115123125783e-17,-0.5110388514651887,0.0
3,1,63,O1,-0.7382321532652484,1.3201936778771644,-0.5449599927784112,0.0
4,1,107,O1,2.220446049250313e-16,-1.1102230246251565e-16,1.6083856481319183,0.0
5,2,35,Si1,-0.6744327766063063,-2.9111372875352663,-0.4168034146976398,1.0
6,2,16,Si1,2.8034916026244447,-0.8134694515353678,-1.0477009778017474,2.0
7,2,31,Si1,-1.879203976175419,2.452886087013377,-0.5533658574439245,3.0
8,2,27,Si1,-0.3394547914460908,0.4430833191417312,3.1168126466901405,4.0
9,3,123,O1,-1.7520368566500775,-3.3627892830236634,0.6940251120377727,5.0
10,3,135,O1,-0.9778517331909782,-3.6421753940354185,-1.817406014324558,5.0
11,3,131,O1,0.7960335480274721,-3.2796893202033677,0.13581282510039894,5.0
12,3,88,O1,3.9639069393034596,-0.8702788429035808,0.05797854122861745,6.0
13,3,140,O1,2.4243718554473,-2.358086986310738,-1.3087907198134956,6.0
14,3,76,O1,3.3803666020313075,-0.12458098000966322,-2.3814752475932184,6.0
15,3,71,O1,-1.3385046660659161,3.741592472752403,-1.355134114531955,7.0
16,3,106,O1,-2.21865876762151,2.8959694061551087,0.9550611411142973,7.0
17,3,103,O1,-3.194040050023833,1.8834665430638686,-1.2929349249222157,7.0
18,3,67,O1,-0.880154101555592,-0.8456230665972921,3.91858090377817,8.0
19,3,99,O1,0.9753812824023256,1.012502863091239,3.8563817141684336,8.0
20,3,61,O1,-1.4804266143562594,1.5757757282779434,3.1084067820246273,8.0
21,4,23,Si1,-2.7031343744973215,-4.497736397751344,1.3214121155815062,9.0
22,4,38,Si1,-1.4521074148825046,-4.150223856261629,-3.2683146009918325,10.0
23,4,37,Si1,1.534207616895048,-4.06270206348081,1.338092580012256,11.0
24,4,44,Si1,5.124322275982476,-0.9270882342717945,1.163658060258982,12.0
25,4,46,Si1,3.014895371558572,-3.353908555028014,-2.430113307214646,13.0
26,4,12,Si1,4.618689405784211,0.5186414643486342,-3.1889290326138124,14.0
27,4,17,Si1,-1.6249512975480909,4.9668854831502305,-2.3517366938089186,15.0
28,4,26,Si1,-2.21865876762151,2.8959694061551096,2.563446789246215,16.0
29,4,34,Si1,-4.705735757374592,2.3508391234485697,-1.6038940439486578,17.0
30,4,21,Si1,-0.593707470073416,-2.0709160769951236,4.915183483055136,18.0
31,4,38,Si1,2.487076989753085,0.5451302827065414,4.1673408331948725,19.0
32,4,26,Si1,-2.21865876762151,2.89596940615511,2.563446789246216,20.0
