,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,3.4184835613166302,2.7995183834492123,3.393493916845069,3.526916990530136,3.425642591696404,0.0,2.5047534004435543,3.4825236058185283,2.718492306220506,3.393493916845068,0.0,3.00682557865218,0.0,3.00682557865218,3.0068255786521805,0.0,2.5047534004435543,2.718492306220506,2.718492306220506,2.504753400443553,2.718492306220505,2.504753400443554,2.504753400443553,2.7184923062205044,3.425642591696404,3.115490455062364,3.115490455062364,3.4256425916964046,3.1154904550623628,3.4256425916964024,3.4256425916964046,3.115490455062364,3.00682557865218,0.0,0.0,3.0068255786521814,0.0,3.0068255786521805,3.006825578652181,0.0,2.504753400443553,2.7184923062205057,2.718492306220506,2.504753400443553,2.718492306220507,2.504753400443553,2.5047534004435543,2.718492306220505
11,3.136097238563459,2.4642748467850706,3.0195521146196995,0.0,3.019552114619699,2.7447963308265613,3.1093554754878863,2.82207705175708,2.549666843563183,3.109355475487883,3.00682557865218,0.0,3.0195521146196995,0.0,0.0,3.019552114619696,2.7447963308265586,2.549666843563182,2.549666843563183,2.7447963308265604,2.549666843563181,2.7447963308265586,2.7447963308265604,2.549666843563182,3.0557418882595506,3.405447277457886,3.405447277457888,3.055741888259551,3.405447277457886,3.0557418882595515,3.0557418882595497,3.4054472774578866,0.0,3.0195521146196955,3.019552114619699,0.0,3.019552114619698,0.0,0.0,3.0195521146196977,2.744796330826561,2.549666843563185,2.549666843563182,2.7447963308265586,2.5496668435631835,2.7447963308265613,2.7447963308265613,2.5496668435631817
12,3.41848356131663,2.7995183834492114,0.0,2.79951838344921,2.7995183834492137,3.021839737845683,2.473363383759739,2.799518383449211,3.0199514976138384,0.0,0.0,3.0195521146196995,0.0,3.0199514976138357,3.019951497613836,0.0,2.473363383759739,2.7995183834492123,2.7995183834492123,2.473363383759738,2.7995183834492128,2.4733633837597373,2.473363383759739,2.79951838344921,3.41848356131663,3.0714797782159167,3.071479778215917,3.41848356131663,3.071479778215916,3.418483561316628,3.41848356131663,3.071479778215917,3.019951497613833,0.0,0.0,3.0199514976138357,0.0,3.019951497613836,3.0199514976138384,0.0,2.4733633837597395,2.7995183834492114,2.799518383449212,2.473363383759738,2.7995183834492137,2.473363383759739,2.473363383759738,2.799518383449211
13,3.1360972385634573,2.4642748467850693,2.665873049284899,3.3586598439653192,2.9020713943108816,3.0903602017781764,3.5100042075364044,2.902071394310884,0.0,2.6658730492849,3.00682557865218,0.0,3.0199514976138357,0.0,0.0,3.019951497613835,2.6658730492848983,2.5314474217529748,2.531447421752973,2.6658730492849,2.531447421752973,2.665873049284897,2.665873049284899,2.5314474217529743,3.277911881689525,3.434006189160145,3.4340061891601463,3.277911881689524,3.434006189160144,3.277911881689523,3.277911881689525,3.4340061891601463,0.0,3.019951497613834,3.019951497613837,0.0,3.019951497613837,0.0,0.0,3.019951497613835,2.6658730492849,2.5314474217529765,2.531447421752974,2.6658730492848988,2.531447421752976,2.665873049284901,2.6658730492849,2.5314474217529748
14,3.1360972385634587,2.46427484678507,3.021839737845684,3.021839737845682,3.1332963821707955,3.1771104462858477,3.4664450571250893,3.0218397378456827,0.0,3.512544061595975,3.0068255786521805,0.0,3.019951497613836,0.0,0.0,3.019951497613833,2.799518383449213,2.473363383759738,2.473363383759738,2.799518383449214,2.4733633837597377,2.7995183834492154,2.799518383449214,2.4733633837597377,3.071479778215916,3.418483561316631,3.418483561316631,3.0714797782159127,3.4184835613166284,3.071479778215914,3.071479778215912,3.418483561316631,0.0,3.0199514976138344,3.0199514976138357,0.0,3.019951497613836,0.0,0.0,3.019951497613834,2.7995183834492123,2.4733633837597377,2.473363383759738,2.7995183834492137,2.473363383759738,2.7995183834492163,2.799518383449216,2.473363383759739
15,3.418483561316632,2.7995183834492146,0.0,2.799518383449212,2.799518383449215,3.021839737845682,2.473363383759739,2.7995183834492128,3.019951497613837,0.0,0.0,3.019552114619696,0.0,3.019951497613835,3.019951497613833,0.0,2.473363383759739,2.7995183834492137,2.799518383449214,2.4733633837597377,2.7995183834492146,2.4733633837597364,2.4733633837597377,2.799518383449212,3.41848356131663,3.071479778215916,3.071479778215916,3.4184835613166293,3.071479778215916,3.4184835613166293,3.4184835613166307,3.071479778215916,3.0199514976138326,0.0,0.0,3.0199514976138344,0.0,3.019951497613834,3.019951497613837,0.0,2.473363383759738,2.7995183834492137,2.7995183834492146,2.4733633837597373,2.799518383449215,2.473363383759738,2.473363383759738,2.7995183834492128
16,2.6190273598850293,2.5817455792213417,2.5496668435631804,2.7769050679994365,2.5142244972526995,2.718492306220506,3.122953942901039,2.5142244972526986,2.7184923062205044,3.381734852722276,2.5047534004435543,2.7447963308265586,2.473363383759739,2.6658730492848983,2.799518383449213,2.473363383759739,0.0,2.7769050679994374,2.7769050679994387,0.0,2.776905067999438,0.0,0.0,2.7769050679994365,2.7544859144963216,2.514224497252702,2.5142244972526995,2.75448591449633,2.514224497252698,2.754485914496323,2.7544859144963256,2.514224497252701,2.7184923062205057,2.5496668435631804,2.549666843563181,2.718492306220506,2.5496668435631817,2.7184923062205097,2.7184923062205057,2.54966684356318,0.0,2.7769050679994383,2.77690506799944,0.0,2.77690506799944,0.0,0.0,2.776905067999439
17,2.5927987837378788,0.0,0.0,0.0,0.0,2.6190273598850307,3.057736864322907,2.6875124578694427,0.0,3.2893292402504746,2.718492306220506,2.549666843563182,2.7995183834492123,2.5314474217529748,2.473363383759738,2.7995183834492137,2.7769050679994374,0.0,0.0,2.776905067999438,0.0,2.7769050679994365,2.7769050679994383,0.0,2.487973763310928,2.6190273598850307,2.619027359885029,2.487973763310932,2.619027359885027,2.487973763310929,2.48797376331093,2.61902735988503,2.4879923669326227,2.6658730492848988,2.665873049284901,2.487992366932623,2.6658730492849005,2.4879923669326223,2.487992366932624,2.6658730492849005,2.7769050679994383,0.0,0.0,2.776905067999437,0.0,2.776905067999439,2.7769050679994387,0.0
18,2.592798783737877,0.0,2.974906089383679,2.9424755011972623,2.5863470317404573,3.121541783718416,2.7510414741930487,2.6231576748470395,2.531447421752974,2.586347031740457,2.718492306220506,2.549666843563183,2.7995183834492123,2.531447421752973,2.473363383759738,2.799518383449214,2.7769050679994387,0.0,0.0,2.751041474193048,0.0,2.7510414741930487,2.751041474193046,0.0,2.5863470317404573,2.823751620600665,2.823751620600662,2.586347031740458,2.8237516206006616,2.586347031740457,2.586347031740458,2.823751620600661,2.531447421752971,2.761747724832713,2.761747724832716,2.5314474217529725,2.7617477248327145,2.531447421752973,2.531447421752974,2.7617477248327145,2.751041474193048,0.0,0.0,2.751041474193048,0.0,2.751041474193048,2.7510414741930487,0.0
19,2.619027359885028,2.581745579221342,0.0,2.9610775537730345,2.9610775537730367,2.48797376331093,2.487992366932623,2.9610775537730354,2.6658730492849005,0.0,2.504753400443553,2.7447963308265604,2.473363383759738,2.6658730492849,2.799518383449214,2.4733633837597377,0.0,2.776905067999438,2.751041474193048,0.0,2.776905067999436,0.0,0.0,2.77690506799944,2.619027359885028,2.48797376331093,2.4879737633109307,2.6190273598850258,2.487973763310929,2.619027359885028,2.619027359885028,2.4879737633109302,2.6658730492849,2.4879923669326227,2.487992366932623,2.665873049284901,2.487992366932623,2.665873049284901,2.6658730492849005,2.487992366932623,0.0,2.77690506799944,2.7769050679994387,0.0,2.7769050679994405,0.0,0.0,2.7769050679994383
20,2.59279878373788,0.0,2.7995183834492128,0.0,0.0,2.943633063399856,2.592798783737879,0.0,2.4642748467850684,2.59279878373788,2.718492306220505,2.549666843563181,2.7995183834492128,2.531447421752973,2.4733633837597377,2.7995183834492146,2.776905067999438,0.0,0.0,2.776905067999436,0.0,2.5817455792213417,2.5817455792213413,0.0,2.5927987837378805,2.943633063399856,2.943633063399857,2.5927987837378788,2.943633063399854,2.59279878373788,2.5927987837378774,2.9436330633998558,2.4642748467850675,2.799518383449214,2.799518383449215,2.4642748467850693,2.799518383449214,2.464274846785069,2.4642748467850693,2.799518383449215,2.581745579221341,0.0,0.0,2.581745579221341,0.0,2.5817455792213413,2.581745579221344,0.0
21,2.6190273598850284,2.581745579221342,2.4733633837597373,2.776905067999436,2.5142244972527,2.718492306220506,3.122953942901037,2.514224497252699,2.7184923062205035,3.3817348527222757,2.504753400443554,2.7447963308265586,2.4733633837597373,2.665873049284897,2.7995183834492154,2.4733633837597364,0.0,2.7769050679994365,2.7510414741930487,0.0,2.5817455792213417,0.0,0.0,2.776905067999436,2.7544859144963225,2.5142244972527017,2.5142244972526995,2.75448591449633,2.514224497252699,2.754485914496323,2.7544859144963265,2.5142244972527,2.718492306220505,2.549666843563179,2.5496668435631795,2.718492306220506,2.5496668435631804,2.7184923062205084,2.7184923062205044,2.5496668435631795,0.0,2.7769050679994374,2.7769050679994387,0.0,2.7769050679994387,0.0,0.0,2.776905067999438
22,2.6190273598850284,2.5817455792213417,2.473363383759739,2.4642748467850697,2.581745579221342,2.5927987837378783,2.704741921969674,2.5817455792213413,2.7995183834492114,2.464274846785069,2.504753400443553,2.7447963308265604,2.473363383759739,2.665873049284899,2.799518383449214,2.4733633837597377,0.0,2.7769050679994383,2.751041474193046,0.0,2.5817455792213413,0.0,0.0,2.5817455792213413,2.9436330633998518,2.5927987837378783,2.592798783737879,2.94363306339986,2.592798783737877,2.943633063399852,2.943633063399853,2.5927987837378783,2.7995183834492123,2.4642748467850697,2.46427484678507,2.7995183834492123,2.4642748467850693,2.7995183834492146,2.799518383449212,2.4642748467850693,0.0,2.5817455792213413,2.581745579221342,0.0,2.581745579221342,0.0,0.0,2.581745579221342
23,2.592798783737876,0.0,2.79951838344921,2.5496668435631804,2.5142244972526986,2.718492306220504,3.11999522953532,2.5723206903645064,0.0,2.77690506799944,2.7184923062205044,2.549666843563182,2.79951838344921,2.5314474217529743,2.4733633837597377,2.799518383449212,2.7769050679994365,0.0,0.0,2.77690506799944,0.0,2.776905067999436,2.5817455792213413,0.0,2.5142244972526986,2.754485914496322,2.754485914496325,2.5142244972526973,2.7544859144963203,2.514224497252698,2.5142244972526973,2.7544859144963234,2.549666843563181,2.718492306220504,2.718492306220506,2.5496668435631804,2.7184923062205053,2.54966684356318,2.5496668435631817,2.718492306220504,2.7769050679994387,0.0,0.0,2.7769050679994383,0.0,2.776905067999439,2.77690506799944,0.0
24,0.0,2.5927987837378788,3.41848356131663,2.82375162060067,0.0,0.0,2.7378137652193035,1.2530662714005931,2.8265061848984145,0.0,3.425642591696404,3.0557418882595506,3.41848356131663,3.277911881689525,3.071479778215916,3.41848356131663,2.7544859144963216,2.487973763310928,2.5863470317404573,2.619027359885028,2.5927987837378805,2.7544859144963225,2.9436330633998518,2.5142244972526986,0.0,1.253066271400593,1.2530662714005922,0.0,1.253066271400593,0.0,0.0,1.2530662714005911,3.2355725651059477,3.4255483115393712,3.425548311539373,3.235572565105952,3.425548311539372,3.2355725651059504,3.2355725651059517,3.425548311539371,2.8237516206006696,2.5029731596620004,2.502973159662002,2.82375162060067,2.5029731596620004,2.823751620600671,2.8237516206006688,2.502973159662002
25,1.3425021219725646,2.943633063399853,3.0714797782159167,2.8857990460634304,2.1432740179039644,0.0,2.143274017903961,0.0,3.550635675625249,2.8857990460634317,3.115490455062364,3.405447277457886,3.0714797782159167,3.434006189160145,3.418483561316631,3.071479778215916,2.514224497252702,2.6190273598850307,2.823751620600665,2.48797376331093,2.943633063399856,2.5142244972527017,2.5927987837378783,2.754485914496322,1.253066271400593,0.0,0.0,1.3634072391720318,0.0,1.3634072391720318,1.3634072391720322,0.0,3.411154556979852,3.075425947022673,3.075425947022673,3.411154556979854,3.075425947022673,3.4111545569798536,3.411154556979852,3.075425947022673,2.4936350769889533,2.7317806224633028,2.731780622463302,2.4936350769889515,2.731780622463301,2.493635076988954,2.4936350769889524,2.7317806224633028
26,1.3425021219725637,2.943633063399856,3.071479778215917,2.8265061848984128,1.2530662714005996,3.235572565105947,0.0,2.9474348531282786,3.425548311539373,2.82650618489841,3.115490455062364,3.405447277457888,3.071479778215917,3.4340061891601463,3.418483561316631,3.071479778215916,2.5142244972526995,2.619027359885029,2.823751620600662,2.4879737633109307,2.943633063399857,2.5142244972526995,2.592798783737879,2.754485914496325,1.2530662714005922,0.0,0.0,1.253066271400596,0.0,1.2530662714006002,1.253066271400596,0.0,3.425548311539372,3.235572565105946,3.235572565105949,3.4255483115393743,3.235572565105948,3.4255483115393743,3.425548311539372,3.235572565105949,2.502973159662004,2.8237516206006643,2.823751620600669,2.5029731596620066,2.8237516206006643,2.5029731596620044,2.5029731596620066,2.8237516206006688
27,0.0,2.592798783737879,3.41848356131663,2.592798783737877,2.5927987837378788,2.9337953094564018,0.0,2.5927987837378783,1.3425021219725657,0.0,3.4256425916964046,3.055741888259551,3.41848356131663,3.277911881689524,3.0714797782159127,3.4184835613166293,2.75448591449633,2.487973763310932,2.586347031740458,2.6190273598850258,2.5927987837378788,2.75448591449633,2.94363306339986,2.5142244972526973,0.0,1.3634072391720318,1.253066271400596,0.0,1.3425021219725657,0.0,0.0,1.342502121972565,3.136097238563453,3.41848356131663,3.418483561316632,3.1360972385634547,3.4184835613166307,3.136097238563455,3.1360972385634525,3.41848356131663,2.6190273598850267,2.592798783737879,2.5927987837378788,2.619027359885026,2.5927987837378788,2.6190273598850258,2.6190273598850267,2.5927987837378788
28,1.3425021219725646,2.9436330633998526,3.071479778215916,2.826506184898412,1.2530662714005965,3.2355725651059477,0.0,2.947434853128277,3.425548311539369,2.8265061848984105,3.1154904550623628,3.405447277457886,3.071479778215916,3.434006189160144,3.4184835613166284,3.071479778215916,2.514224497252698,2.619027359885027,2.8237516206006616,2.487973763310929,2.943633063399854,2.514224497252699,2.592798783737877,2.7544859144963203,1.253066271400593,0.0,0.0,1.3425021219725657,0.0,1.2530662714005971,1.253066271400593,0.0,3.42554831153937,3.235572565105946,3.235572565105949,3.4255483115393712,3.235572565105948,3.425548311539373,3.425548311539369,3.235572565105949,2.502973159662002,2.8237516206006643,2.8237516206006688,2.502973159662004,2.823751620600664,2.502973159662003,2.5029731596620035,2.823751620600668
29,0.0,2.592798783737879,3.418483561316628,2.4879737633109285,2.487973763310928,1.3634072391720315,2.7284034486863686,1.363407239172032,2.487973763310928,3.382992902910513,3.4256425916964024,3.0557418882595515,3.418483561316628,3.277911881689523,3.071479778215914,3.4184835613166293,2.754485914496323,2.487973763310929,2.586347031740457,2.619027359885028,2.59279878373788,2.754485914496323,2.943633063399852,2.514224497252698,0.0,1.3634072391720318,1.2530662714006002,0.0,1.2530662714005971,0.0,0.0,1.3634072391720315,3.066019946783972,3.434006189160145,3.434006189160147,3.0660199467839746,3.434006189160145,3.0660199467839746,3.066019946783972,3.434006189160145,2.9436330633998526,2.48797376331093,2.4879737633109302,2.943633063399852,2.487973763310928,2.943633063399854,2.943633063399853,2.4879737633109307
30,0.0,2.5927987837378774,3.41848356131663,3.4255483115393712,2.592798783737877,2.933795309456402,0.0,2.592798783737876,1.342502121972564,0.0,3.4256425916964046,3.0557418882595497,3.41848356131663,3.277911881689525,3.071479778215912,3.4184835613166307,2.7544859144963256,2.48797376331093,2.586347031740458,2.619027359885028,2.5927987837378774,2.7544859144963265,2.943633063399853,2.5142244972526973,0.0,1.3634072391720322,1.253066271400596,0.0,1.253066271400593,0.0,0.0,1.3425021219725637,3.1360972385634525,3.4184835613166302,3.418483561316631,3.136097238563455,3.4184835613166302,3.1360972385634547,3.136097238563454,3.4184835613166307,2.619027359885028,2.5927987837378774,2.592798783737878,2.619027359885028,2.592798783737877,2.6190273598850267,2.6190273598850284,2.5927987837378774
31,1.342502121972564,2.943633063399854,3.071479778215917,3.1228849143767463,2.143274017903965,0.0,2.1432740179039613,0.0,3.55063567562525,2.885799046063432,3.115490455062364,3.4054472774578866,3.071479778215917,3.4340061891601463,3.418483561316631,3.071479778215916,2.514224497252701,2.61902735988503,2.823751620600661,2.4879737633109302,2.9436330633998558,2.5142244972527,2.5927987837378783,2.7544859144963234,1.2530662714005911,0.0,0.0,1.342502121972565,0.0,1.3634072391720315,1.3425021219725637,0.0,3.411154556979853,3.075425947022673,3.0754259470226746,3.411154556979856,3.075425947022674,3.411154556979855,3.4111545569798536,3.075425947022673,2.4936350769889546,2.731780622463304,2.7317806224633028,2.4936350769889524,2.7317806224633023,2.493635076988954,2.4936350769889537,2.731780622463304
32,3.136097238563456,2.4642748467850693,3.019951497613833,3.00655982697746,2.953448852241784,3.206081939530527,2.7617477248327167,2.5328798594211794,2.953448852241781,3.0065598269774587,3.00682557865218,0.0,3.019951497613833,0.0,0.0,3.0199514976138326,2.7184923062205057,2.4879923669326227,2.531447421752971,2.6658730492849,2.4642748467850675,2.718492306220505,2.7995183834492123,2.549666843563181,3.2355725651059477,3.411154556979852,3.425548311539372,3.136097238563453,3.42554831153937,3.066019946783972,3.1360972385634525,3.411154556979853,0.0,3.006559826977459,3.006559826977461,0.0,3.006559826977461,0.0,0.0,3.006559826977461,2.76174772483272,2.5328798594211825,2.5328798594211803,2.761747724832718,2.5328798594211808,2.7617477248327216,2.76174772483272,2.5328798594211794
33,3.41848356131663,2.7995183834492137,0.0,0.0,3.108261973703634,3.122884914376746,2.717793077447018,3.122884914376747,3.1082619737036348,0.0,0.0,3.0195521146196955,0.0,3.019951497613834,3.0199514976138344,0.0,2.5496668435631804,2.6658730492848988,2.761747724832713,2.4879923669326227,2.799518383449214,2.549666843563179,2.4642748467850697,2.718492306220504,3.4255483115393712,3.075425947022673,3.235572565105946,3.41848356131663,3.235572565105946,3.434006189160145,3.4184835613166302,3.075425947022673,3.006559826977459,0.0,0.0,3.006559826977461,0.0,3.0065598269774605,3.00655982697746,0.0,2.464274846785069,2.6982090802658734,2.6982090802658747,2.4642748467850693,2.698209080265874,2.464274846785068,2.4642748467850697,2.698209080265874
34,3.4184835613166333,2.799518383449215,0.0,0.0,3.534358758503973,3.117543436779026,3.4054472774578843,3.117543436779025,3.117543436779025,3.235724332124177,0.0,3.019552114619699,0.0,3.019951497613837,3.0199514976138357,0.0,2.549666843563181,2.665873049284901,2.761747724832716,2.487992366932623,2.799518383449215,2.5496668435631795,2.46427484678507,2.718492306220506,3.425548311539373,3.075425947022673,3.235572565105949,3.418483561316632,3.235572565105949,3.434006189160147,3.418483561316631,3.0754259470226746,3.006559826977461,0.0,0.0,3.019552114619699,0.0,3.0195521146196977,3.019552114619698,0.0,2.549666843563182,2.744796330826558,2.744796330826562,2.5496668435631804,2.744796330826561,2.549666843563183,2.549666843563182,2.7447963308265604
35,3.136097238563457,2.464274846785071,3.0199514976138357,3.006559826977461,3.019552114619698,2.7447963308265613,3.109355475487885,2.8220770517570783,2.549666843563181,3.1093554754878823,3.0068255786521814,0.0,3.0199514976138357,0.0,0.0,3.0199514976138344,2.718492306220506,2.487992366932623,2.5314474217529725,2.665873049284901,2.4642748467850693,2.718492306220506,2.7995183834492123,2.5496668435631804,3.235572565105952,3.411154556979854,3.4255483115393743,3.1360972385634547,3.4255483115393712,3.0660199467839746,3.136097238563455,3.411154556979856,0.0,3.006559826977461,3.019552114619699,0.0,3.019552114619698,0.0,0.0,3.019552114619697,2.744796330826561,2.549666843563182,2.549666843563181,2.744796330826558,2.5496668435631817,2.7447963308265613,2.7447963308265604,2.549666843563181
36,3.418483561316632,2.799518383449213,0.0,0.0,3.1082619737036343,3.1228849143767485,2.717793077447018,3.122884914376748,3.1082619737036348,0.0,0.0,3.019552114619698,0.0,3.019951497613837,3.019951497613836,0.0,2.5496668435631817,2.6658730492849005,2.7617477248327145,2.487992366932623,2.799518383449214,2.5496668435631804,2.4642748467850693,2.7184923062205053,3.425548311539372,3.075425947022673,3.235572565105948,3.4184835613166307,3.235572565105948,3.434006189160145,3.4184835613166302,3.075425947022674,3.006559826977461,0.0,0.0,3.019552114619698,0.0,3.006559826977462,3.0065598269774623,0.0,2.4642748467850697,2.698209080265872,2.6982090802658734,2.4642748467850693,2.6982090802658725,2.4642748467850693,2.4642748467850697,2.698209080265872
