,neighbor_num,isite,atom,x,y,z,front_index
0,0,9,Si1,0.0,0.0,0.0,
1,1,85,O1,-0.7563958897738305,-1.3132111552202725,-0.5440860211983991,0.0
2,1,65,O1,-1.3877787807814457e-17,0.0,1.608963018795873,0.0
3,1,112,O1,1.5177347977067195,-5.551115123125783e-17,-0.5368381370239097,0.0
4,1,52,O1,-0.7599166289859167,1.314965706557548,-0.5367261446901288,0.0
5,2,25,Si1,-1.148788355258668,-1.953036498191813,-1.968328014204756,1.0
6,2,16,Si1,-0.012768364424888379,-0.51233331892618,3.1346939856800105,2.0
7,2,8,Si1,2.8492927067967697,0.8525844119976476,-0.8397695759527831,3.0
8,2,20,Si1,-2.0866953793350413,1.9122489911947569,-1.226326242932622,4.0
9,3,102,O1,-2.709341872652766,-2.349697430354797,-1.9703088352112113,5.0
10,3,57,O1,-0.8692955850467289,-0.875113910825431,-3.131343128906912,5.0
11,3,91,O1,-0.2593128612186678,-3.26669944539775,-2.235651092488824,5.0
12,3,67,O1,0.5354913683681015,0.6580381646001185,4.093936030248232,6.0
13,3,76,O1,0.9281640747702249,-1.807469307208186,3.274891769569224,6.0
14,3,78,O1,-1.518045454721162,-0.8857737246573864,3.5579585133764544,6.0
15,3,84,O1,3.7742707273812286,0.04248519866087175,-1.879405476021652,7.0
16,3,64,O1,3.655493870742495,1.0938213139399622,0.5315824708413875,7.0
17,3,53,O1,2.44343020114063,2.273492560282714,-1.4808457862938496,7.0
18,3,88,O1,-1.9983071041785159,3.518514872695744,-1.2472081078749526,8.0
19,3,100,O1,-3.380032674235501,1.4549496354935016,-0.3832206503155789,8.0
20,3,80,O1,-2.2001361112873274,1.355893450796411,-2.732783439179111,8.0
21,4,24,Si1,-4.002679167553227,-2.806996786056052,-1.1272032425941683,9.0
22,4,12,Si1,-1.275158090702869,0.5457942374596352,-3.772419339247978,10.0
23,4,23,Si1,0.7936364599693684,-4.3794777032678445,-1.7443661473052676,11.0
24,4,11,Si1,1.1565391322529324,1.4212122413760049,5.366974521168147,12.0
25,4,38,Si1,1.8690965139653373,-3.102605295490192,3.4150895534584373,13.0
26,4,17,Si1,-2.9739483050011977,-1.3983973770108786,4.007439989306033,14.0
27,4,24,Si1,3.6608299954289416,-0.5138703417374727,-3.3858626722681415,15.0
28,4,17,Si1,4.689560857980972,0.8947290673077002,1.7487805596320602,16.0
29,4,21,Si1,2.7229229713525687,3.351415147649097,-2.6438609009960077,17.0
30,4,26,Si1,-2.0733926561700278,4.923896064860889,-2.0266979962849083,18.0
31,4,21,Si1,-4.940586191629601,1.0582887033305182,-0.3852014713220344,19.0
32,4,12,Si1,-1.275158090702869,0.5457942374596352,-3.772419339247978,20.0
