,1,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
9,4.7765698509206285,4.385697667135303,4.842741181576231,4.289134692520924,4.783911712806786,1.8290853699786545,4.973834868989568,3.156062795616416,4.7566183789816,0.0,4.385697667135303,3.3223534792510407,4.842741181576231,4.289134692520924,4.7365351345115565,1.8290853699786545,3.46744799296258,3.156062795616416,3.460462540833809,3.0185916249268345,4.366516090027549,2.787296855486852,2.4929841858570057,4.512159614590427,4.600145403814359,2.7115377780488887,4.251590250477049,4.427121173356078,4.7566183789816,4.270899019506819,2.0262335291363947,4.7765698509206285,1.2312705499260097,4.629448298596104,4.7375876897466735,4.634741810654304,0.3524100065548891,3.1769023041368807,2.978239550756011,2.567322749337837
10,4.896500110831749,0.0,0.9515691182931374,4.660246760292862,4.992047472510817,1.7323834334171735,2.9495908374747604,4.731843624976435,4.875728309027537,4.385697667135303,0.0,4.892884730571794,0.9515691182931374,4.861807815584655,4.90116957125355,1.7323834334171735,3.124962737618154,3.161408330397279,3.4610836563707603,3.159062266515761,4.874828966014043,5.20291566875028,4.659762408409884,4.191829127358292,5.121863627600211,4.382636602140146,4.801066888332482,4.731843624976435,4.875728309027537,0.766273606161753,1.8463691358596013,5.074638778534797,1.0870170549795282,4.763860129257941,4.992047472510817,1.251737569860283,2.9495908374747604,2.948547199135316,2.674172292014668,2.939103811801594
11,0.9836535705716956,4.892884730571794,4.802369651114876,5.135147930227152,5.583868477969798,3.616139144875732,3.220364403436051,4.639423676810568,4.934789209383086,3.3223534792510407,4.892884730571794,0.0,3.413306556435995,1.2738930173022285,1.93481244458551,3.616139144875732,3.220364403436051,3.414864101499051,3.25531524965907,3.993315851603141,4.950709782512745,5.197177688571983,4.9490333415378265,5.370512890770597,4.86655151038736,4.913287239275111,5.207045018102347,4.767905718364553,1.060802066337005,2.758426997251552,3.848856967079109,0.983653570571694,3.042492970853957,0.9513971223268758,1.4789515600985756,3.042828006390176,3.696580526714526,3.703950155655519,2.950570773312765,3.502159637358844
12,5.055990075429692,0.9515691182931374,0.0,4.805902475826124,4.569753737028006,0.7516143328147246,3.162102003825312,4.665792403202267,4.645008619869517,4.842741181576231,0.9515691182931374,3.413306556435995,0.0,4.660731257466614,4.868507886411471,0.7516143328147246,3.587205367031121,3.19833826775174,3.494047392951278,2.878173026841422,4.769956199541665,4.554472831402547,5.228710511249507,4.204631955242528,4.662439531359753,4.167243624700406,4.809348520522972,5.010341116853083,5.024781394300723,1.1313696750425726,0.6754066263983344,5.105170435859823,1.1857033172398996,4.805902475826124,4.770735072744853,0.8721554106009544,3.162102003825312,3.352308657472813,2.8425633942728727,3.081669194465265
13,0.8620806616674688,4.861807815584655,4.952681361052955,0.0,1.066343189688372,3.474514740154942,4.388671297544279,5.091211853443613,0.5714731186024042,4.289134692520924,4.861807815584655,1.2738930173022285,4.660731257466614,0.0,1.066343189688372,4.932667024988916,4.255920374558797,3.558281003768235,4.33755244495557,3.176454215432947,3.350603941560729,4.6630759502643,4.098354025403992,3.407950073559958,4.956833356433501,3.474514740154942,3.066378821488423,5.091211853443613,0.5714731186024042,4.6373909948828,4.654043481445861,0.8617909597686344,5.327066212684775,1.5218111702871555,1.522487324995597,5.001168987244985,4.388671297544279,3.495687584850856,4.355428614687791,2.552845619166007
14,1.5454121809664754,4.90116957125355,4.706464430118258,3.3543138165420414,4.163296027855897,3.416588818650212,2.3759716551015737,3.981700036732148,1.7338936726895025,4.7365351345115565,4.90116957125355,1.93481244458551,4.868507886411471,1.066343189688372,0.0,4.797054778731295,4.084540180305829,3.981700036732148,4.031013711041846,4.714820229795633,3.4041835158995366,4.34854557243295,4.745413470870555,3.3543138165420414,4.480981211572516,3.416588818650212,3.129467135262644,4.5178893496145855,1.7338936726895025,4.638806252867896,4.754090680352856,1.85785512520134,4.812247503473031,1.1005666621757082,0.7771433523132345,4.902630382082936,3.728530492251359,3.963121763487618,3.78106190926562,4.7849198992227295
15,5.003080734811155,1.7323834334171735,1.0662413514948397,5.16886674308523,4.898274287340157,7.055688038114235e-31,3.206133551815604,4.64090431415772,4.908798583575483,1.8290853699786545,1.7323834334171735,3.616139144875732,0.7516143328147246,4.932667024988916,4.797054778731295,0.0,3.206133551815604,3.3935221498838586,2.855320193858095,3.531441382734547,5.004130578382843,4.581784625983109,4.835095484093004,5.275762245871304,4.43926487795656,4.694107648975882,4.526730496188403,4.3715935424302685,4.908798583575483,1.8290853699786545,1.5002252509072165,4.621473631611478,1.0662413514948397,5.023679350952016,4.5539945497563625,1.0462752496433043,2.954252840482261,3.614823913208431,3.519246647696717,3.70703724867194
16,4.566066121345339,3.124962737618154,4.468888880927558,2.910778101592093,4.447384736486168,2.807679741576501,2.7907451067991063,1.5219528772495967,0.4467654364237506,3.46744799296258,3.124962737618154,3.220364403436051,3.587205367031121,4.255920374558797,4.084540180305829,3.206133551815604,0.0,1.5219528772495967,0.1419066501497049,1.335512979096159,2.821418425670306,4.485262073016155,4.465185838062943,2.910778101592093,4.512632318505196,2.807679741576501,2.819977715524871,4.47056599246555,3.1007227341802315,2.7365915679129764,2.5885299488725644,3.0603261046437824,2.6353472629754418,3.1494204137526824,3.114531999576365,2.7162576804213083,0.482396136043387,1.49596727568286,0.4467654364237506,1.691563585434693
17,3.2511088874160468,3.161408330397279,4.587327977568863,4.825904553472827,2.941236699385678,4.54168127438654,3.0091465481875264,0.0,0.4840871213541483,3.156062795616416,3.161408330397279,3.414864101499051,3.19833826775174,3.558281003768235,3.981700036732148,3.3935221498838586,1.5219528772495967,0.0,0.3640569928548262,0.460469270312407,4.372898627718183,2.8580775565618013,2.8219246581622195,4.292893264739595,2.78382939005578,4.3881162470570345,4.406622110327036,2.7955416255708423,2.5504920658786627,4.477127525643166,4.43694002524616,2.551896109154457,4.49790092263098,2.582828128254412,2.756311393699744,4.434263512647323,0.28266793031597,0.1159623432615825,0.4840871213541483,0.4230867444948546
18,4.395269327136067,3.4610836563707603,4.401517339986813,2.9154038629654635,4.516470012075983,2.8700149685797207,2.8402022444569512,1.5040661877826749,0.3505238519956545,3.460462540833809,3.4610836563707603,3.25531524965907,3.494047392951278,4.33755244495557,4.031013711041846,2.855320193858095,0.1419066501497049,0.3640569928548262,0.0,1.357909880701636,2.8521745146570305,4.43246684793153,4.445899617189261,2.9154038629654635,4.494571690889534,2.8700149685797207,2.882357022872237,4.456214925195551,3.0238930621811915,2.776361797409061,2.620101102520098,3.094680578665593,2.6512242494397262,3.1064486542730334,3.08254920132748,2.600831951014205,0.4521335666240258,1.4982716201911723,0.3505238519956545,1.681809039959662
19,3.6476072080889694,3.159062266515761,4.526366181405559,4.654192876630772,2.790667568166096,4.585009365872429,3.147404885272353,0.4923102057330528,0.1095108052930516,3.0185916249268345,3.159062266515761,3.993315851603141,2.878173026841422,3.176454215432947,4.714820229795633,3.531441382734547,1.335512979096159,0.460469270312407,1.357909880701636,0.0,4.386739400062776,2.8742549796100314,2.91077766695222,4.284315163055871,2.881688664834841,4.253329789439829,4.412208791241037,2.843562750093213,2.716443203349935,4.541713227257297,4.5063683423344605,2.811068892586788,4.4317772524925845,2.5237586695178096,2.6438858731931973,4.511303041690202,0.3662961682437383,0.5022691578070905,0.1095108052930516,0.3544310971631295
20,2.9605383258590603,4.874828966014043,4.769956199541665,2.7299216275994107,4.386014255582952,4.508238284469838,4.177884618202715,4.8714028019258215,4.370455181353098,4.366516090027549,4.874828966014043,4.950709782512745,4.769956199541665,3.350603941560729,3.4041835158995366,5.004130578382843,2.821418425670306,4.372898627718183,2.8521745146570305,4.386739400062776,0.0,2.8839847107005365,3.6140658545712423,1.5184949359463162,3.7115376631962818,1.1484107113827229,0.4159056622348977,3.264424348976727,2.931378012292869,4.498801242802969,3.986541827435615,2.852162586664574,4.462770425890884,2.7299216275994107,2.559890099901608,4.629284476860267,3.8837475557951,4.328916123368137,4.479690491087733,4.316205244146104
21,4.506082735349689,5.20291566875028,4.554472831402547,4.664353377644963,0.5825366207188218,2.958830017514072,3.1954792272407357,0.8204894140863004,4.453380833342749,2.787296855486852,5.20291566875028,5.197177688571983,4.554472831402547,4.6630759502643,4.34854557243295,4.581784625983109,4.485262073016155,2.8580775565618013,4.43246684793153,2.8742549796100314,2.8839847107005365,0.0,1.0528633829621463,4.037294992819445,1.0336456702851249,3.463658358663628,3.2487482953435425,0.8204894140863004,4.115981744152553,2.787296855486852,2.858676116736884,4.3120850012458245,2.747181806104479,4.664353377644963,3.996043396994004,3.141296424581029,3.964050911236753,3.9939458680941167,4.331558116738727,4.06603449519231
22,4.379128795291526,4.659762408409884,5.228710511249507,4.6210214687664095,1.1692506661458764,2.507111679227006,3.727104054353612,1.434098700314446,4.548107406380984,2.4929841858570057,4.659762408409884,4.9490333415378265,5.228710511249507,4.098354025403992,4.745413470870555,4.835095484093004,4.465185838062943,2.8219246581622195,4.445899617189261,2.91077766695222,3.6140658545712423,1.0528633829621463,0.0,3.968819003640068,0.9855643867910658,3.497488134702615,3.1336117477033127,1.434098700314446,4.206341369668559,3.173389851367334,2.9561000522656755,4.057271900180421,2.684586094364149,4.6210214687664095,4.15651775748592,3.008579786806682,4.222763250237878,4.315103068344215,4.285854786881962,4.114061610957735
23,3.40101928518976,4.191829127358292,4.204631955242528,4.202149598613805,3.851334192002292,4.378804333620336,1.3940339996286244,3.942348520733384,4.205191109790424,4.512159614590427,4.191829127358292,5.370512890770597,4.204631955242528,3.407950073559958,3.3543138165420414,5.275762245871304,2.910778101592093,4.292893264739595,2.9154038629654635,4.284315163055871,1.5184949359463162,4.037294992819445,3.968819003640068,0.0,3.896149205242033,1.1412080656972854,1.3940339996286244,3.5195707997809644,5.104930802677425,4.201811332593881,4.60513852577044,5.208062205569749,4.245651006081929,4.837680614729854,5.372334627036648,4.319193054172883,2.9918801371483674,2.8017728765226395,2.45078613208042,2.8032311059742634
24,4.763486400107471,5.121863627600211,4.662439531359753,4.847175138935049,5.894683004322888,4.3241068850113225,4.267343106623547,4.589848362048433,5.117739225705094,4.600145403814359,5.121863627600211,4.86655151038736,4.662439531359753,4.956833356433501,4.480981211572516,4.43926487795656,4.512632318505196,2.78382939005578,4.494571690889534,2.881688664834841,3.7115376631962818,1.0336456702851249,0.9855643867910658,3.896149205242033,0.0,3.2079141879752857,3.554056008558968,0.8633412455282027,4.463965781445361,4.700055533734741,4.567951289310193,4.7840275388061,4.283950098137465,4.847175138935049,5.031189464396591,4.176367509289629,4.316203450850348,4.213284267247291,4.802239384180718,4.100009177316463
25,3.3461589270509404,4.382636602140146,4.167243624700406,1.141915417468181,3.373132012719529,4.901165430962068,4.2094939361361305,3.3163803937815586,4.213259053802273,2.7115377780488887,4.382636602140146,4.913287239275111,4.167243624700406,3.474514740154942,3.416588818650212,4.694107648975882,2.807679741576501,4.3881162470570345,2.8700149685797207,4.253329789439829,1.1484107113827229,3.463658358663628,3.497488134702615,1.1412080656972854,3.2079141879752857,0.0,0.9066070167280752,3.3163803937815586,4.756464683512008,5.44979015320305,4.905988026226533,4.351018636730261,5.199598288874066,5.006216600879769,4.275016660833031,5.280655649103,2.981403853077129,2.9817728499120264,2.868606676695352,2.8489835637150085
26,2.787328148295863,4.801066888332482,4.809348520522972,2.778543920221044,4.349793182749702,4.538610405953713,4.2386820351512045,4.940859738291264,4.306880648388502,4.251590250477049,4.801066888332482,5.207045018102347,4.809348520522972,3.066378821488423,3.129467135262644,4.526730496188403,2.819977715524871,4.406622110327036,2.882357022872237,4.412208791241037,0.4159056622348977,3.2487482953435425,3.1336117477033127,1.3940339996286244,3.554056008558968,0.9066070167280752,0.0,3.513257787613383,2.785384429342873,4.251590250477049,4.114603927237024,2.962260087883332,4.4671143436485945,2.778543920221044,2.6298609407348974,4.658492571488318,3.895934936762968,4.041512449127154,4.398658116847771,3.990508483668141
27,4.7422436811178095,4.731843624976435,5.010341116853083,5.130899062507155,5.924345634509177,4.546558730769904,4.682093199725448,4.217625444739884,5.412844062856698,4.427121173356078,4.731843624976435,4.767905718364553,5.010341116853083,5.091211853443613,4.5178893496145855,4.3715935424302685,4.47056599246555,2.7955416255708423,4.456214925195551,2.843562750093213,3.264424348976727,0.8204894140863004,1.434098700314446,3.5195707997809644,0.8633412455282027,3.3163803937815586,3.513257787613383,0.0,5.011173909027864,4.4486059112921525,4.545016041860589,4.69697499743712,4.348955232185905,5.130899062507155,4.709323146536341,4.417280155958835,4.420228328934215,4.403320116371362,4.592088788506008,4.123194285853576
28,0.8594595270267068,4.875728309027537,5.024781394300723,3.1169463642022035,4.75474351399768,3.883350346045981,3.3470650596225213,4.5396179066116655,1.04657478803526e-30,4.7566183789816,4.875728309027537,1.060802066337005,5.024781394300723,0.5714731186024042,1.7338936726895025,4.908798583575483,3.1007227341802315,2.5504920658786627,3.0238930621811915,2.716443203349935,2.931378012292869,4.115981744152553,4.206341369668559,5.104930802677425,4.463965781445361,4.756464683512008,2.785384429342873,5.011173909027864,0.0,4.450194282663962,4.580723539805876,0.5084270382604771,4.623089064657342,1.3922901323532304,1.9380824916728248,4.5449978402876425,3.7991407269183286,4.588211411612894,3.5567976180868257,4.563273692526716
29,4.726659526387413,0.766273606161753,1.1313696750425726,4.413227628761937,4.73918098579093,1.337267560633401,3.3005496684621765,4.817671429708008,4.874761476969802,4.270899019506819,0.766273606161753,2.758426997251552,1.1313696750425726,4.6373909948828,4.638806252867896,1.8290853699786545,2.7365915679129764,4.477127525643166,2.776361797409061,4.541713227257297,4.498801242802969,2.787296855486852,3.173389851367334,4.201811332593881,4.700055533734741,5.44979015320305,4.251590250477049,4.4486059112921525,4.450194282663962,0.0,1.2594838788809113,4.965802371997741,1.2980524561145272,4.629448298596103,4.92248405182649,0.824572885942036,3.3005496684621765,3.5494154237836,2.5877535404346714,3.0051761834540853
30,4.759245927625078,1.8463691358596013,0.6754066263983344,4.654043481445861,4.324912012992504,4.471580432953909,4.572992726957782,3.313272729331862,4.655719887538931,2.0262335291363947,1.8463691358596013,3.848856967079109,0.6754066263983344,4.654043481445861,4.754090680352856,1.5002252509072165,2.5885299488725644,4.43694002524616,2.620101102520098,4.5063683423344605,3.986541827435615,2.858676116736884,2.9561000522656755,4.60513852577044,4.567951289310193,4.905988026226533,4.114603927237024,4.545016041860589,4.580723539805876,1.2594838788809113,0.0,5.258831897438311,1.633387992579564,4.873605992996016,4.531010939510905,1.3871479848097246,4.572992726957782,3.326909391104598,4.655719887538931,3.850233959038231
31,0.0,5.074638778534797,5.105170435859823,0.8617909597686344,1.5454121809664754,3.3461589270509404,4.293217681145225,4.7422436811178095,0.8594595270267068,4.7765698509206285,5.074638778534797,0.983653570571694,5.105170435859823,0.8617909597686344,1.85785512520134,4.621473631611478,3.0603261046437824,2.551896109154457,3.094680578665593,2.811068892586788,2.852162586664574,4.3120850012458245,4.057271900180421,5.208062205569749,4.7840275388061,4.351018636730261,2.962260087883332,4.69697499743712,0.5084270382604771,4.965802371997741,5.258831897438311,0.0,4.766284967611828,1.7230337379367144,0.9289959883187868,4.942499644115327,4.293217681145225,3.347778267013918,4.696221527919531,2.69466132778927
32,4.766284967611828,1.0870170549795282,1.1857033172398996,5.327066212684775,4.963833604448134,1.2418051742296987,3.6526631475315874,3.330354538829279,4.612452265006286,1.2312705499260097,1.0870170549795282,3.042492970853957,1.1857033172398996,5.327066212684775,4.812247503473031,1.0662413514948397,2.6353472629754418,4.49790092263098,2.6512242494397262,4.4317772524925845,4.462770425890884,2.747181806104479,2.684586094364149,4.245651006081929,4.283950098137465,5.199598288874066,4.4671143436485945,4.348955232185905,4.623089064657342,1.2980524561145272,1.633387992579564,4.766284967611828,0.0,3.310287503854388,3.719598263519528,0.7513360154526413,3.6526631475315874,3.330354538829279,3.774481745511155,3.707613803702444
33,1.7230337379367144,4.763860129257941,4.805902475826124,1.5218111702871555,4.406039211229794,4.9421190065521685,4.783757276133386,3.000954078111618,1.7240203142209196,4.629448298596104,4.763860129257941,0.9513971223268758,4.805902475826124,1.5218111702871555,1.1005666621757082,5.023679350952016,3.1494204137526824,2.582828128254412,3.1064486542730334,2.5237586695178096,2.7299216275994107,4.664353377644963,4.6210214687664095,4.837680614729854,4.847175138935049,5.006216600879769,2.778543920221044,5.130899062507155,1.3922901323532304,4.629448298596103,4.873605992996016,1.7230337379367144,3.310287503854388,0.0,1.214955814246157,4.601122977220063,3.2446715942446533,2.93516773116779,2.7168092873849026,3.136835198839243
34,0.9289959883187868,4.992047472510817,4.770735072744853,1.522487324995597,4.034503847577437,2.6450805615578954,2.960722160271007,4.090184732425437,1.97826671524934,4.7375876897466735,4.992047472510817,1.4789515600985756,4.770735072744853,1.522487324995597,0.7771433523132345,4.5539945497563625,3.114531999576365,2.756311393699744,3.08254920132748,2.6438858731931973,2.559890099901608,3.996043396994004,4.15651775748592,5.372334627036648,5.031189464396591,4.275016660833031,2.6298609407348974,4.709323146536341,1.9380824916728248,4.92248405182649,4.531010939510905,0.9289959883187868,3.719598263519528,1.214955814246157,0.0,5.00165435736907,3.9765850023801135,4.032057913488251,3.674471159001613,4.657025786978296
35,4.942499644115327,1.251737569860283,0.8721554106009544,5.001168987244985,4.932127270378394,0.8848021663241377,2.854342030961213,4.731616120111889,4.900908106479337,4.634741810654304,1.251737569860283,3.042828006390176,0.8721554106009544,5.001168987244985,4.902630382082936,1.0462752496433043,2.7162576804213083,4.434263512647323,2.600831951014205,4.511303041690202,4.629284476860267,3.141296424581029,3.008579786806682,4.319193054172883,4.176367509289629,5.280655649103,4.658492571488318,4.417280155958835,4.5449978402876425,0.824572885942036,1.3871479848097246,4.942499644115327,0.7513360154526413,4.601122977220063,5.00165435736907,0.0,2.854342030961213,3.202747264742275,2.9491489328003846,3.235884421097091
36,4.293217681145225,2.9495908374747604,3.162102003825312,4.388671297544279,2.9405969481226237,4.513144086963247,3.0185916249268345,2.870667036625925,3.123815682063438,0.3524100065548891,2.9495908374747604,3.696580526714526,3.162102003825312,4.388671297544279,3.728530492251359,2.954252840482261,0.482396136043387,0.28266793031597,0.4521335666240258,0.3662961682437383,3.8837475557951,3.964050911236753,4.222763250237878,2.9918801371483674,4.316203450850348,2.981403853077129,3.895934936762968,4.420228328934215,3.7991407269183286,3.3005496684621765,4.572992726957782,4.293217681145225,3.6526631475315874,3.2446715942446533,3.9765850023801135,2.854342030961213,0.0,0.2534190947856244,0.3894168428398132,0.3640003537477685
37,3.347778267013918,2.948547199135316,3.352308657472813,3.495687584850856,2.948404414695103,4.553003657443473,2.988659082762903,0.1159623432615827,0.4924326850178744,3.1769023041368807,2.948547199135316,3.703950155655519,3.352308657472813,3.495687584850856,3.963121763487618,3.614823913208431,1.49596727568286,0.1159623432615825,1.4982716201911723,0.5022691578070905,4.328916123368137,3.9939458680941167,4.315103068344215,2.8017728765226395,4.213284267247291,2.9817728499120264,4.041512449127154,4.403320116371362,4.588211411612894,3.5494154237836,3.326909391104598,3.347778267013918,3.330354538829279,2.93516773116779,4.032057913488251,3.202747264742275,0.2534190947856244,0.0,0.4924326850178744,0.3436016234158233
38,4.696221527919531,2.674172292014668,2.8425633942728727,4.355428614687791,4.315713407398232,2.5872010631393243,0.3944647663168751,3.159559198292654,3.018867893239859,2.978239550756011,2.674172292014668,2.950570773312765,2.8425633942728727,4.355428614687791,3.78106190926562,3.519246647696717,0.4467654364237506,0.4840871213541483,0.3505238519956545,0.1095108052930516,4.479690491087733,4.331558116738727,4.285854786881962,2.45078613208042,4.802239384180718,2.868606676695352,4.398658116847771,4.592088788506008,3.5567976180868257,2.5877535404346714,4.655719887538931,4.696221527919531,3.774481745511155,2.7168092873849026,3.674471159001613,2.9491489328003846,0.3894168428398132,0.4924326850178744,0.0,0.4094933272660818
39,2.69466132778927,2.939103811801594,3.081669194465265,2.552845619166007,4.52513236456146,2.83586514002369,0.3265862313024956,1.4125909652454207,3.222220745058958,2.567322749337837,2.939103811801594,3.502159637358844,3.081669194465265,2.552845619166007,4.7849198992227295,3.70703724867194,1.691563585434693,0.4230867444948546,1.681809039959662,0.3544310971631295,4.316205244146104,4.06603449519231,4.114061610957735,2.8032311059742634,4.100009177316463,2.8489835637150085,3.990508483668141,4.123194285853576,4.563273692526716,3.0051761834540853,3.850233959038231,2.69466132778927,3.707613803702444,3.136835198839243,4.657025786978296,3.235884421097091,0.3640003537477685,0.3436016234158233,0.4094933272660818,0.0
