,isite_i,isite_j,pattern_i,pattern_j,distance
85,0,22,0,1,2.9757415346923572
86,0,22,0,2,5.354375086818813
87,0,22,0,3,6.951491484108997
88,0,22,0,4,6.591291736347672
89,0,22,0,5,4.220230511440357
90,0,23,0,0,5.523836879639276
91,0,23,0,1,6.663217253657558
92,0,23,0,2,4.6683527897543415
93,0,23,0,3,5.646307088242826
94,0,23,0,4,1.007897496761568
95,0,23,0,5,5.862489530535357
96,0,24,0,0,4.0562536640057765
97,0,24,0,1,6.477385768909869
98,0,24,0,2,5.155994716232941
99,0,24,0,3,6.550825356766082
100,0,24,0,4,2.2190443475478108
101,0,24,0,5,5.810671903588613
102,0,25,0,0,5.482461778399673
103,0,25,0,1,6.444486365583852
104,0,25,0,2,5.679679822906162
105,0,25,0,3,5.026378293880672
106,0,25,0,4,0.7701060714870375
107,0,25,0,5,4.249118808547261
108,0,26,0,0,4.920308385646161
109,0,26,0,1,6.607491974069654
110,0,26,0,2,5.69404641985472
111,0,26,0,3,5.6836954493737135
112,0,26,0,4,0.982759419309461
113,0,26,0,5,5.7206554975529675
114,0,27,0,0,5.701413342774563
115,0,27,0,1,6.411259148522768
116,0,27,0,2,6.86568282113785
117,0,27,0,3,5.154199551088834
118,0,27,0,4,3.0279939713145434
119,0,27,0,5,4.372087004543699
120,0,28,0,0,6.358580176681409
121,0,28,0,1,5.813808543227099
122,0,28,0,2,5.746386895122561
123,0,28,0,3,3.4289164270778056
124,0,28,0,4,5.018537714070753
125,0,28,0,5,5.642346283211151
126,0,29,0,0,6.470358037807366
127,0,29,0,1,6.084251568956201
128,0,29,0,2,6.045160646287297
129,0,29,0,3,3.849780466412242
130,0,29,0,4,6.52592071725925
131,0,29,0,5,5.875603525737825
132,0,3,0,0,5.706777838928503
133,0,3,0,1,4.556271922288257
134,0,3,0,2,4.6683527897543415
135,0,3,0,3,4.304452573045014
136,0,3,0,4,1.007897496761568
137,0,3,0,5,5.7916287385145395
138,0,30,0,0,5.262853857814684
139,0,30,0,1,6.618288082817195
140,0,30,0,2,6.0712327613150885
141,0,30,0,3,4.147779625545128
142,0,30,0,4,6.705417364874358
143,0,30,0,5,6.039288492270011
144,0,31,0,0,6.628664923922775
145,0,31,0,1,6.106594864401244
146,0,31,0,2,5.91092659765106
147,0,31,0,3,6.915476016205073
148,0,31,0,4,3.710676988311954
149,0,31,0,5,5.839770217305811
150,0,32,0,0,4.1755778215535315
151,0,32,0,1,6.144060214633
152,0,32,0,2,4.365350547166083
153,0,32,0,3,4.79968025039718
154,0,32,0,4,5.275345457452023
155,0,32,0,5,6.443875286051489
156,0,33,0,0,6.243016502433291
157,0,33,0,1,5.585085300323999
158,0,33,0,2,5.178474375132437
159,0,33,0,3,4.61287925532412
160,0,33,0,4,5.709633437049037
161,0,33,0,5,4.721820311258994
162,0,34,0,0,5.526015218181452
163,0,34,0,1,4.521987777284932
164,0,34,0,2,4.513070472158177
165,0,34,0,3,5.7097563436782215
