,neighbor_num,isite,atom,x,y,z,front_index
0,0,29,Si1,0.0,0.0,0.0,
1,1,106,O1,-0.7624036949528491,-1.3142343999999997,-0.5360256049357357,0.0
2,1,107,O1,-0.7624036949528491,1.3142344000000001,-0.5360256049357357,0.0
3,1,111,O1,1.5123043538538465,0.0,-0.5464276035322067,0.0
4,1,69,O1,0.0,0.0,1.6062640380456914,0.0
5,2,26,Si1,-1.5748686645648857,-1.9918559999999998,-1.7483838753030232,1.0
6,2,27,Si1,-1.5748686645648857,1.9918560000000003,-1.7483838753030232,2.0
7,2,30,Si1,3.0685844455969526,0.0,-0.9509518433885082,3.0
8,2,11,Si1,0.0,0.0,3.212528076091383,4.0
9,3,90,O1,-1.2559058045377436,-3.5687419999999994,-1.7909171117347331,5.0
10,3,98,O1,-1.1256131742790396,-1.3152107999999996,-3.1399037921505917,5.0
11,3,81,O1,-3.1530542985496464,-1.7633783999999997,-1.5355077513186735,5.0
12,3,99,O1,-1.1256131742790396,1.3152108,-3.1399037921505917,6.0
13,3,91,O1,-1.2559058045377436,3.5687420000000003,-1.7909171117347331,6.0
14,3,80,O1,-3.1530542985496464,1.7633784000000006,-1.5355077513186735,6.0
15,3,100,O1,3.3942635711668174,1.3142344000000001,-1.8241734363375874,7.0
16,3,101,O1,3.3942635711668174,-1.3142343999999997,-1.8241734363375874,7.0
17,3,68,O1,3.97691089372337,0.0,0.37382256138873426,7.0
18,3,62,O1,0.762403694952849,1.3142344000000001,3.748553681027119,8.0
19,3,63,O1,0.762403694952849,-1.3142343999999997,3.748553681027119,8.0
20,3,70,O1,-1.5123043538538474,0.0,3.7589556796235857,8.0
21,4,37,Si1,-0.7258068197802582,-4.882,-2.555867388581564,9.0
22,4,33,Si1,-1.1643000854271632,0.0,-4.066466357812548,10.0
23,4,21,Si1,-4.575050242789796,-1.9918559999999998,-0.8186300253130145,11.0
24,4,33,Si1,-1.1643000854271632,0.0,-4.066466357812548,12.0
25,4,37,Si1,-0.7258068197802582,4.882,-2.555867388581564,13.0
26,4,20,Si1,-4.575050242789796,1.9918560000000003,-0.8186300253130145,14.0
27,4,20,Si1,3.378771544656944,1.9918560000000003,-3.2835129786269293,15.0
28,4,21,Si1,3.378771544656944,-1.9918559999999998,-3.2835129786269293,16.0
29,4,8,Si1,4.885237341849788,0.0,1.6985969661659766,17.0
30,4,2,Si1,1.574868664564886,1.9918560000000003,4.960911951394405,18.0
31,4,3,Si1,1.574868664564886,-1.9918559999999998,4.960911951394405,19.0
32,4,8,Si1,-3.0685844455969526,0.0,4.163479919479891,20.0
