,neighbor_num,isite,atom,x,y,z,front_index
0,0,15,Si1,0.0,0.0,0.0,
1,1,77,O1,-0.7696273009066541,1.3070683206737388,-0.5426728290174375,0.0
2,1,72,O1,-0.7498431884148153,-1.3239727428323351,-0.528722829734801,0.0
3,1,54,O1,1.515813269751381,1.3877787807814457e-16,-0.5404668767487194,0.0
4,1,55,O1,-4.163336342344337e-17,2.7755575615628914e-17,1.6092837890244494,0.0
5,2,17,Si1,-2.0230559889519504,1.7992054980201984,-1.4264794342559075,1.0
6,2,12,Si1,-0.6335697521897361,-2.9284898958559085,-0.4467371276923843,2.0
7,2,2,Si1,3.026671822115139,0.5069141722265943,-0.30308246705928843,3.0
8,2,3,Si1,0.7310080728257411,0.5069141722265941,2.952664643688496,4.0
9,3,50,O1,-1.8728242768161056,1.2376566933612974,-2.9274437266052797,5.0
10,3,79,O1,-2.062580918468723,3.408149999704357,-1.4543489047025946,5.0
11,3,51,O1,-3.38638689583289,1.2376566933612974,-0.7808849697642161,5.0
12,3,56,O1,-0.7328371405207283,-3.387324211589242,1.0925521141125327,6.0
13,3,57,O1,0.7829761292306529,-3.387324211589242,-1.0571985516606361,6.0
14,3,74,O1,-1.8309175894839638,-3.598433995254219,-1.2910004970101232,6.0
15,3,42,O1,3.0150272939316265,2.0926064687374994,-0.031729378022892996,7.0
16,3,62,O1,3.653838897426828,-0.25426780840049457,0.9682736543224485,7.0
17,3,46,O1,3.911516020451281,0.1864546264486291,-1.6086368563762174,7.0
18,3,47,O1,-0.2015481970255568,0.18645462644862887,4.2245767170468955,8.0
19,3,63,O1,2.139150953042745,-0.25426780840049457,3.116428365629565,8.0
20,3,43,O1,0.98268968059013,2.0926064687374994,2.8505643876685274,8.0
21,4,6,Si1,-0.9879800784799628,0.917197147583332,-4.232998115922208,9.0
22,4,18,Si1,-1.3776438114876397,4.78243352277061,-0.9713920798776844,10.0
23,4,7,Si1,-4.318943165684186,0.9171971475833318,0.4910271035941841,11.0
24,4,4,Si1,-0.3536187596749948,-4.506454456522884,2.187882117226657,12.0
25,4,5,Si1,1.942044989614403,-4.506454456522884,-1.0678649935211273,13.0
26,4,18,Si1,-3.119176940101538,-3.267291314656297,-2.1993665925010606,14.0
27,4,5,Si1,3.683578118228301,3.543270380904023,0.16010951910224902,15.0
28,4,11,Si1,3.3601815075934134,-0.9936465343250662,2.3693016120785466,16.0
29,4,19,Si1,4.061747732587125,-0.37509417821027247,-3.109601148725589,17.0
30,4,19,Si1,-1.5648791039064958,-0.3750941782102728,4.870171181538587,18.0
31,4,11,Si1,3.3601815075934134,-0.9936465343250662,2.3693016120785466,19.0
32,4,4,Si1,1.3879143689389033,3.5432703809040227,3.4158566298500332,20.0
