,neighbor_num,isite,atom,x,y,z,front_index
0,0,5,Si1,0.0,0.0,0.0,
1,1,81,O1,0.0,-6.162975822039155e-33,1.6103328760144162,0.0
2,1,41,O1,-0.7636041942728544,1.3120254344226592,-0.5356053404913488,0.0
3,1,59,O1,-0.7543173589602694,-1.3150630871164957,-0.5354216726437383,0.0
4,1,99,O1,1.5148750347882245,2.465190328815662e-32,-0.5392757284436794,0.0
5,2,77,O1,-0.0005486988249756575,-0.00039001335111538783,1.6123129743300355,1.0
6,2,31,Si1,-1.6222855292177059,1.931187514326048,-1.7479791060854422,2.0
7,2,29,Si1,-1.5421052419785748,-2.6539168070211434,-0.9500575486319953,3.0
8,2,31,Si1,3.074165291130355,0.32255832653412436,-0.7634066972520752,4.0
9,3,55,O1,-1.1389693783704333,1.2781484004881964,-3.1354254539851314,6.0
10,3,99,O1,-3.1815757855598346,1.608629187791924,-1.5238481372770458,6.0
11,3,84,O1,-1.402737654755992,3.5256182635804523,-1.8005270672660627,6.0
12,3,42,O1,-0.4894678143050632,-3.760169436530661,-1.4586880497101042,7.0
13,3,88,O1,-2.3421057882128857,-3.222552195669625,0.32658841646323195,7.0
14,3,100,O1,-2.5805281938232385,-2.3152576433150442,-2.1301644978164216,7.0
15,3,55,O1,3.5574814419776266,-0.330480787303728,-2.150853045151763,8.0
16,3,41,O1,3.9328466260752073,-0.29660375336926437,0.4489670683420188,8.0
17,3,84,O1,3.2937131655920693,1.9169890757885286,-0.815954658432695,8.0
18,4,1,Si1,-0.6096781021173822,0.7397125143218609,-4.5549322344055465,9.0
19,4,5,Si1,-4.696450823288573,1.6086291664368877,-0.9845724296975891,10.0
20,4,92,O1,-1.4019839661795417,3.5274970015267826,-1.801052644271595,11.0
21,4,6,Si1,0.9142000498205757,-3.9922883141775767,-2.21182319257437,12.0
22,4,23,Si1,-2.342654483442501,-3.2229422027576424,1.9389013838761189,13.0
23,4,6,Si1,-3.7822507669321173,-2.383659120122551,-3.1963956083248912,14.0
24,4,1,Si1,4.086772718230678,-0.8689166734700634,-3.5703598255721802,15.0
25,4,5,Si1,4.696450813812178,-1.6086292154100625,0.9845723948862997,16.0
26,4,92,O1,3.2944668541685194,1.9188678137348596,-0.8164802354382276,17.0
