,neighbor_num,isite,atom,x,y,z,front_index
0,0,28,Si1,0.0,0.0,0.0,
1,1,101,O1,-0.657635989713992,1.37779296428953,-0.5143559341121438,0.0
2,1,98,O1,-0.810064849104303,-1.2393293586159542,-0.6335749087176085,0.0
3,1,93,O1,-5.551115123125783e-17,-8.053644189647823e-51,1.6109286923152,0.0
4,1,90,O1,1.5634842155748825,3.3430603489397793e-50,-0.3880829284734812,0.0
5,2,29,Si1,-0.6349366544703562,2.988547482252162,-0.4966021341900274,1.0
6,2,35,Si1,-1.266010211882755,-2.744057270126348,-0.990182829579731,2.0
7,2,23,Si1,-0.6497744469278844,-0.3313555897084412,3.042995609728571,3.0
8,2,20,Si1,2.7968396460727454,-0.3313555897084412,-1.3637144520989224,4.0
9,3,99,O1,-1.8260255017895375,3.542638463327568,-1.4281868197238208,5.0
10,3,91,O1,0.8225181002505889,3.4876115637610674,-0.9676137393690708,5.0
11,3,92,O1,-0.7409661153242932,3.4876115637610665,1.03139788141961,5.0
12,3,104,O1,-1.164091555920482,-2.9872535364085198,-2.5840452503010902,6.0
13,3,107,O1,-2.7883779354343874,-2.987253536408519,-0.5072942887039614,6.0
14,3,99,O1,-0.2758871852115172,-3.753620038264623,-0.21577926554894733,6.0
15,3,81,O1,-0.41422648341208734,0.834914280458366,4.12218479979272,7.0
16,3,73,O1,-2.222419734062898,-0.3712171019753427,2.736583826487329,7.0
17,3,86,O1,-0.11810895488108619,-1.73471965996527,3.616339439072012,7.0
18,3,74,O1,2.120591975867331,-0.371217101975343,-2.816226231259007,8.0
19,3,78,O1,3.900989951574588,0.8349142804583658,-1.395087273584041,8.0
20,3,85,O1,3.481379150309088,-1.7347196599652706,-0.9858295367881517,8.0
21,4,35,Si1,-2.8161485284607752,4.552201231465844,-2.202590383754605,9.0
22,4,21,Si1,1.8850482882615542,3.9603036609280857,-2.0768525754645815,10.0
23,4,22,Si1,-1.5615658047390764,3.9603036609280844,2.3298574863629113,11.0
24,4,30,Si1,-0.29122294813690863,-3.0262429177764036,-3.934699717853572,12.0
25,4,33,Si1,-3.8889738486431105,-3.026242917776403,0.6652481339834941,13.0
26,4,29,Si1,0.9152016621076628,-4.307711019340028,0.7158054199848443,14.0
27,4,31,Si1,-0.5558656194826874,2.283808713825717,4.807919518991165,15.0
28,4,19,Si1,-3.795065021197912,-0.411078614242245,2.4301720432460874,16.0
29,4,22,Si1,-0.011427488161056987,-3.335954840664106,3.542265040537785,17.0
30,4,24,Si1,1.4443443056619183,-0.4110786142422448,-4.268738010419092,18.0
31,4,32,Si1,4.53240689987157,2.283808713825717,-1.6977527446644434,19.0
32,4,21,Si1,3.435186604839573,-3.3359548406641064,-0.8644450212897092,20.0
