,neighbor_num,isite,atom,x,y,z,front_index
0,0,34,Si1,0.0,0.0,0.0,
1,1,129,O1,-0.7612033413418151,-1.3132280664885925,-0.5350107812645487,0.0
2,1,122,O1,1.5159579142142008,-1.1102230246251565e-16,-0.5396046699391999,0.0
3,1,134,O1,8.326672684688674e-17,9.71445146547012e-17,1.6090858853919945,0.0
4,1,111,O1,-0.7618971658963785,1.315618451640061,-0.5332573253962505,0.0
5,2,35,Si1,-1.5598647393911982,-2.009079241537317,-1.7466898357182123,1.0
6,2,19,Si1,2.8939986146588517,0.8018468049754728,-0.7548838118411751,2.0
7,2,47,Si1,0.7584029775433799,0.15578603175582237,3.0212791002381785,3.0
8,2,7,Si1,-1.1063505861607266,2.3482057791761646,-1.717771706076625,4.0
9,3,135,O1,-2.4808487078615324,-3.195290921381157,-1.1688942256704804,5.0
10,3,123,O1,-0.5099302446582321,-2.6093094759327733,-2.8081335789171966,5.0
11,3,110,O1,-2.493236397915686,-0.9143170185768892,-2.471959164331712,5.0
12,3,66,O1,3.8348136258868726,-0.012767004276417193,-1.7767126134212459,6.0
13,3,95,O1,2.58079620361996,2.2605551041522425,-1.3581394604389996,6.0
14,3,90,O1,3.6524015922022306,0.9576328367312941,0.6573094030050082,6.0
15,3,142,O1,1.0716053885822725,-1.3029222674209464,3.624534748836002,7.0
16,3,118,O1,-0.18241203368464054,0.9703998410077127,4.043107901818249,7.0
17,3,78,O1,2.136443677988032,0.9576328367312943,2.805999958336201,7.0
18,3,52,O1,-2.1927718659760247,3.4165582816420574,-1.196012454544565,8.0
19,3,71,O1,0.23155460263156802,3.123247106820659,-2.1659655538120925,8.0
20,3,99,O1,-1.7072217877930689,1.5436062555142616,-2.976168695062706,8.0
21,4,46,Si1,-3.0209501543326343,-4.711956492288048,-1.210727390025893,9.0
22,4,18,Si1,-0.24094231105023112,-3.235903762901387,-4.265296806143645,10.0
23,4,6,Si1,-2.6634496079288903,0.3426887348756167,-3.46136457400101,11.0
24,4,2,Si1,4.235140540470628,-0.44531053989637415,-3.2747785432639382,12.0
25,4,22,Si1,1.8126332435919683,3.133281957880629,-2.4708463111213024,13.0
26,4,14,Si1,3.652401592202232,0.9576328367312954,2.2663952883970038,14.0
27,4,42,Si1,1.8397683486102638,-2.1756491211493327,4.737241599518304,15.0
28,4,30,Si1,-0.5827389482683965,1.4029433766276687,5.54117383166094,16.0
29,4,14,Si1,3.652401592202232,0.9576328367312954,2.2663952883970038,17.0
30,4,0,Si1,-3.6878668981232745,4.003248706926021,-1.316038172824756,18.0
31,4,22,Si1,1.8126332435919683,3.133281957880629,-2.4708463111213024,19.0
32,4,6,Si1,-2.6634496079288903,0.3426887348756167,-3.46136457400101,20.0
