,neighbor_num,isite,atom,x,y,z,front_index
0,0,38,Si1,0.0,0.0,0.0,
1,1,131,O1,-0.7612033413418156,1.313228066488591,-0.5350107812645485,0.0
2,1,126,O1,1.5159579142141997,-1.1102230246251565e-16,-0.5396046699391982,0.0
3,1,138,O1,-1.942890293094024e-16,1.3877787807814457e-16,1.6090858853919943,0.0
4,1,107,O1,-0.7618971658963767,-1.3156184516400624,-0.5332573253962495,0.0
5,2,39,Si1,-1.559864739391199,2.0090792415373144,-1.7466898357182135,1.0
6,2,23,Si1,2.8939986146588526,-0.8018468049754708,-0.7548838118411745,2.0
7,2,43,Si1,0.7584029775433785,-0.15578603175582006,3.0212791002381785,3.0
8,2,3,Si1,-1.1063505861607243,-2.3482057791761655,-1.7177717060766233,4.0
9,3,127,O1,-0.5099302446582343,2.6093094759327697,-2.8081335789171957,5.0
10,3,106,O1,-2.4932363979156853,0.9143170185768846,-2.4719591643317123,5.0
11,3,139,O1,-2.4808487078615333,3.195290921381153,-1.1688942256704817,5.0
12,3,86,O1,3.6524015922022315,-0.9576328367312907,0.6573094030050094,6.0
13,3,94,O1,2.580796203619962,-2.2605551041522407,-1.3581394604389978,6.0
14,3,70,O1,3.8348136258868726,0.01276700427641897,-1.7767126134212452,6.0
15,3,143,O1,1.0716053885822692,1.30292226742095,3.624534748836002,7.0
16,3,74,O1,2.13644367798803,-0.9576328367312918,2.805999958336202,7.0
17,3,114,O1,-0.18241203368464165,-0.9703998410077104,4.043107901818249,7.0
18,3,55,O1,-2.1927718659760207,-3.416558281642059,-1.1960124545445632,8.0
19,3,97,O1,-1.7072217877930655,-1.5436062555142647,-2.976168695062704,8.0
20,3,67,O1,0.23155460263157168,-3.12324710682066,-2.165965553812091,8.0
21,4,22,Si1,-0.240942311050232,3.2359037629013834,-4.265296806143647,9.0
22,4,2,Si1,-2.6634496079288885,-0.34268873487562,-3.461364574001009,10.0
23,4,42,Si1,-3.020950154332637,4.711956492288044,-1.2107273900258957,11.0
24,4,10,Si1,3.652401592202231,-0.9576328367312914,2.2663952883970038,12.0
25,4,18,Si1,1.8126332435919719,-3.1332819578806284,-2.4708463111213,13.0
26,4,6,Si1,4.235140540470629,0.4453105398963755,-3.274778543263937,14.0
27,4,46,Si1,1.8397683486102594,2.1756491211493367,4.737241599518304,15.0
28,4,10,Si1,3.652401592202231,-0.9576328367312914,2.2663952883970038,16.0
29,4,26,Si1,-0.5827389482683976,-1.4029433766276662,5.541173831660941,17.0
30,4,4,Si1,-3.68786689812327,-4.003248706926024,-1.3160381728247539,18.0
31,4,2,Si1,-2.6634496079288885,-0.34268873487562,-3.461364574001009,19.0
32,4,18,Si1,1.8126332435919719,-3.1332819578806284,-2.4708463111213,20.0
