,isite_i,isite_j,pattern_i,pattern_j,distance
398,2,12,0,3,7.078262424870858
399,2,13,0,3,7.078262424454817
400,2,14,0,3,4.466318749874759
401,2,15,0,3,4.020015351788724
402,3,4,0,3,3.092501970005234
403,3,5,0,3,3.092501970874082
404,3,6,0,3,5.3858387100545615
405,3,7,0,3,4.162616824289994
406,3,8,0,3,4.967623018120644
407,3,9,0,3,6.7141719494817
408,3,10,0,3,7.194203824920658
409,3,11,0,3,4.083487826191612
410,3,12,0,3,4.814976326443182
411,3,13,0,3,4.814976326443474
412,3,14,0,3,3.96132443978928
413,3,15,0,3,5.539569106375699
414,4,5,0,3,2.9635933109417163
415,4,6,0,3,3.734217981627705
416,4,7,0,3,3.4672889781306275
417,4,8,0,3,4.098216829877586
418,4,9,0,3,5.069045775850662
419,4,10,0,3,6.0867712892385395
420,4,11,0,3,3.768451236175776
421,4,12,0,3,4.8793442921753245
422,4,13,0,3,4.879344292173948
423,4,14,0,3,4.7436606051131704
424,4,15,0,3,4.720534343344152
425,5,6,0,3,3.5422898014210067
426,5,7,0,3,4.6384503763282
427,5,8,0,3,5.744517717410583
428,5,9,0,3,2.5901446862467443
429,5,10,0,3,3.7903749620053704
430,5,11,0,3,5.852777503798805
431,5,12,0,3,4.111850262881143
432,5,13,0,3,4.111850262877079
433,5,14,0,3,5.2883538889963715
434,5,15,0,3,4.971089305619277
435,6,7,0,3,6.39569102957644
436,6,8,0,3,4.596494837766164
437,6,9,0,3,3.013856438945498
438,6,10,0,3,3.3628591267889845
439,6,11,0,3,4.644403854607841
440,6,12,0,3,5.288353889412411
441,6,13,0,3,5.2883538889963715
442,6,14,0,3,4.111850262877084
443,6,15,0,3,5.907157224733922
444,7,8,0,3,3.7708472947846845
445,7,9,0,3,5.705581608120958
446,7,10,0,3,4.860895232058946
447,7,11,0,3,4.089001735313476
448,7,12,0,3,4.837355751984504
449,7,13,0,3,4.837355751568464
450,7,14,0,3,4.115678353664611
451,7,15,0,3,3.9155283757322064
452,8,9,0,3,5.25701272554374
453,8,10,0,3,5.344190995057589
454,8,11,0,3,4.794888399421157
455,8,12,0,3,3.7892772324176196
456,8,13,0,3,3.7892772327321955
457,8,14,0,3,4.520382103707543
458,8,15,0,3,4.000892806011928
459,9,10,0,3,3.010294614523424
460,9,11,0,3,5.340604406896139
461,9,12,0,3,4.850473317186996
462,9,13,0,3,4.850473317184273
463,9,14,0,3,4.761240121092774
464,9,15,0,3,4.521134155164405
465,10,11,0,3,4.976851140943014
466,10,12,0,3,4.5203821034054394
467,10,13,0,3,4.520382103402083
468,10,14,0,3,3.789277233141039
469,10,15,0,3,4.851135814476276
470,11,12,0,3,5.188524192755151
471,11,13,0,3,5.188524192756645
472,11,14,0,3,5.453663916467703
473,11,15,0,3,3.1492632695990546
474,12,13,0,3,5.232072072018197
475,12,14,0,3,5.126440057349568
476,12,15,0,3,3.004625413263725
477,13,14,0,3,5.259915737660559
478,13,15,0,3,5.127845707993833
479,14,15,0,3,3.5469002225699873
480,0,1,0,4,5.918275592259315
481,0,2,0,4,1.8026316325410336
482,0,3,0,4,2.3263050491314368
483,0,4,0,4,3.4588153062229448
484,0,5,0,4,6.370409858081263
485,0,6,0,4,3.8490004272216853
486,0,7,0,4,5.9281509142866025
487,0,8,0,4,5.21728688690708
488,0,9,0,4,4.181595979633212
489,0,10,0,4,7.2579288626392255
490,0,11,0,4,4.684422817128924
491,0,12,0,4,5.448463153693573
492,0,13,0,4,5.538476598966343
493,0,14,0,4,4.563796320975734
494,0,15,0,4,6.113815515430861
495,1,2,0,4,6.143633139388209
496,1,3,0,4,6.058521990026178
497,1,4,0,4,6.45616790405394
498,1,5,0,4,4.178672139699861
499,1,6,0,4,6.893630908643018
500,1,7,0,4,4.838887070943331
501,1,8,0,4,4.742722426338704
502,1,9,0,4,5.21580825294201
503,1,10,0,4,5.134273776916993
504,1,11,0,4,5.524464885190036
505,1,12,0,4,4.791412160874456
506,1,13,0,4,5.447851962627409
507,1,14,0,4,4.261085384633919
508,1,15,0,4,4.943041358019681
509,2,3,0,4,3.0303032268261408e-18
510,2,4,0,4,3.631172567356797
511,2,5,0,4,6.212601614120115
512,2,6,0,4,4.7979934431772975
513,2,7,0,4,5.396357822712402
514,2,8,0,4,5.524464885190037
515,2,9,0,4,4.542619076320958
516,2,10,0,4,7.197618008770225
517,2,11,0,4,4.742722426338703
518,2,12,0,4,4.814720778474921
519,2,13,0,4,3.4967173069441917
520,2,14,0,4,3.811873967698724
521,2,15,0,4,6.866866255664746
522,3,4,0,4,3.717676474811085
523,3,5,0,4,5.9194381356141
524,3,6,0,4,3.931836191662116
525,3,7,0,4,6.3365970622283845
526,3,8,0,4,5.158804890482805
527,3,9,0,4,3.3928465885890957
528,3,10,0,4,7.54556302512148
529,3,11,0,4,4.65917545727373
530,3,12,0,4,6.111218598781316
531,3,13,0,4,4.581612690683483
532,3,14,0,4,4.786269304418463
533,3,15,0,4,5.4491326648318505
534,4,5,0,4,4.471779674815053
535,4,6,0,4,4.740651248309471
536,4,7,0,4,4.619489453427072
537,4,8,0,4,4.274382314934205
538,4,9,0,4,4.092623953500308
539,4,10,0,4,5.7691730899519875
540,4,11,0,4,3.797262871525561
541,4,12,0,4,5.9135068630411585
