,neighbor_num,isite,atom,x,y,z,front_index
0,0,5,Si1,2.627,5.8527144,1.321639,
1,1,8,O1,2.627,7.40475,0.897171,0.0
2,1,21,O1,3.9405,5.52888,2.1925,0.0
3,1,19,O1,1.3135,5.52888,2.1925,0.0
4,1,15,O1,2.627,4.9365,0.0,0.0
5,2,4,Si1,2.627,8.9567856,1.321639,1.0
6,2,6,Si1,5.254,5.8527144,3.063361,2.0
7,2,6,Si1,0.0,5.8527144,3.063361,3.0
8,2,3,Si1,2.627,4.0202856,-1.321639,4.0
9,3,22,O1,0.0,0.9162143999999994,-1.321639,5.0
10,3,18,O1,-1.3135,0.32383440000000085,0.8708609999999999,5.0
11,3,20,O1,3.9405,9.28062,2.1925,5.0
12,3,14,O1,5.254,4.9365,4.385,6.0
13,3,19,O1,6.567499999999999,5.52888,2.1925,6.0
14,3,9,O1,5.254,7.40475,3.487829,6.0
15,3,21,O1,-1.3135,5.52888,2.1925,7.0
16,3,14,O1,0.0,4.9365,4.385,7.0
17,3,9,O1,0.0,7.40475,3.487829,7.0
18,3,12,O1,-1.3135,0.32383439999999997,-9.640861000000001,8.0
19,3,10,O1,3.9405,4.34412,-2.1925,8.0
20,3,17,O1,2.627,2.46825,-0.8971709999999993,8.0
21,4,2,Si1,0.0,1.8324287999999993,-2.643278,9.0
22,4,7,Si1,-2.627,0.0,1.741722,10.0
23,4,7,Si1,5.254,8.9567856,3.063361,11.0
24,4,0,Si1,5.254,4.0202856,5.706639,12.0
25,4,5,Si1,7.880999999999999,5.8527144,1.321639,13.0
26,4,7,Si1,5.254,8.9567856,3.063361,14.0
27,4,5,Si1,-2.627,5.8527144,1.321639,15.0
28,4,0,Si1,0.0,4.0202856,5.706639,16.0
29,4,7,Si1,0.0,8.9567856,3.063361,17.0
30,4,0,Si1,-2.627,0.0,-10.511722000000002,18.0
31,4,0,Si1,5.254,4.0202856,-3.0633609999999996,19.0
32,4,2,Si1,2.627,0.9162144,-1.3216389999999993,20.0
