,neighbor_num,isite,atom,x,y,z,front_index
0,0,4,Si1,0.0,0.0,0.0,
1,1,60,O1,-0.7562787385844729,1.3180732205398205,-0.5325911506879432,0.0
2,1,108,O1,1.5186678969612313,5.551115123125783e-17,-0.5353283356469669,0.0
3,1,132,O1,-0.7624048976487205,-1.3112553806620937,-0.5385437457985731,0.0
4,1,84,O1,0.0,0.0,1.610038965335371,0.0
5,2,27,Si1,-0.992076432653401,2.3076926013949945,-1.7807685277143448,1.0
6,2,49,Si1,2.9086004716557383,0.8118907047086885,-0.490966321040479,2.0
7,2,8,Si1,-2.0602465216483434,-1.865449191032516,-1.312596481541176,3.0
8,2,28,Si1,0.06965079747230063,1.0542092807383125,2.825347871373599,4.0
9,3,155,O1,-1.83116617844449,3.594025798173113,-1.2961784708515423,5.0
10,3,83,O1,0.43147088792849,2.7848706058822414,-2.3630041815081047,5.0
11,3,143,O1,-1.815236227117775,1.5321760140586207,-2.927080325552344,5.0
12,3,165,O1,4.098454472833934,-0.12905379379736903,-1.021295651829777,6.0
13,3,107,O1,2.795256477265542,2.1170364106188932,-1.4273395937671256,6.0
14,3,109,O1,3.214346575541083,1.2656508238192776,1.0235197851763478,6.0
15,3,88,O1,-2.981975649063176,-2.7000283722226546,-0.289797148388635,7.0
16,3,64,O1,-2.9044533660624348,-0.6269904302990164,-1.9012072013087447,7.0
17,3,112,O1,-1.5997479158580508,-2.8235680508139027,-2.5220913666138087,7.0
18,3,156,O1,-1.3368892562007386,1.829637971116977,2.9432785272652833,8.0
19,3,144,O1,0.36915903987101906,0.2758786740924457,4.202861956694521,8.0
20,3,61,O1,1.2475112639762997,2.116285196193845,2.5468998186383454,8.0
21,4,36,Si1,-3.2643137510324056,4.104593063058174,-0.7680105798844613,9.0
22,4,3,Si1,1.838034110314577,3.350599062718102,-1.821010942138594,10.0
23,4,31,Si1,-3.01897090861225,0.47244200358760824,-3.0721162036566616,11.0
24,4,54,Si1,5.28830847401213,-1.0699982923034255,-1.5516249826190731,12.0
25,4,3,Si1,1.838034110314577,3.350599062718102,-1.821010942138594,13.0
26,4,5,Si1,2.8000430815014132,2.3176727055704864,2.17004984551536,14.0
27,4,32,Si1,-4.528382829025102,-3.1090779854997876,-0.10408930846436792,15.0
28,4,31,Si1,-3.01897090861225,0.47244200358760735,-3.072116203656662,16.0
29,4,50,Si1,-2.144739047618945,-3.7636530562881925,-3.7104818515052806,17.0
30,4,37,Si1,-2.2025865209067046,2.8511097424014924,3.8381058192034834,18.0
31,4,30,Si1,0.9527886595173376,0.5644907340867924,5.675658052755857,19.0
32,4,5,Si1,2.8000430815014132,2.3176727055704864,2.17004984551536,20.0
