,neighbor_num,isite,atom,x,y,z,front_index
0,0,26,Si1,0.0,0.0,0.0,
1,1,80,O1,-0.7847125978142204,-1.296769650570575,-0.5392457868834087,0.0
2,1,42,O1,1.5227539892480269,1.1102230246251565e-16,-0.5308180825779144,0.0
3,1,84,O1,-5.551115123125783e-17,0.0,1.6103683522236145,0.0
4,1,52,O1,-0.7272001894118049,1.329143187605428,-0.5425052152253063,0.0
5,2,20,Si1,-2.267335679882699,-1.913630934246368,-0.6599384412924758,1.0
6,2,17,Si1,2.5868597384300913,1.208035394118992,-0.6010918852419959,2.0
7,2,30,Si1,-0.04219300715568411,1.076358032798963,2.807824073754032,3.0
8,2,14,Si1,-1.9394925197888646,2.356063916770807,-0.8010096422118611,4.0
9,3,102,O1,-2.6525953379175626,-2.0803040013834186,-2.2148181778467557,5.0
10,3,96,O1,-3.3252183402604465,-0.9304432572831253,0.054204464253894,5.0
11,3,106,O1,-2.308081169241437,-3.3528219910854764,0.059649867985364424,5.0
12,3,38,O1,2.120895998161476,2.389025022938017,0.3893354939931602,6.0
13,3,43,O1,4.0397064157442575,0.6674091295059708,-0.16112736696600122,6.0
14,3,39,O1,2.6626715388746094,1.7820546612613335,-2.1036096227279297,6.0
15,3,90,O1,-1.2544853417790727,2.1032787585711565,2.549319638373729,7.0
16,3,102,O1,-0.25909460278456825,0.3284546214365728,4.216788547007409,7.0
17,3,58,O1,1.3455585186143317,1.892623646051241,2.8450663578000546,7.0
18,3,92,O1,-3.3272440543686947,1.5397983029299158,-0.8382519215631253,8.0
19,3,68,O1,-1.7225909284063083,3.1039673247400126,-2.2099741238589887,8.0
20,3,50,O1,-1.9816855400006874,3.4324219455879694,0.3964460756195667,8.0
21,4,30,Si1,-2.4356937422886786,-1.3324005900210294,-3.6237826511001354,9.0
22,4,22,Si1,-4.092762719392804,0.4843657210438035,0.10750569402867427,10.0
23,4,19,Si1,-1.6246079600384074,-4.804793864794982,0.18366792351084738,11.0
24,4,6,Si1,2.111077183638442,2.948056227937351,1.8993087422082544,12.0
25,4,27,Si1,5.490497472728266,0.991117818665975,-0.7863997380802958,13.0
26,4,7,Si1,2.6252205781448392,1.4356556360759722,-3.675626363989014,14.0
27,4,10,Si1,-1.9816855311908776,3.4324219461765844,2.0068144231484233,15.0
28,4,20,Si1,0.1261650594966226,0.4951276919668084,5.771668291955439,16.0
29,4,6,Si1,2.111077183638442,2.948056227937351,1.8993087422082544,17.0
30,4,22,Si1,-4.092762719392804,0.4843657210438035,0.10750569402867427,18.0
31,4,0,Si1,-2.107850586441172,2.937294257602961,-3.7648538604132686,19.0
32,4,10,Si1,-1.9816855311908776,3.4324219461765844,2.0068144231484233,20.0
