,neighbor_num,isite,atom,x,y,z,front_index
0,0,17,Si1,0.0,0.0,0.0,
1,1,38,O1,1.5189302558215252,-2.465190328815662e-32,-0.5344679430160327,0.0
2,1,42,O1,0.0,1.232595164407831e-32,1.6113996916430815,0.0
3,1,43,O1,-0.7673770493912659,-1.3120986116937632,-0.5349193400625206,0.0
4,1,39,O1,-0.748767813850469,1.31686120422869,-0.5459198011943437,0.0
5,2,6,Si1,2.8191688731939664,-0.8841765910052343,-0.8812283810977892,1.0
6,2,26,Si1,1.175235685652215,0.4013856584501417,2.640116457775814,2.0
7,2,27,Si1,-1.8005574610060426,-1.4705912366286793,-1.7629119578897292,3.0
8,2,7,Si1,-1.9556956030614825,2.360585176236395,-0.330056242897099,4.0
9,3,62,O1,3.9953705601921445,0.06770349987131702,-1.4327025185540763,5.0
10,3,58,O1,3.320885121805644,-1.6274449404316422,0.4567728130260905,5.0
11,3,65,O1,2.4317047734391943,-1.9803888595487598,-1.9905703876314678,5.0
12,3,80,O1,0.5722267105253979,0.6714433985911479,4.106956735170465,6.0
13,3,84,O1,2.2499973189529037,-0.7957950185962094,2.710345283304044,6.0
14,3,52,O1,1.8880361186065704,1.7393698686341306,2.1002392187079413,6.0
15,3,81,O1,-1.9440350429455875,-3.01702801696399,-2.1825771388352537,7.0
16,3,53,O1,-1.2376457797503528,-0.6273008169349785,-3.012610059170134,7.0
17,3,85,O1,-3.2388134773471524,-0.8949309499771086,-1.3232290260471917,7.0
18,3,65,O1,-1.8077757120611337,3.0472131318072155,1.115319559687417,8.0
19,3,59,O1,-3.3557025871158204,1.5679123288602839,-0.4079306962735565,8.0
20,3,63,O1,-1.9174639236937647,3.485202331269609,-1.4821953115365525,8.0
21,4,0,Si1,5.547415942717588,0.4999938480459269,-1.4400507552333877,9.0
22,4,30,Si1,3.624878036146341,-1.2148804047994202,1.9835045014197359,10.0
23,4,7,Si1,2.2837848824388454,-2.667016815119581,-3.4359461902159856,11.0
24,4,20,Si1,0.9741117260803365,1.2788342054268866,5.5432090130285445,12.0
25,4,30,Si1,3.624878036146341,-1.2148804047994202,1.9835045014197359,13.0
26,4,14,Si1,2.8966496301268396,2.9937084503586076,2.11965374492989,14.0
27,4,21,Si1,-2.540897892550095,-3.9578014091522133,-3.3453135349807153,15.0
28,4,15,Si1,-1.1850227894592875,-0.06708561971363296,-4.52073246083834,16.0
29,4,31,Si1,-4.044080381877661,0.4981078383779509,-1.395445367183137,17.0
30,4,6,Si1,-1.4203116249427425,4.143425406525376,2.224661564739286,18.0
31,4,31,Si1,-4.044080381877661,0.4981078383779509,-1.395445367183137,19.0
32,4,1,Si1,-2.6882052762621087,4.388823635730158,-2.5708642815952314,20.0
