,isite_i,isite_j,pattern_i,pattern_j,distance
85,15,14,1,1,8.036182701440046
86,15,5,1,5,7.861422990008199
87,15,5,1,2,8.059782854446647
88,15,6,1,0,0.5807381535313024
89,15,3,1,5,8.059528942406516
90,15,10,1,3,8.036182712917231
91,15,6,1,4,8.362094155602799
92,15,0,1,4,1.9782821258706955
93,15,4,1,5,8.259891126957505
94,15,3,1,1,7.964669549472137
95,15,8,1,1,8.163065426109235
96,15,15,3,1,7.57694042709356
97,15,15,3,3,7.564438342557554e-31
98,15,8,3,3,8.162624242855424
99,15,9,3,1,8.67859897947559
100,15,8,3,4,8.059528929585538
101,15,15,3,4,7.579573497367401
102,15,7,3,1,1.0313008761533876e-29
103,15,5,3,1,8.163065432934312
104,15,10,3,4,8.362168772270506
105,15,12,3,2,8.362168770576577
106,15,13,3,5,1.9782821235841288
107,15,0,3,0,8.05997849560779
108,15,14,3,4,8.362094155602792
109,15,3,3,4,8.059528934159223
110,15,11,3,3,8.059978491864573
111,15,14,3,5,8.038381844247128
112,15,12,3,0,8.03618271532821
113,15,2,3,3,0.5807381526718731
114,15,7,3,2,7.579573499548333
115,15,0,3,5,1.978282125870695
116,15,1,3,4,8.839588029295138
117,15,14,3,0,0.5807381535313026
118,15,2,3,2,8.259794267795264
119,15,6,3,5,8.038381844247134
120,15,13,3,0,8.163065430443163
121,15,3,3,2,8.059779229315783
122,15,9,3,0,0.8711072298135245
123,15,7,3,0,7.576940414369521
124,15,15,3,2,7.579573499548332
125,15,1,3,0,8.621858158985182
126,15,10,3,1,0.5807381535313028
127,15,6,3,2,8.362168770576575
128,15,9,3,4,8.573552290154389
129,15,12,3,4,8.03838184424713
130,15,4,3,4,8.110132193021995
131,15,10,3,2,8.362094155602794
132,15,9,3,3,8.499313181854264
133,15,6,3,3,0.5807381535313028
134,15,15,3,5,7.579573499812102
135,15,10,3,5,8.03838184399786
136,15,2,3,0,8.25668355839466
137,15,7,3,3,7.576940411140674
138,15,11,3,0,8.163065434891504
139,15,11,3,5,8.059528923544939
140,15,12,3,5,8.362094155602792
141,15,10,3,0,8.359334942705663
142,15,4,3,0,0.5807381535313031
143,15,14,3,3,8.359334927837633
144,15,8,3,0,8.16305129134907
145,15,0,3,3,1.978282127243684
146,15,8,3,5,1.978282127020812
147,15,9,3,5,8.502273089759525
148,15,14,3,2,8.362168770576577
149,15,5,3,3,8.162624245254289
150,15,6,3,1,8.036182708822311
151,15,7,3,5,7.579573499812104
152,15,12,3,1,0.5807381535313024
153,15,3,3,0,7.964669554225418
154,15,5,3,4,8.059528943139119
155,15,0,3,1,8.163065429858387
156,15,2,3,5,8.110132191742963
157,15,3,3,3,7.96451827603739
158,15,5,3,0,8.059978487682525
159,15,11,3,2,1.9782821244068731
160,15,13,3,1,8.059978493950148
161,15,11,3,1,8.162624246102586
162,15,4,3,1,8.25668356818596
163,15,4,3,2,8.259794267795266
164,15,15,3,0,1.4767760540625587e-29
165,15,13,3,4,1.978282127334518
166,15,12,3,3,0.580738152671873
167,15,7,3,4,7.579573497367405
168,15,4,3,3,8.359334939777884
169,15,1,3,3,8.62186654490199
170,15,11,3,4,7.861365191545238
171,15,1,3,1,8.641763686378889
172,15,8,3,2,8.059782838714074
173,15,2,3,4,8.361860029403342
174,15,1,3,5,8.641482092175087
175,15,0,3,2,7.861365213268523
176,15,1,3,2,8.840751410156367
177,15,2,3,1,8.108198659361156
178,15,13,3,2,7.861365204957686
179,15,13,3,3,8.162624238377491
180,15,9,3,2,8.681032013334693
181,15,14,3,1,0.5807381535313026
182,15,5,3,5,1.978282127334518
183,15,5,3,2,7.861365213268521
184,15,6,3,0,8.359334936709756
185,15,3,3,5,1.9782821235841284
186,15,10,3,3,0.5807381535313033
187,15,6,3,4,8.362094155602797
188,15,0,3,4,8.059528943058732
