,neighbor_num,isite,atom,x,y,z,front_index
0,0,20,Si1,0.0,0.0,0.0,
1,1,84,O1,-0.7580589668175646,-1.3149787332327019,-0.535063896415422,0.0
2,1,80,O1,-0.7507598510090479,1.316306840442786,-0.5402629925292338,0.0
3,1,92,O1,1.5192140759948387,-5.551115123125783e-17,-0.5366521149847719,0.0
4,1,100,O1,-5.551115123125783e-17,0.0,1.609062750597754,0.0
5,2,38,Si1,-0.7899653471776191,-2.6740891146562813,-1.3968071228186987,1.0
6,2,27,Si1,-2.0264715929237074,2.257381487379657,-0.8143546078952463,2.0
7,2,34,Si1,2.884383635837851,0.8362299092865428,-0.7004383332986114,3.0
8,2,30,Si1,0.7939887970990691,0.40450462385990493,2.9513565711620027,4.0
9,3,119,O1,-0.01469011327705716,-3.8369753133205755,-0.5982550972170446,5.0
10,3,114,O1,-0.07103321396567408,-2.4249853932641,-2.816483324150726,5.0
11,3,85,O1,-2.318609434683648,-3.1149264504787304,-1.6411636887848768,5.0
12,3,99,O1,-1.592483555557153,3.4662655288714137,-1.787113909504726,6.0
13,3,107,O1,-2.5647866873323917,2.8570358485552725,0.5783817065649044,6.0
14,3,91,O1,-3.1939079069861993,1.3984273282146378,-1.513930225205731,6.0
15,3,116,O1,2.822599472629685,1.7175996289706044,-2.0475158035891012,7.0
16,3,93,O1,3.0820850650027314,1.8026242194278075,0.5710924354402512,7.0
17,3,113,O1,4.124917982600976,-0.18787181762418537,-0.7841440624771016,7.0
18,3,101,O1,1.5617107284369875,1.8012859683369193,2.715984921994993,8.0
19,3,111,O1,1.8660059234331374,-0.7411801700739922,3.303256014728401,8.0
20,3,68,O1,-0.24975180405283665,0.5657054688697503,4.1616061342662505,8.0
21,4,37,Si1,1.2010483652760546,-4.891972410581257,-0.5967015616151503,9.0
22,4,32,Si1,-0.13281737717384184,-1.5436156735800384,-4.163560794441214,10.0
23,4,21,Si1,-3.434371289876288,-3.961223229032152,-2.4342419222405844,11.0
24,4,33,Si1,-0.5335411452280625,4.643616182539293,-2.073960076519597,12.0
25,4,29,Si1,-2.5057430490667336,4.080230258930385,1.6253316502466784,13.0
26,4,37,Si1,-4.171357766547134,1.0926020522492224,-2.755648030054298,14.0
27,4,36,Si1,3.541531605841628,1.9667033503627867,-3.467192004921127,15.0
28,4,21,Si1,2.3669315646444686,2.730032225414052,1.6776532166793225,16.0
29,4,33,Si1,4.8388649865951265,-1.3409582802911864,0.08498639191955104,17.0
30,4,21,Si1,2.3669315646444686,2.7300322254140528,1.6776532166793228,18.0
31,4,29,Si1,2.8666630827564554,-1.9043442039000946,3.784278118685827,19.0
32,4,8,Si1,-1.2934924052047425,0.7269063138795954,5.371855697370498,20.0
