,neighbor_num,isite,atom,x,y,z,front_index
0,0,38,Si1,0.0,0.0,0.0,
1,1,135,O1,0.0,-1.3877787807814457e-17,1.6087782378102768,0.0
2,1,99,O1,-0.7540064043083816,1.3027605143486862,-0.5784859537964184,0.0
3,1,128,O1,-0.7500969671958895,-1.3006141255355406,-0.5909686602648543,0.0
4,1,126,O1,1.512318896299599,-1.214306433183765e-17,-0.558615834057685,0.0
5,2,35,Si1,0.00883415782476038,0.2841154000285849,3.1922452616456525,1.0
6,2,27,Si1,-1.7134702402203272,1.6972613441597346,-1.8129061280284424,2.0
7,2,32,Si1,-0.4657667231137928,-2.6546977916001113,-1.4210892893011626,3.0
8,2,18,Si1,3.0448040417405813,-0.4643525446058485,-0.40971355999760467,4.0
9,3,123,O1,-1.4975188137100655,0.4759855403076315,3.7337678083436643,5.0
10,3,102,O1,0.8448720276487753,1.6195693145167775,3.5356985142465636,5.0
11,3,131,O1,0.6805709978217984,-0.9354109707933379,4.007727677038522,5.0
12,3,67,O1,-3.1197269384942854,0.9266568542996736,-1.656180094969009,6.0
13,3,107,O1,-1.0493029131003313,1.267080201018824,-3.21316693901652,6.0
14,3,61,O1,-1.9769137914974362,3.2832270795878995,-1.79913535140452,6.0
15,3,132,O1,-1.170112889586994,-2.6182901396318528,-2.8670278699831364,7.0
16,3,120,O1,1.130394141110406,-2.815375104345635,-1.5811311302451372,7.0
17,3,101,O1,-1.0138910546101128,-3.8901511707602463,-0.5415602793376619,7.0
18,3,90,O1,3.214066196462409,-1.285944522187771,0.9572740788282438,8.0
19,3,68,O1,4.01671207229619,0.8126595373860552,-0.445015934237625,8.0
20,3,94,O1,3.4473903348492043,-1.5175822359736855,-1.561396875254553,8.0
21,4,23,Si1,-3.0565064326253304,0.08799188482771828,3.6607991762082857,9.0
22,4,30,Si1,1.833591840772591,2.1659701341510513,4.686295837003267,10.0
23,4,37,Si1,0.31788062654085136,-2.1014678010862333,5.062362061202846,11.0
24,4,21,Si1,-3.959564538624346,-0.30448342249587346,-1.0598766828554052,12.0
25,4,30,Si1,-0.3675819996532155,1.4014400475451052,-4.663721460889791,13.0
26,4,26,Si1,-1.6162945041479606,4.822530744474189,-2.091329481752351,14.0
27,4,37,Si1,-1.8832932138849565,-2.8659978876921794,-4.2876552366902105,15.0
28,4,44,Si1,2.4802702451852188,-2.500011807093287,-2.396414141409599,16.0
29,4,29,Si1,-1.369553271227465,-4.216673137486649,0.9969073727796789,17.0
30,4,46,Si1,3.3833283511842356,-2.1075364997696955,2.324261717654091,18.0
31,4,4,Si1,5.3177526609977965,1.5467194891063523,-1.0486727941363454,19.0
32,4,44,Si1,2.4802702451852183,-2.500011807093287,-2.3964141414095987,20.0
