,1,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,4.070497120863387,0.0,4.958669468139935,3.947682094326551,3.953835594868844,4.196918023194427,3.846209364927887,4.373384961717401,4.542320443127586,3.2228816985425373,4.883616164108991,4.208678598671809,5.007458719959265,4.461228361494077,4.86382579448542,4.537834354838918,3.8765341555779953,3.995236185646918,4.3990544838529,3.892184151555796,3.657020969624439,3.9834057587949614,3.948870175383124,3.947682094326551,0.8589502154603577,4.196918023194427,3.836126265093012,0.592073611225981,3.8459818435732536,1.044895698056242,0.7431442493083843,3.8653280411567983,4.5337085164979625,4.992840178613864,4.680515324753955,4.755677620324191,4.798326193965043,4.398950428520984,4.532845489498738,4.869189475157841,3.841468799141525,4.070497120863387,3.5860611074776187,4.116157497081986,4.314261758266773,4.360409898338203,3.846209364927887,4.178049015075711
1,0.0,4.070497120863387,3.981601747775344,1.101718854393705,4.392238847017322,3.901900061555023,4.084662975486446,3.870528496336923,3.806706779045375,3.867348676823059,4.678953337308004,3.842588494661295,3.981601747775344,3.751445155643786,3.9616441543274874,4.622114434924761,4.045183689700499,1.2203325412150337,1.0449956542538303,3.969419568400504,1.4365140224727595,4.1370984542666,3.8413694639710174,1.101718854393705,3.7046844371298135,4.541541879167391,4.172792576091589,3.9639021686079374,4.557740028840524,3.867348676823059,3.691693753056404,3.9960457323601513,4.0698649919901095,4.449827769057147,4.273696873230088,3.901900061555023,4.224886881869322,3.870528496336923,4.06328720378875,4.461161460926544,3.731073308974681,1.6372934390919655e-31,1.4479812724025234,4.02631212497734,0.7102721701429591,4.195955412155448,4.084662975486446,0.8015618224976256
2,3.981601747775344,4.958669468139935,0.0,3.648314257137277,5.334606921335559,4.815085670614133,4.71439583923332,4.23103350659897,4.991612239074523,4.1776549189793,4.50842051250825,4.748913981579788,0.0,4.521782419393954,4.175710140856316,0.7109556576414873,1.593131749565829,1.5481389213201833,1.0676897229044462,4.737692348358823,4.211273022741709,2.891567547383156,4.390373076662665,4.163937901680924,4.7765879817244805,4.815085670614133,4.71439583923332,5.164192111793952,4.548639900628396,5.035763211899328,4.790848835341847,4.5177878057497765,4.968011778184656,1.3974060891003564,1.3406418823965536,4.408270224672519,1.3405043956178873,5.143935224464308,4.991612239074523,1.096735129848761,4.001964914245515,3.9676844132336577,4.479029370650622,3.648314257137277,3.8447115716381455,2.987361639712636,3.5082279315408416,3.782632086749301
3,1.101718854393705,3.947682094326551,3.648314257137277,0.0,1.4570874747554692,4.680234815380771,5.06967550298938,4.814656560939594,4.830117994972041,0.5859270128835726,4.208270924942297,4.856851197230291,3.648314257137277,4.6194037613250405,1.3436263546323357,3.216191421839511,3.9910109314679807,4.453631703743064,4.333789440135457,3.9161639949086418,1.1612705857622023,3.705258788223065,3.933600886347549,4.800155929766642,5.042998842373904,5.03064284764687,3.8540629929117074,4.119028545763381,4.218311884768894,4.442309922621079,5.362482209450539,5.116911143338438,4.969611247994818,2.711899295281457e-32,1.4570874747554692,4.542449063477536,0.6602754013074349,4.247441520866424,4.118577102986611,1.2502259651510716,4.2781800883082575,4.01142045949181,4.114034916452827,4.025820912678555,3.7650520835071664,4.377169987471267,4.631573944895899,4.397935333921449
4,4.392238847017322,3.953835594868844,5.334606921335559,1.4570874747554692,0.0,5.249617799304486,4.9681681292306274,4.467213515510881,5.063223917020311,1.0322569886733342,4.514517689459416,4.688743560938672,5.334606921335559,4.7352202753761325,4.74458622030406,5.131303167164102,3.921425858024564,4.63887235222703,4.459893919581017,4.029542132166834,4.307130696972972,3.972428282013951,3.975655019667019,1.387566458855383,5.633913050477186e-32,1.1016498786259563,4.85190466705727,4.113597314740262,4.617992406840041,2.7861547598940577,4.410581957686826,0.9009049484170238,4.351763434177358,1.4570874747554692,4.922409899530699,4.007315820662583,1.329378820208882,4.041794361362538,4.036893947367242,1.335233952297075,4.235560794420391,3.887472004513669,3.739309728252272,3.85541558854244,3.9941266290802617,4.2574898263665135,3.8279218312330174,4.124256445018189
5,3.901900061555023,4.196918023194427,4.815085670614133,4.680234815380771,5.249617799304486,0.0,2.3311487138499207,0.5928814056001795,0.6930565406825069,5.094732171849792,4.105592913510026,4.912807107662839,4.815085670614133,5.060312838739164,4.742843657349636,5.05284327619154,5.332940278025535,4.381297242668337,4.545888861666912,3.707914198531105,3.70096617688464,4.721767247785624,4.083081074924535,4.95047744578733,5.249617799304486,1.4084782626192962e-32,4.822022024277034,3.686581213657405,5.026266308412577,2.3470535864277635,4.211459150730643,0.8119216096335364,4.98585490257021,4.680234815380771,4.592998963594587,4.888987909622014,4.88661397314655,4.737124649481972,1.230544044241911,5.079785528271209,3.899962428991994,3.901900061555023,3.78346418778494,4.782390590093607,4.838739241290106,4.65195248405746,4.914360487234053,4.100049107333505
6,4.084662975486446,3.846209364927887,4.71439583923332,5.06967550298938,4.9681681292306274,2.3311487138499207,0.0,4.845421580164281,4.91671013991706,5.277867702262766,4.595265055551533,5.4586787997391495,4.71439583923332,4.001778536242912,4.722196988933288,4.340389369423867,4.660280034828149,3.725721315361435,4.07163555327686,0.4103833904943342,4.1462568470378285,4.303590206981954,3.982790022287263,4.1536960822035285,4.9681681292306274,2.3311487138499207,1.8310217414050852e-31,3.92432973034761,0.6848788821079855,0.8053088291717067,4.0691549867139205,2.487887855178967,4.6942156698147945,5.06967550298938,4.459740714276763,5.718503055256958,5.3017203324832085,5.416309865597818,4.494665689390191,3.9291508936466775,0.8730213250964863,4.084662975486446,3.7038527782212407,4.241566299525748,3.969118544758871,4.346783212428848,3.7581385759244728,4.090980775871199
7,3.870528496336923,4.373384961717401,4.23103350659897,4.814656560939594,4.467213515510881,0.5928814056001795,4.845421580164281,0.0,0.8448025413073568,4.709285820966548,3.828661656837918,4.58061845894608,4.23103350659897,5.085788922264823,4.750335505116605,4.601976282955088,3.7406426576270495,3.723978275070084,5.214560804932373,4.284241474368796,3.791442490883538,4.401002173813398,4.035204852584653,1.2863256595009809,4.467213515510881,0.5928814056001795,4.845421580164281,3.96951997538192,4.726170339674444,0.6843973486643268,3.916467876262632,0.8609105504796472,4.7855104350620135,4.814656560939594,4.600864940905154,4.136823886145731,4.909807242885708,4.17191964670297,1.1469765272870056,4.713580922461134,4.410399529070066,3.870528496336923,3.449994654359297,3.6932718507757056,5.1325591124270185,3.806476449034209,5.2531349419745474,3.8809160345867015
8,3.806706779045375,4.542320443127586,4.991612239074523,4.830117994972041,5.063223917020311,0.6930565406825069,4.91671013991706,0.8448025413073568,0.0,4.389674793569131,3.90720631227157,1.4641769635688011,4.991612239074523,1.2953801958090696,4.849344693849411,4.8350477531917,4.187976785947006,1.3441779830734406,3.9300968962273695,4.571171804180989,3.9979069556464064,3.9628089799942754,4.28852237832196,3.985347902270414,5.063223917020311,0.6930565406825069,4.91671013991706,4.863536392073127,4.862354146564365,2.6114300980328027,4.92395467036264,0.7358926057502212,4.201830151328301,4.830117994972041,4.851673162328171,1.5735035510968969,4.615597243486111,1.095825768434399,1.433994385472498,4.184305107544596,4.351550108212663,3.806706779045375,3.877045496647929,4.448186442755065,3.961581152511919,4.354290823421524,4.793654458042792,3.91506972173998
9,3.867348676823059,3.2228816985425373,4.1776549189793,0.5859270128835726,1.0322569886733342,5.094732171849792,5.277867702262766,4.709285820966548,4.389674793569131,0.0,4.9556551360500345,4.962694818467018,4.1776549189793,3.945429583685266,4.606625884710193,4.709304066867689,4.060070219307775,5.061950544088867,4.127794919991384,0.0,3.968777137166611,3.9253449999718657,3.820380144848933,3.998164138451018,1.0322569886733342,5.094732171849792,5.277867702262766,3.4407365293241705,5.138105953106507,4.533390094229817,3.1730052223595013,4.624229138444097,4.251661178686131,0.5859270128835726,1.534423298778796,4.759856018012812,0.7703729661471808,4.654678196219865,4.621774012435726,4.025743549956364,0.979213850844724,3.867348676823059,4.183514015930647,3.7590826713323353,4.684313845254262,3.751602191393945,3.828967487756675,4.665251168619573
10,4.678953337308004,4.883616164108991,4.50842051250825,4.208270924942297,4.514517689459416,4.105592913510026,4.595265055551533,3.828661656837918,3.90720631227157,4.9556551360500345,0.0,4.470961947230641,1.2144414100041352,4.311316469118664,4.881177824876373,1.5688286663302462,4.595265055551533,3.828661656837918,4.292690053695737,4.471182354918096,4.212159498770647,4.238783693076375,4.409894451785252,4.323922033485658,5.406941935563062,4.915861712652681,4.984898703612552,5.183998023419009,5.363366392257372,4.69427340402967,4.709497789817076,5.296112540080938,4.310117453901514,1.592805029240477,1.6883400124803627,4.983076410591584,1.4479817669514854,4.602750829322575,3.90720631227157,0.87955626982533,4.546899287555338,4.076584425444458,4.50842051250825,4.208270924942297,4.514517689459416,4.105592913510026,4.623359380168908,4.187437761912079
11,3.842588494661295,4.208678598671809,4.748913981579788,4.856851197230291,4.688743560938672,4.912807107662839,5.4586787997391495,4.58061845894608,1.4641769635688011,4.962694818467018,4.470961947230641,0.0,4.780906891595785,1.8712765460255925,1.1279481190934102,5.040711468177101,5.330933942059875,4.53444808640365,4.696232894721737,4.322293656747264,4.340532889892122,4.0034320953358,4.797139825190071,4.388213317901516,5.061387895184921,4.912807107662839,5.078639162022448,4.932963004162696,5.133771348098825,5.297370918890755,5.448277623256717,5.143902945257904,1.5228733232933198,4.856851197230291,5.2013683483091775,1.4605855850913896,4.750310794051338,1.55063259403247,1.420139523456737,5.227775648792192,4.600682798018125,4.696313237074419,4.748913981579788,4.570799253250971,4.7311653261916655,4.729797100913566,4.209333348555115,4.299489009995115
12,3.981601747775344,5.007458719959265,0.0,3.648314257137277,5.334606921335559,4.815085670614133,4.71439583923332,4.23103350659897,4.991612239074523,4.1776549189793,1.2144414100041352,4.780906891595785,0.0,4.379944181908673,4.17571014085632,0.7039866538770884,3.503201724178463,4.330132014468284,3.904070701408235,2.777214458689208,4.211273022741709,2.891567547383156,4.390373076662665,4.163937901680924,4.7765879817244805,4.815085670614133,4.71439583923332,5.164192111793952,4.548639900628396,5.035763211899328,4.790848835341847,4.5177878057497765,4.968011778184656,1.3974060891003564,1.3406418823965536,4.408270224672519,1.3405043956178873,5.143935224464308,4.991612239074523,1.096735129848761,4.001964914245515,3.9676844132336577,4.479029370650622,3.648314257137277,3.8447115716381455,2.987361639712636,3.5082279315408416,3.782632086749301
13,3.751445155643786,4.461228361494077,4.521782419393954,4.6194037613250405,4.7352202753761325,5.060312838739164,4.001778536242912,5.085788922264823,1.2953801958090696,3.945429583685266,4.311316469118664,1.8712765460255925,4.379944181908673,0.0,1.405837372898082,4.408757871040729,4.286490409831168,3.921589394486775,3.7236304644727847,3.945429583685266,4.754791349780296,4.245209981930934,4.015295175271713,3.935210706853887,4.986916742028706,5.060312838739164,4.743833217141056,5.079920730927152,4.789922841407639,4.977239637815459,4.771836128074763,5.260221941562922,1.5908630958743413,4.649462194449872,4.274575213571745,0.6743651335037958,4.895543498274084,0.3407794014312284,1.2953801958090696,4.68288784416989,4.5128442312080495,4.4838156018968975,4.521782419393954,4.329780632048024,3.8596077934513855,4.020162962725498,4.001778536242912,4.293335488835435
14,3.9616441543274874,4.86382579448542,4.175710140856316,1.3436263546323357,4.74458622030406,4.742843657349636,4.722196988933288,4.750335505116605,4.849344693849411,4.606625884710193,4.881177824876373,1.1279481190934102,4.17571014085632,1.405837372898082,0.0,4.599773457338198,3.940422975793605,4.357065933859572,3.292263514763497,4.2732194722381,3.700867364277775,3.917692830635042,4.385917666017741,3.313660764246667,4.447452386475149,4.742843657349636,4.806146062376853,4.859270732228452,5.102591860683337,4.606625884710193,4.760265295828662,4.851728795579276,0.9309707958916326,4.768284269897114,4.680304119682057,1.2915705950301122,4.722196988933288,1.3637016727959548,1.2336836949628325,4.7258611896999785,4.347063111381451,3.630937894451392,4.4698006763506015,4.080925546922421,3.2461856632827906,4.186929014600224,4.0350710351027805,3.835002844040463
15,4.622114434924761,4.537834354838918,0.7109556576414873,3.216191421839511,5.131303167164102,5.05284327619154,4.340389369423867,4.601976282955088,4.8350477531917,4.709304066867689,1.5688286663302462,5.040711468177101,0.7039866538770884,4.408757871040729,4.599773457338198,0.0,3.8868442027351904,4.16256475373877,3.9919043130635856,3.5457513232889366,4.188994683213251,3.0053311903920066,4.1432959279062125,4.454009180075234,4.762791080907233,5.05284327619154,4.340389369423867,4.858750173321923,4.598927573738538,4.709304066867689,4.628453440908,4.2775752684073565,4.721162593303061,1.2904310842418938,1.3854801730000483,5.031512650596399,1.4619536084440488,4.833622677902228,4.61879237317479,1.4058179079992554,4.02432359835488,3.839001676001184,3.990644530878279,3.216191421839511,3.7971271193987137,3.235718771455346,3.447446787954135,3.7677927950711543
16,4.045183689700499,3.8765341555779953,1.593131749565829,3.9910109314679807,3.921425858024564,5.332940278025535,4.660280034828149,3.7406426576270495,4.187976785947006,4.060070219307775,4.595265055551533,5.330933942059875,3.503201724178463,4.286490409831168,3.940422975793605,3.8868442027351904,0.0,3.7406426576270495,3.727916791798516,1.102739048784352,4.260083451617891,1.0927186960982949,1.593131749565829,3.975872959902391,4.357766166859942,3.9925543830364902,3.575116587763352,4.179979366269368,3.52975835009749,3.998186503298704,4.2478129432174185,3.780195538536628,4.26497616966779,3.9910109314679807,3.907661953352081,4.506304720985303,4.182983309188502,4.408129882875064,4.359294200213761,4.060070219307775,0.8503929092924443,4.376709177056107,3.8363065140754817,1.2375042680316128,3.921425858024564,1.1934419110528238,1.477883157754317,4.210782765326664
17,1.2203325412150337,3.995236185646918,1.5481389213201833,4.453631703743064,4.63887235222703,4.381297242668337,3.725721315361435,3.723978275070084,1.3441779830734406,5.061950544088867,3.828661656837918,4.53444808640365,4.330132014468284,3.921589394486775,4.357065933859572,4.16256475373877,3.7406426576270495,0.0,1.3441779830734406,3.9734665224817776,1.3665436601355496,4.061405527155197,3.3308363261008527,1.398813419111498,3.7371517374022782,4.381297242668337,3.644710740520724,3.723978275070084,3.754234238915737,4.199228239275139,3.650380396012761,3.966523727007534,4.912131720756411,4.506688550855057,4.238157370110498,4.439982491127992,4.767477824359341,3.8861588784700833,4.8635217612402615,4.5195847721392015,4.060852444023945,1.2778402702885017,1.5481389213201833,3.81203456002364,1.0886159142356038,3.51107075178263,3.7960522673698582,1.3661215733575636
18,1.0449956542538303,4.3990544838529,1.0676897229044462,4.333789440135457,4.459893919581017,4.545888861666912,4.07163555327686,5.214560804932373,3.9300968962273695,4.127794919991384,4.292690053695737,4.696232894721737,3.904070701408235,3.7236304644727847,3.292263514763497,3.9919043130635856,3.727916791798516,1.3441779830734406,0.0,3.7205403104249095,1.3318769379394364,4.013272104447665,4.07824450988351,1.0296441678156056,4.720753740028487,4.316932653201877,4.07163555327686,4.761442283803257,4.292133452124831,4.60192882958269,4.562139163023534,4.010132494743737,3.808510934807985,4.027026426999008,4.459893919581017,3.7504488799701474,4.642098826419035,4.118472773649399,3.9300968962273695,4.182990391798667,4.040816305632185,1.07265998685091,1.0676897229044462,4.333789440135457,0.5159448345119851,4.202838619708491,4.547639748216377,1.140815798154715
19,3.969419568400504,3.892184151555796,4.737692348358823,3.9161639949086418,4.029542132166834,3.707914198531105,0.4103833904943342,4.284241474368796,4.571171804180989,0.0,4.471182354918096,4.322293656747264,2.777214458689208,3.945429583685266,4.2732194722381,3.5457513232889366,1.102739048784352,3.9734665224817776,3.7205403104249095,0.0,4.100623253501206,0.7285128685326077,1.1460016225974563,3.8388556657077695,3.9046476320277503,3.707914198531105,3.813641042971159,3.74608009175711,3.644514247305055,4.174521617146431,3.971696501664511,3.646267488715124,4.520451461733507,4.87602438504729,4.106475672768931,4.097388348451986,4.543953089221187,4.640031600933796,4.571171804180989,4.542780084819838,0.921837662890135,4.019119513753359,4.302639345516649,1.3969993189158882,4.274125523991889,1.2813425457890588,0.4103833904943342,3.735052935830754
20,1.4365140224727595,3.657020969624439,4.211273022741709,1.1612705857622023,4.307130696972972,3.70096617688464,4.1462568470378285,3.791442490883538,3.9979069556464064,3.968777137166611,4.212159498770647,4.340532889892122,4.211273022741709,4.754791349780296,3.700867364277775,4.188994683213251,4.260083451617891,1.3665436601355496,1.3318769379394364,4.100623253501206,0.0,4.012559770306005,3.879888417636639,1.1612705857622023,3.6172217903330655,4.050587434723998,4.313237697504769,3.892190253103588,4.418049487932408,3.673105149653482,3.817307095279332,4.489192684602495,3.740628213268522,4.624666365516228,4.28741492245202,3.70096617688464,4.591362327263086,3.791442490883538,3.6706128345415583,4.470615777377561,3.729927196889755,1.4451901447840645,0.5866769399038001,3.7318679964836927,1.1746566120494717,3.5818221838881628,3.9908901060656894,1.692599308644063
21,4.1370984542666,3.9834057587949614,2.891567547383156,3.705258788223065,3.972428282013951,4.721767247785624,4.303590206981954,4.401002173813398,3.9628089799942754,3.9253449999718657,4.238783693076375,4.0034320953358,2.891567547383156,4.245209981930934,3.917692830635042,3.0053311903920066,1.0927186960982949,4.061405527155197,4.013272104447665,0.7285128685326077,4.012559770306005,0.0,1.111549596536637,4.245088130409669,4.392232965318615,3.9033798255122303,4.238407695376003,4.277754615960203,4.048029217898946,4.282713490933282,4.244549331276748,3.984746651706268,4.535507146752989,3.705258788223065,3.959161145876561,4.419125381578125,3.997547840878448,4.687917761961265,4.401693743337578,3.9253449999718657,1.1434191430336302,4.194801626184719,4.304835156339836,1.3474928312226848,3.972428282013951,1.2807287220628971,0.7032866952960526,3.836304204584592
