,neighbor_num,isite,atom,x,y,z,front_index
0,0,7,Si1,0.0,0.0,0.0,
1,1,111,O1,1.3877787807814457e-17,3.469446951953614e-17,1.6077560302951859,0.0
2,1,119,O1,-0.7335665803995856,-1.3336546011751405,-0.5283916232839471,0.0
3,1,58,O1,1.5131722804801937,-1.1102230246251565e-16,-0.5451734060857126,0.0
4,1,55,O1,-0.8020639768138101,1.2921339550244066,-0.535796736707204,0.0
5,2,6,Si1,0.5159458534635689,0.443027053071217,3.0646041210346806,1.0
6,2,41,Si1,-1.6901264661462636,-2.0498900676691094,-1.6001244615208046,2.0
7,2,2,Si1,3.1195437529083527,0.0800273189136913,-0.5367642495760232,3.0
8,2,10,Si1,-1.1418013173095622,2.009465394909839,-1.9394956926976352,4.0
9,3,54,O1,-0.13078613677030038,1.868539872951775,3.4514449886531464,5.0
10,3,59,O1,2.122317325891727,0.5230543719849077,3.0730132775443706,5.0
11,3,118,O1,0.05344881827211548,-0.6578683525706397,4.146305571966118,5.0
12,3,93,O1,-2.330008620524097,-0.965122390749681,-2.605894256473197,6.0
13,3,137,O1,-0.8586774683582113,-3.0349847642060914,-2.5543777100259772,6.0
14,3,125,O1,-2.836573330222976,-2.8896118685451215,-0.8472414833085992,6.0
15,3,50,O1,3.7662757431422227,-1.3454855009668671,-0.9236051171944886,7.0
16,3,109,O1,3.635489606371922,0.5230543719849075,0.9200838411634735,7.0
17,3,114,O1,3.582040788099807,1.1809227245555465,-1.61846570050746,7.0
18,3,86,O1,-2.6255695005602853,2.6310838641666905,-1.9257161606462176,8.0
19,3,82,O1,-0.9741950174600296,0.9059049507842467,-3.1046347382910637,8.0
20,3,74,O1,-0.05208054759197278,3.170442133036943,-2.192085779080007,8.0
21,4,11,Si1,-0.0349847697968062,2.9598551888064164,4.6347495114582244,9.0
22,4,3,Si1,3.6354896063719213,0.5230543719849083,2.5278398714586574,10.0
23,4,40,Si1,-0.47427295550484294,-1.0058735411872335,5.621776159004839,11.0
24,4,23,Si1,-3.777250965653074,-0.994514497997911,-3.314673956602971,12.0
25,4,21,Si1,-0.027228470570159313,-4.020079460743075,-3.508630958531148,13.0
26,4,37,Si1,-3.6107914579680567,-4.284363562817252,-0.6139731910768339,14.0
27,4,15,Si1,3.6704743761687277,-2.436800816821509,-2.1069096399995666,15.0
28,4,3,Si1,3.635489606371922,0.5230543719849081,2.5278398714586574,16.0
29,4,44,Si1,4.1097625618767655,1.5289279131721403,-3.093936287546182,17.0
30,4,15,Si1,-4.0624335153143205,3.2929775200663802,-1.633336253955286,18.0
31,4,12,Si1,-0.1968555944246228,0.6437782715518787,-4.494066113560773,19.0
32,4,46,Si1,0.35974006679384996,4.554492875917305,-2.8999792856180058,20.0
