,neighbor_num,isite,atom,x,y,z,front_index
0,0,29,Si1,0.0,0.0,0.0,
1,1,65,O1,-0.7652151872269134,-1.307924208512342,-0.5438382240892721,0.0
2,1,71,O1,-0.7612998037927518,1.3102455883618254,-0.5410555621544251,0.0
3,1,67,O1,1.5207585437076094,1.232595164407831e-32,-0.529500959815524,0.0
4,1,68,O1,1.1102230246251565e-16,0.0,1.6103036405303373,0.0
5,2,31,Si1,-2.0077717848322747,-1.826895987466729,-1.426922857865266,1.0
6,2,30,Si1,-1.5857796600096523,2.559244395868981,-1.127013170271547,2.0
7,2,24,Si1,2.733100685722944,-0.004987768992512387,-1.5864068287426918,3.0
8,2,27,Si1,-0.5994908524990012,-0.004987768992512366,3.1027627531525366,4.0
9,3,73,O1,-2.9825496390778996,-2.716372077392967,-0.5071601406611412,5.0
10,3,70,O1,-2.832251637016004,-0.5778971712694968,-2.0128804631160135,5.0
11,3,74,O1,-1.4596818602195167,-2.7163720773929656,-2.649932569856302,5.0
12,3,75,O1,-0.6110017986806274,3.4487204808472307,-2.0467758824414988,6.0
13,3,72,O1,-2.13386957753901,3.4487204808472316,0.09599654675366287,6.0
14,3,64,O1,-2.828336250531612,2.040272611966607,-2.0100977990133684,6.0
15,3,90,O1,3.5037384223507315,1.4095499352872853,-1.5434701716515016,7.0
16,3,84,O1,2.1451114899018187,-0.2369454405928037,-3.065170241476173,7.0
17,3,46,O1,3.7659665570032375,-1.1882545006923482,-1.2275657190238891,7.0
18,3,87,O1,-2.189366744937484,-0.23694544059280392,3.0337180438369264,8.0
19,3,93,O1,-0.3055402599459993,1.4095499352872851,3.816428730185703,8.0
20,3,45,O1,0.07902351345136283,-1.1882545006923493,3.9601991095538707,8.0
21,4,19,Si1,-4.1198243099359955,-2.8965672291696265,0.6164967445489208,9.0
22,4,28,Si1,-3.5935514337253553,0.7323484121443431,-2.553936020236269,10.0
23,4,16,Si1,-0.7724681256586363,-2.8965672291696265,-4.093447639291414,11.0
24,4,17,Si1,0.5262728762106386,3.6289156413139665,-3.170432764785188,12.0
25,4,18,Si1,-2.821083308066723,3.6289156413139683,1.5395116190551468,13.0
26,4,28,Si1,-3.5935514337253553,0.7323484121443431,-2.553936020236269,14.0
27,4,16,Si1,3.033610073191098,2.943157738846018,-1.3884689052591284,15.0
28,4,20,Si1,1.663140904881593,-0.8391573127223971,-4.477519979922517,16.0
29,4,6,Si1,5.011609584239213,-1.917813689340839,-1.945890908544297,17.0
30,4,23,Si1,-3.681660967178161,-0.8391573127223966,3.042958324205655,18.0
31,4,19,Si1,-0.3137461110862614,2.9431577388460184,3.321475478581206,19.0
32,4,5,Si1,-0.18976429756795232,-1.9178136893408375,5.372775033831422,20.0
