,neighbor_num,isite,atom,x,y,z,front_index
0,0,6,Si1,0.0,0.0,0.0,
1,1,30,O1,1.5180047236185288,0.0,-0.5364097842511205,0.0
2,1,31,O1,-0.7590023618092643,1.3146306537184216,-0.5364097842511202,0.0
3,1,27,O1,-0.7590023618092646,-1.3146306537184216,-0.5364097842511202,0.0
4,1,16,O1,1.1102230246251565e-16,0.0,1.6057981601035667,0.0
5,2,13,Si1,2.529738292743079,0.0,-1.788795101425911,1.0
6,2,7,Si1,-1.2648691463715396,2.1908176264417816,-1.7887951014259103,2.0
7,2,11,Si1,-1.2648691463715398,-2.1908176264417816,-1.7887951014259103,3.0
8,2,0,Si1,2.220446049250313e-16,0.0,3.211596320207133,4.0
9,3,34,O1,4.043699317044563,0.0,-1.2535290480580552,5.0
10,3,28,O1,2.2770070854277935,1.3146306537184216,-2.6831926521388656,5.0
11,3,40,O1,2.277007085427793,-1.3146306537184216,-2.6831926521388656,5.0
12,3,26,O1,-2.2770070854277935,1.3146306537184218,-2.6831926521388647,6.0
13,3,29,O1,-2.220446049250313e-16,2.6292613074368436,-2.683192652138865,6.0
14,3,17,O1,-2.0218496585222816,3.501946333826377,-1.253529048058054,6.0
15,3,25,O1,-2.2770070854277935,-1.3146306537184218,-2.6831926521388647,7.0
16,3,35,O1,-2.0218496585222825,-3.501946333826377,-1.253529048058054,7.0
17,3,39,O1,-5.273559366969494e-16,-2.6292613074368436,-2.683192652138865,7.0
18,3,38,O1,0.7590023618092648,1.3146306537184218,3.748006104458253,8.0
19,3,37,O1,-1.518004723618529,0.0,3.748006104458253,8.0
20,3,20,O1,0.7590023618092648,-1.3146306537184218,3.748006104458253,8.0
21,4,10,Si1,5.557660341346048,0.0,-0.7182629946902002,9.0
22,4,4,Si1,1.2648691463715396,2.1908176264417816,-3.5775902028518214,10.0
23,4,9,Si1,1.2648691463715394,-2.1908176264417816,-3.5775902028518214,11.0
24,4,2,Si1,-2.5297382927430796,0.0,-3.5775902028518205,12.0
25,4,4,Si1,1.2648691463715396,2.1908176264417816,-3.5775902028518214,13.0
26,4,1,Si1,-2.7788301706730234,4.813075041210972,-0.7182629946901988,14.0
27,4,2,Si1,-2.5297382927430796,0.0,-3.5775902028518205,15.0
28,4,12,Si1,-2.778830170673024,-4.813075041210972,-0.7182629946901988,16.0
29,4,9,Si1,1.2648691463715394,-2.1908176264417816,-3.5775902028518214,17.0
30,4,12,Si1,1.2648691463715398,2.190817626441781,5.000391421633043,18.0
31,4,10,Si1,-2.5297382927430787,0.0,5.000391421633044,19.0
32,4,1,Si1,1.2648691463715398,-2.190817626441781,5.000391421633043,20.0
