,neighbor_num,isite,atom,x,y,z,front_index
0,0,14,Si1,0.0,0.0,0.0,
1,1,46,O1,-0.7594516537256732,-1.3141636031448825,-0.5369180639456066,0.0
2,1,47,O1,0.0,5.551115123125783e-17,1.6099918625783483,0.0
3,1,43,O1,1.5178250196176766,1.1102230246251565e-16,-0.536918063945607,0.0
4,1,32,O1,-0.7567563651118483,1.3113615485539527,-0.5350125454873745,0.0
5,2,5,Si1,-0.8438951235715472,-2.9208306545780447,-0.5966180120859171,1.0
6,2,15,Si1,0.4217227628716639,-0.7307913628160877,2.981183932595454,2.0
7,2,3,Si1,2.951161580859993,-0.7307913628160878,-0.5966180120859179,3.0
8,2,8,Si1,-1.5135127302236966,2.6227230971079054,-1.070025090974749,4.0
9,3,18,O1,-2.1056935830970587,-3.3574854056948404,-1.4886858384635848,5.0
10,3,44,O1,-1.0127820632632956,-3.5053702932499933,0.8939739542118098,5.0
11,3,24,O1,0.5050429563543817,-3.5053702932499937,-1.2529359723121456,5.0
12,3,42,O1,2.023946263805728,-0.8770430869602279,3.0408838807357657,6.0
13,3,45,O1,-0.25333040953762187,-2.19120669010511,3.040883880735767,6.0
14,3,33,O1,-0.08264708942184917,0.14321678701928597,4.2303070398634155,6.0
15,3,19,O1,3.9605735275671687,0.14321678701928575,-1.4886858384635853,7.0
16,3,41,O1,3.5417712834234063,-0.8770430869602279,0.8939739542118085,7.0
17,3,23,O1,2.7823196296977333,-2.1912066901051106,-1.2529359723121465,7.0
18,3,22,O1,-3.0313377498413745,2.6227230971079063,-0.5331070270291417,8.0
19,3,36,O1,-1.5135127302236968,2.6227230971079063,-2.680016953553098,8.0
20,3,21,O1,-0.7540610764980238,3.9368867002527885,-0.5331070270291424,8.0
21,4,2,Si1,-3.3674920426225685,-3.7941401568116335,-2.3807536648412517,9.0
22,4,12,Si1,-0.4221723606998842,-3.651622017394134,2.384565920509537,10.0
23,4,1,Si1,2.1072664572884454,-3.651622017394134,-1.1932360241718354,11.0
24,4,10,Si1,3.372884343731657,-1.4615827256321754,2.384565920509538,12.0
25,4,12,Si1,-0.4221723606998835,-3.651622017394133,2.38456592050954,13.0
26,4,9,Si1,-0.5870169417153617,1.0172249368546593,5.479430147131375,14.0
27,4,4,Si1,4.969985474274344,1.0172249368546589,-2.380753664841254,15.0
28,4,10,Si1,3.372884343731658,-1.461582725632176,2.3845659205095355,16.0
29,4,1,Si1,2.107266457288448,-3.6516220173941325,-1.193236024171835,17.0
30,4,4,Si1,-4.46467431108369,3.3535144599239937,-0.47340707888883093,18.0
31,4,9,Si1,-1.93523549309536,3.353514459923993,-4.051209023570204,19.0
32,4,2,Si1,-0.6696176066521491,5.543553751685951,-0.4734070788888318,20.0
