,neighbor_num,isite,atom,x,y,z,front_index
0,0,20,Si1,0.0,0.0,0.0,
1,1,71,O1,-0.7548262742142509,1.3180205569005659,-0.5324172424816329,0.0
2,1,93,O1,1.5190228969550321,0.0,-0.5351471252672023,0.0
3,1,85,O1,5.551115123125783e-17,0.0,1.6104407087644634,0.0
4,1,32,O1,-0.7621489079276959,-1.3119872368426402,-0.5377612158387249,0.0
5,2,21,Si1,-1.7980789380272317,1.9328347948584477,-1.5926230456159964,1.0
6,2,15,Si1,2.931827524037643,-0.7649154948253214,-0.6115877057566051,2.0
7,2,19,Si1,0.4837827293441831,-0.7980791758018102,2.920834201532299,3.0
8,2,23,Si1,-0.9608574204200815,-2.3426462643441095,-1.7582633631394424,4.0
9,3,92,O1,-3.212219511491817,2.18854618356488,-0.8655528073841646,5.0
10,3,33,O1,-1.9967874505196148,0.9021757673569784,-2.8131251929167114,5.0
11,3,84,O1,-1.2254552847769657,3.3289364896508142,-2.155225468275184,5.0
12,3,54,O1,3.232387949824064,-1.4874953636967996,0.7958711307910333,6.0
13,3,77,O1,4.1000395357231225,0.29744736529511506,-0.9265516567663801,6.0
14,3,62,O1,2.8761253457032674,-1.8722405283324957,-1.7795476080070893,6.0
15,3,37,O1,1.3089973400713175,-2.1077660536768708,2.475954038025564,7.0
16,3,78,O1,1.4351380802981457,0.1485370138978357,3.8110805544207125,7.0
17,3,77,O1,-0.7975031989635205,-1.234948515434433,3.791570752408714,7.0
18,3,90,O1,0.4532831530445036,-2.59835765305054,-2.4853336013712743,8.0
19,3,82,O1,-1.5334810736703455,-3.7387479591364765,-1.1956609404802536,8.0
20,3,70,O1,-2.004110084233063,-1.7278320263862277,-2.8184691662738066,8.0
21,4,14,Si1,-4.740056364338144,2.673004026260567,-0.9996085443398404,9.0
22,4,22,Si1,-2.758936350505998,-0.40981146827315396,-3.350886414710717,10.0
23,4,18,Si1,-1.527385603609018,4.570386224837449,-3.132849053092022,11.0
24,4,8,Si1,2.7422371694950867,-2.55731971795101,1.8944268694045472,12.0
25,4,19,Si1,5.381325464030828,0.7343167049277373,-1.7972882076427956,13.0
26,4,12,Si1,1.9811200111081035,-3.082815502131999,-2.351277858758568,14.0
27,4,8,Si1,2.7422371615537706,-2.5573197191635177,1.8944268753598268,15.0
28,4,26,Si1,2.504994742240779,0.09184737463083881,5.012305377120003,16.0
29,4,15,Si1,-1.9657152106489997,-2.2973113755548695,4.106534703418488,17.0
30,4,12,Si1,1.98112000589083,-3.0828154957462273,-2.3512778644155987,18.0
31,4,16,Si1,-1.2315507600555677,-4.980197687937341,-0.21803736132044627,19.0
32,4,22,Si1,-2.758936358447313,-0.40981146948566227,-3.350886408755439,20.0
