,neighbor_num,isite,atom,x,y,z,front_index
0,0,22,Si1,0.0,0.0,0.0,
1,1,38,O1,-0.7311263083709978,-1.3224684589609927,-0.5559601804959857,0.0
2,1,78,O1,5.551115123125783e-17,-5.551115123125783e-17,1.6104405702707547,0.0
3,1,66,O1,1.5290530616352713,1.1102230246251565e-16,-0.5114825081519415,0.0
4,1,74,O1,-0.8218025456392652,1.289894473519979,-0.5084061321399099,0.0
5,2,9,Si1,-1.042485411328844,-2.8755585878107826,-0.2628313761450666,1.0
6,2,27,Si1,-0.6998410732406036,-0.11338960163942469,3.0556141777319055,2.0
7,2,15,Si1,2.8598205131468912,-0.845065409751065,-0.1643448702815845,3.0
8,2,17,Si1,-2.270942342721559,1.9687243929962068,-0.3047982191911168,4.0
9,3,44,O1,-1.7423264845694466,-2.988948189450207,1.1823422313160838,5.0
10,3,49,O1,0.34182954466809945,-3.69750991290101,-0.2646040046481364,5.0
11,3,53,O1,-2.0263647653945913,-3.46015048292318,-1.3943009841200884,5.0
12,3,83,O1,-2.084156029237547,0.7085617234508035,3.057386806234974,6.0
13,3,84,O1,0.28403827871204046,0.4712022962935951,4.187083785204448,6.0
14,3,68,O1,-1.0112001814189147,-1.6664797329451124,3.3487429902507673,6.0
15,3,61,O1,2.4354082626150677,-2.2782155128776163,0.4385365304720191,7.0
16,3,55,O1,3.7411267676014965,-1.0695487998281743,-1.4925356585230227,7.0
17,3,88,O1,3.729262420931861,-0.04215971989617584,0.9274158109063626,7.0
18,3,90,O1,-3.0138108666760908,2.1011141394513295,-1.7275264427299086,8.0
19,3,82,O1,-2.083750292182764,3.438970771858039,0.33087148119194876,8.0
20,3,94,O1,-3.1652382431949415,1.087780158315669,0.7065740646616129,8.0
21,4,4,Si1,-1.7423264905051312,-2.988948181527112,2.7927828001753796,9.0
22,4,2,Si1,1.736563343256551,-3.7252533784510753,0.5445246486083449,10.0
23,4,10,Si1,-2.9559723612637816,-4.620400485038781,-2.0104498226746546,11.0
24,4,16,Si1,-3.478889827825998,0.7363051890008674,2.2482581529784937,12.0
25,4,24,Si1,1.213645876694334,1.6314522955885722,4.8032326242614936,13.0
26,4,4,Si1,-1.7423264905051312,-2.988948181527112,2.7927828001753796,14.0
27,4,2,Si1,1.736563343256551,-3.7252533784510753,0.5445246486083449,15.0
28,4,14,Si1,5.024925110564306,-0.9270137297907632,-2.4531239445312596,16.0
29,4,12,Si1,4.809597732821975,0.9328683165622915,1.6164180640270125,17.0
30,4,28,Si1,-3.4752111093469056,2.726522778085264,-3.1394346588166053,18.0
31,4,26,Si1,-2.992992626126895,4.694124223156598,0.7665355860747786,19.0
32,4,16,Si1,-3.478889827825999,0.7363051890008684,2.2482581529784933,20.0
