,neighbor_num,isite,atom,x,y,z,front_index
0,0,23,Si1,0.0,0.0,0.0,
1,1,75,O1,-0.8257865086833882,-1.2864270708876235,-0.5107308851332933,0.0
2,1,79,O1,-0.7279723136597316,1.324525994671236,-0.5560629692875767,0.0
3,1,67,O1,1.5269600158410082,1.0845116054330167e-16,-0.5176975289340543,0.0
4,1,39,O1,0.0,0.0,1.6101429161045226,0.0
5,2,16,Si1,-2.334886602608208,-1.8556187580722794,-0.480562639656296,1.0
6,2,26,Si1,-1.9427242009618797,2.3770372887742335,-0.6441499339207655,2.0
7,2,14,Si1,2.733084249405115,1.0723541976132638,-0.5477454633242148,3.0
8,2,8,Si1,0.03612352780442277,0.9286475497535523,2.9259190254822225,4.0
9,3,94,O1,-3.304594783713428,-0.8312562635933318,0.29985348150493374,5.0
10,3,83,O1,-2.8730105888555117,-2.013281303759049,-1.9926163237030048,5.0
11,3,91,O1,-2.3581553163660574,-3.296048945357165,0.2392676976372741,5.0
12,3,85,O1,-1.7832128165284786,3.287268930772625,-1.961732650528266,6.0
13,3,82,O1,-3.3455082765743165,1.5884240068152977,-0.6912768811200742,6.0
14,3,69,O1,-1.9066006657252186,3.3056848320235312,0.6716261738896097,6.0
15,3,55,O1,4.142819135469088,0.33419524818467927,-0.30494265610494964,7.0
16,3,60,O1,2.49998667206234,2.1649447820558354,0.6139009264109863,7.0
17,3,89,O1,2.752776008230816,1.8097528566164371,-1.9789629939428661,7.0
18,3,52,O1,-0.12338785662897735,0.018415907755159833,4.243501742089723,8.0
19,3,45,O1,-1.1786283594977247,1.9811588438565493,2.837832060849033,8.0
20,3,48,O1,1.4389076034168604,1.7172608317124873,2.9730459726815317,8.0
21,4,17,Si1,-4.169408924312963,0.5254133560156728,0.19863172388874417,9.0
22,4,27,Si1,-4.189972267690569,-2.5300069378842998,-2.7610833535383836,10.0
23,4,29,Si1,-2.2850807496811045,-4.895596706489627,0.4226200036505776,11.0
24,4,25,Si1,-1.5970506583863253,3.472140314771013,-3.549547488982715,12.0
25,4,17,Si1,-4.169408924312963,0.5254133560156717,0.19863172388874362,13.0
26,4,5,Si1,-1.9066006665591573,3.305684845266282,2.281769094886374,14.0
27,4,15,Si1,5.625264656648928,-0.17361445078997706,-0.6732751999994949,15.0
28,4,3,Si1,2.2628082511555063,2.7802714825121138,2.0831373676727134,16.0
29,4,13,Si1,3.085313669512274,2.1882264189306713,-3.5082453858097544,17.0
30,4,11,Si1,-0.30955001477113125,-0.16645547624322815,5.831316580544173,18.0
31,4,5,Si1,-1.9066006665591573,3.305684845266282,2.281769094886374,19.0
32,4,3,Si1,2.2628082511555063,2.7802714825121138,2.0831373676727134,20.0
