,neighbor_num,isite,atom,x,y,z,front_index
0,0,14,Si1,0.0,0.0,0.0,
1,1,57,O1,1.5185916607033143,1.1102230246251565e-16,-0.535953808068256,0.0
2,1,43,O1,-0.7529488738586559,1.3142526424115983,-0.5412451082863032,0.0
3,1,70,O1,-1.6653345369377348e-16,-1.6653345369377348e-16,1.609145235643416,0.0
4,1,29,O1,-0.7572931696081571,-1.3128499154256503,-0.5368888974554535,0.0
5,2,9,Si1,3.0686644286497944,-0.3461618442755834,-0.26984573231898645,1.0
6,2,7,Si1,-1.7962805230113272,2.534411739094029,-0.44220406906148524,2.0
7,2,10,Si1,-0.6827850981441258,0.4914807479849764,2.980859339345129,3.0
8,2,5,Si1,-1.5162108008163688,-2.624924427926863,-1.0733793783265124,4.0
9,3,69,O1,3.1750101973072993,-1.5155250158132698,0.8304400214440405,5.0
10,3,45,O1,3.746403642893399,-0.8334196075494162,-1.6447594429134296,5.0
11,3,33,O1,3.8259575982579515,0.9666880711500668,0.26704316513646736,5.0
12,3,31,O1,-1.0386099877931931,3.847383932451538,0.09385274966945589,6.0
13,3,67,O1,-2.9855479911186587,2.1490500687853995,0.570953209222728,6.0
14,3,55,O1,-2.40976095977725,2.8276974653892486,-1.9019959630659165,6.0
15,3,34,O1,0.07575516745410853,1.8034329825543307,3.5181818989407003,7.0
16,3,46,O1,-2.232599117260004,0.8347974263738016,2.721343553152447,7.0
17,3,58,O1,-0.575787031701546,-0.6786473926438258,4.08209439875663,7.0
18,3,53,O1,-0.5041015100762603,-3.5017668462204687,-1.967890011812269,8.0
19,3,65,O1,-2.0226931707795743,-3.5017668462204687,0.1772090318994025,8.0
20,3,41,O1,-2.7756420446382304,-2.18751420380887,-1.973181312030316,8.0
21,4,12,Si1,3.9326599568657628,-2.830207091060349,1.3660950233312457,9.0
22,4,15,Si1,4.75877168246411,-1.71310719172978,-2.5326777868426005,10.0
23,4,18,Si1,4.584875229466164,2.27876258365128,0.8035336460075257,11.0
24,4,22,Si1,-0.2800697221949582,5.159336167020892,0.6311753092650272,12.0
25,4,17,Si1,-3.4920303610818646,1.2722076504917947,1.821541619448643,13.0
26,4,16,Si1,-3.674545387083996,3.26630209143384,-2.7971570960190952,14.0
27,4,19,Si1,0.8334257026722433,3.11640517591184,4.054238717671642,15.0
28,4,17,Si1,-3.492030361081864,1.2722076504917945,1.8215416194486425,16.0
29,4,13,Si1,0.18251502564199407,-1.9940944369820217,4.618698706292307,17.0
30,4,18,Si1,0.5394888879070141,-4.724771108789659,-2.060338761480501,18.0
31,4,19,Si1,-3.2119606388869064,-3.8871285165290983,1.190366310183614,19.0
32,4,22,Si1,-4.325456063754108,-1.844197525420046,-2.2326970982230003,20.0
