,neighbor_num,isite,atom,x,y,z,front_index
0,0,11,Si1,0.0,0.0,0.0,
1,1,47,O1,1.5068708069714685,-1.232595164407831e-32,-0.5634818342927616,0.0
2,1,51,O1,-0.7745009143581808,1.3086074607889786,-0.5300764822826659,0.0
3,1,77,O1,0.0,3.0814879110195774e-33,1.612621328323073,0.0
4,1,91,O1,-0.76098875814457,-1.3238136397280815,-0.5081015591716026,0.0
5,2,1,Si1,2.3443375522481356,-0.2038726781358331,-1.9237542868823587,1.0
6,2,15,Si1,-2.269621912631866,1.7215028727280706,-0.9640783820139613,2.0
7,2,34,Si1,-1.1842036319825573,-0.3709653527251217,2.6405587930086774,3.0
8,2,31,Si1,-1.3171553281899224,-2.400325240080336,-1.5677453378648298,4.0
9,3,70,O1,3.243611651856188,1.1023560681050304,-2.199092232153704,5.0
10,3,69,O1,3.3001755967591238,-1.4916301025139982,-1.7757328046932965,5.0
11,3,63,O1,1.3321277990954932,-0.4239835428089556,-3.157754466654633,5.0
12,3,69,O1,-2.267269882245162,3.185934857855802,-1.6326740226607885,6.0
13,3,53,O1,-2.825788475008286,0.6449912660803364,-2.0237221619539527,6.0
14,3,93,O1,-3.2226495772284425,1.7291257635693849,0.33407838757317476,6.0
15,3,76,O1,-1.1741304492702833,0.6734605519065641,3.8676211646257057,7.0
16,3,72,O1,-0.9682676628198448,-1.8628220385031509,3.2067216546644683,7.0
17,3,73,O1,-2.5987513737220773,-0.29963745125885555,1.8745482702520535,7.0
18,3,103,O1,-1.3195073509076938,-3.864757231503547,-0.8991496984647671,8.0
19,3,85,O1,-2.8122763190690616,-1.9874298328174513,-2.0017472487070997,8.0
20,3,59,O1,-0.364127663867731,-2.4079481293023783,-2.865902117316176,8.0
21,4,2,Si1,4.318904131056528,2.1362751098714767,-1.5945296406166112,9.0
22,4,15,Si1,3.29782356637242,-2.956062087641729,-1.1071371640464691,10.0
23,4,7,Si1,0.21763038783680022,-1.3186971290681606,-3.9000704095310677,11.0
24,4,1,Si1,-3.223107934425083,4.4736922885294454,-1.7806955036030847,12.0
25,4,27,Si1,-3.586777233152856,-0.6788223736477453,-2.5318237211255528,13.0
26,4,23,Si1,-3.8044076289329745,0.639874763335167,1.3682466797880661,14.0
27,4,10,Si1,-1.395212539338405,0.4114461939351826,5.443380895742512,15.0
28,4,22,Si1,0.09216799850507185,-2.9744417177748166,3.688810226153591,16.0
29,4,23,Si1,-3.8044076289329745,0.639874763335167,1.3682466797880661,17.0
30,4,21,Si1,-0.36366930639670486,-5.152514655881712,-0.7511282162757039,18.0
31,4,27,Si1,-3.586777233152856,-0.6788223736477453,-2.5318237211255528,19.0
32,4,7,Si1,0.21763038783680022,-1.3186971290681606,-3.9000704095310677,20.0
