,neighbor_num,isite,atom,x,y,z,front_index
0,0,20,Si1,0.0,0.0,0.0,
1,1,88,O1,1.1102230246251565e-16,0.0,1.6101423427675707,0.0
2,1,36,O1,1.5131094282306226,0.0,-0.5483304645620193,0.0
3,1,65,O1,-0.7754400723360639,-1.3071315003316328,-0.5319776925956714,0.0
4,1,77,O1,-0.7576930520064205,1.3196516263540592,-0.5294870013903292,0.0
5,2,25,Si1,0.3803632061708936,0.897034188214285,2.8911016049326625,1.0
6,2,4,Si1,2.3189634604975655,0.12768942152554527,-1.937274127327785,2.0
7,2,13,Si1,-2.292306535722548,-1.8136258443201447,-0.33224115495924444,3.0
8,2,9,Si1,-1.6821172358023313,1.923526747610472,-1.7008297109490549,4.0
9,3,69,O1,-0.9332347084228167,1.1671783777360671,3.7828878292017043,5.0
10,3,44,O1,1.4806732525841784,0.12234622924064201,3.7727896369868645,5.0
11,3,93,O1,0.9785641704918921,2.307100089521674,2.394590647000043,5.0
12,3,44,O1,1.272635129248185,0.36351423757571116,-3.137874739973902,6.0
13,3,59,O1,3.139150532524574,-1.2289436967101532,-2.2087585802365424,6.0
14,3,52,O1,3.3381072547653647,1.3730353156014217,-1.8670139888941653,6.0
15,3,81,O1,-3.2167307195184587,-1.2097507230637332,-1.5035838645179704,7.0
16,3,73,O1,-2.8331509397660675,-1.2984454827808092,1.0947056818507634,7.0
17,3,53,O1,-2.343632679241439,-3.4208585045603503,-0.39094036494806217,7.0
18,3,61,O1,-3.1989836991888154,1.4170324036219601,-1.501093173312627,8.0
19,3,49,O1,-1.6307910922834417,3.5307594078506783,-1.6421305009602363,8.0
20,3,69,O1,-1.1412728317588101,1.4083463860711363,-3.1277765477590616,8.0
21,4,9,Si1,-1.474079112466339,1.682358739275403,5.2098346660117105,9.0
22,4,4,Si1,2.527001583833559,-0.1134785868095239,4.973390249632983,10.0
23,4,28,Si1,1.6084701448092953,3.6804119863587985,2.951264940116243,11.0
24,4,25,Si1,0.172325082834901,1.138202196549354,-4.019562772028103,12.0
25,4,3,Si1,4.3309114435466975,-2.3016314619261165,-2.082619973533347,13.0
26,4,12,Si1,3.3891837525362516,2.9805573774516287,-1.8166075761577014,14.0
27,4,16,Si1,-3.9744237715248794,0.10990090329032749,-2.0330708659083,15.0
28,4,29,Si1,-4.146748854359781,-1.028301293259027,1.986491906119805,16.0
29,4,5,Si1,-3.3593230406618595,-4.670207787574589,-0.3464834747241323,17.0
30,4,16,Si1,-3.9744237715248794,0.10990090329032749,-2.033070865908299,18.0
31,4,1,Si1,-0.615100730863019,4.780108690864915,-1.686587391184167,19.0
32,4,25,Si1,0.172325082834901,1.138202196549354,-4.019562772028103,20.0
