,neighbor_num,isite,atom,x,y,z,front_index
0,0,4,Si1,0.0,0.0,0.0,
1,1,22,O1,-6.162975822039155e-33,2.465190328815662e-32,1.6081599650185177,0.0
2,1,18,O1,-0.7534157435941531,-1.3186114443878376,-0.531204693106387,0.0
3,1,20,O1,1.5186742323375715,-6.098732455690126e-17,-0.5312046931063868,0.0
4,1,8,O1,-0.7616251594869311,1.3123508806576667,-0.5353969267421261,0.0
5,2,2,Si1,-1.232595164407831e-32,4.930380657631324e-32,3.2163199300370353,1.0
6,2,7,Si1,-1.7740049650467022,-2.176858174469183,-1.4314046938306257,2.0
7,2,7,Si1,2.7701749868167456,0.46036471430649206,-1.4314046938306255,3.0
8,2,5,Si1,-1.2804777658335293,2.206382106371355,-1.7684775109001865,4.0
9,3,11,O1,0.7534157435941541,1.3186114443878367,3.7475246231434234,5.0
10,3,13,O1,-1.5186742323375704,-9.080965558430092e-16,3.7475246231434234,5.0
11,3,17,O1,0.7616251594869313,-1.3123508806576676,3.7517168567791606,5.0
12,3,9,O1,-2.2928575713933004,-1.282826948755495,-2.6644852779886863,6.0
13,3,23,O1,-1.0180995154961205,-3.479353463726572,-1.9955779348571758,6.0
14,3,20,O1,-3.025505719525877,-2.6372228887756752,-0.5312046931063871,6.0
15,3,9,O1,2.251322380470148,1.3543959400201795,-2.6644852779886863,7.0
16,3,23,O1,3.5260804363673275,-0.8421305749508972,-1.9955779348571756,7.0
17,3,18,O1,3.7907642082692945,1.318611444387837,-0.5312046931063867,7.0
18,3,21,O1,-0.028977011354354446,2.666746820677847,-2.668677511624424,8.0
19,3,19,O1,-2.3010669872860787,1.3481353762900095,-2.6686775116244243,8.0
20,3,15,O1,-2.0363832153841113,3.508877395628745,-1.2043042698736361,8.0
21,4,1,Si1,1.7740049650467027,2.1768581744691824,4.64772462386766,9.0
22,4,1,Si1,-2.7701749868167456,-0.4603647143064922,4.64772462386766,10.0
23,4,3,Si1,1.2804777658335296,-2.2063821063713553,4.984797440937221,11.0
24,4,6,Si1,-3.054482730880231,0.029523931902172142,-3.1998822047308124,12.0
25,4,1,Si1,-0.26219406594553846,-4.7818487529839615,-2.5597511758837266,13.0
26,4,4,Si1,-4.544179951863448,-2.637222888775675,-2.484040346112766e-16,14.0
27,4,6,Si1,1.4896972209832167,2.666746820677847,-3.199882204730812,15.0
28,4,1,Si1,4.2819858859179085,-2.1446258642082867,-2.559751175883726,16.0
29,4,4,Si1,4.544179951863448,2.637222888775675,2.484040346112766e-16,17.0
30,4,6,Si1,1.4896972209832167,2.666746820677847,-3.199882204730812,18.0
31,4,6,Si1,-3.054482730880231,0.029523931902172142,-3.1998822047308124,19.0
32,4,3,Si1,-2.7922886649346923,4.811372684886134,-0.6401310288470854,20.0
