,neighbor_num,isite,atom,x,y,z,front_index
0,0,5,Si1,0.0,0.0,0.0,
1,1,8,O1,-0.7616251594869304,1.3123508806576667,-0.5353969267421268,0.0
2,1,21,O1,-0.7534157435941539,-1.318611444387837,-0.531204693106387,0.0
3,1,19,O1,1.5186742323375704,-5.551115123125783e-17,-0.5312046931063868,0.0
4,1,15,O1,-5.551115123125783e-17,-2.220446049250313e-16,1.6081599650185179,0.0
5,2,4,Si1,-1.280477765833528,2.206382106371354,-1.7684775109001873,1.0
6,2,6,Si1,-1.774004965046702,-2.1768581744691824,-1.4314046938306249,2.0
7,2,6,Si1,2.7701749868167456,0.46036471430649095,-1.4314046938306249,3.0
8,2,3,Si1,-4.440892098500626e-16,2.220446049250313e-16,3.2163199300370353,4.0
9,3,22,O1,-2.0363832153841095,3.5088773956287436,-1.2043042698736373,5.0
10,3,18,O1,-0.028977011354353377,2.6667468206778455,-2.6686775116244252,5.0
11,3,20,O1,-2.301066987286078,1.3481353762900086,-2.6686775116244252,5.0
12,3,14,O1,-1.0180995154961203,-3.4793534637265724,-1.9955779348571743,6.0
13,3,19,O1,-3.025505719525877,-2.6372228887756735,-0.5312046931063871,6.0
14,3,9,O1,-2.2928575713932995,-1.2828269487554953,-2.664485277988686,6.0
15,3,21,O1,3.7907642082692936,1.318611444387837,-0.5312046931063867,7.0
16,3,14,O1,3.526080436367327,-0.8421305749508988,-1.9955779348571738,7.0
17,3,9,O1,2.251322380470148,1.354395940020178,-2.664485277988686,7.0
18,3,12,O1,0.7534157435941529,1.318611444387837,3.747524623143422,8.0
19,3,10,O1,-1.5186742323375713,2.220446049250313e-16,3.747524623143422,8.0
20,3,17,O1,0.7616251594869304,-1.3123508806576671,3.7517168567791614,8.0
21,4,2,Si1,-2.792288664934691,4.811372684886133,-0.6401310288470876,9.0
22,4,7,Si1,1.4896972209832173,2.6667468206778446,-3.1998822047308124,10.0
23,4,7,Si1,-3.05448273088023,0.029523931902171507,-3.1998822047308124,11.0
24,4,0,Si1,-0.2621940659455386,-4.7818487529839615,-2.559751175883724,12.0
25,4,5,Si1,-4.544179951863447,-2.6372228887756735,-1.686067099646105e-16,13.0
26,4,7,Si1,-3.05448273088023,0.029523931902171507,-3.1998822047308124,14.0
27,4,5,Si1,4.544179951863447,2.6372228887756735,1.686067099646105e-16,15.0
28,4,0,Si1,4.2819858859179085,-2.1446258642082885,-2.559751175883724,16.0
29,4,7,Si1,1.4896972209832173,2.6667468206778446,-3.1998822047308124,17.0
30,4,0,Si1,1.7740049650467016,2.1768581744691824,4.64772462386766,18.0
31,4,0,Si1,-2.7701749868167456,-0.46036471430649106,4.64772462386766,19.0
32,4,2,Si1,1.2804777658335278,-2.206382106371354,4.984797440937222,20.0
