,isite_i,isite_j,pattern_i,pattern_j,distance
293,0,2,2,1,3.860908957575802
294,0,0,2,3,3.942752557092691
295,0,4,2,1,6.694131545836577
296,0,3,2,4,4.419989758429026
297,0,5,2,3,6.555347716510202
298,0,1,2,3,2.0451112339575475
299,0,4,2,0,3.9911559066747713
300,0,7,2,0,5.672734384622852
301,0,5,2,2,5.514168824338231
302,0,3,2,1,1.6645017568730613
303,0,5,2,0,5.076259401724226
304,0,7,2,4,4.208945198585069
305,0,1,2,2,4.2305537600692835
306,0,2,2,4,1.6835516290658514
307,0,6,2,1,4.497745314852413
308,2,3,3,5,4.0018833820961754
309,2,3,3,3,4.936936118020701
310,2,1,3,0,5.5803383852225314
311,2,2,3,5,3.492115892812622
312,2,6,3,4,4.417483536404616
313,2,5,3,1,6.499742023568135
314,2,0,3,1,4.150829751604876
315,2,7,3,3,5.678513449836355
316,2,7,3,2,4.568096108140028
317,2,4,3,3,6.996166867316235
318,2,4,3,2,4.246610714448888
319,2,3,3,2,5.732221469645978
320,2,6,3,3,5.288765189159134
321,2,1,3,1,4.178735067330678
322,2,6,3,5,6.354994161112228
323,2,2,3,0,4.842721114454924
324,2,6,3,2,4.551791019583599
325,2,5,3,5,5.605074121747637
326,2,6,3,0,6.917872255348058
327,2,4,3,4,3.8562306457029214
328,2,2,3,2,3.9369053316107006
329,2,5,3,4,6.833024951391967
330,2,0,3,5,5.154708967651488
331,2,0,3,0,4.426726991826641
332,2,7,3,5,7.466419460962921
333,2,2,3,1,6.081922158017802
334,2,0,3,3,6.452456332858597
335,2,4,3,1,5.265132482481099
336,2,3,3,4,6.65110052766356
337,2,5,3,3,1.6845892757077496
338,2,1,3,3,6.686527460052779
339,2,4,3,0,6.333727386400521
340,2,7,3,0,4.063460382996833
341,2,5,3,2,3.861486538700351
342,2,3,3,1,6.337678005759889
343,2,5,3,0,4.781678512914042
344,2,7,3,4,6.674002734012334
345,2,1,3,2,6.6211790236668655
346,2,2,3,4,6.022054578241358
347,2,6,3,1,7.149993226074456
348,3,3,5,3,4.834385335528823
349,3,1,5,0,4.624778946584486
350,3,2,5,5,5.413839016338514
351,3,6,5,4,1.4455563730656338
352,3,5,5,1,5.209774440250364
353,3,0,5,1,1.9372051389035774
354,3,7,5,3,4.548143005096511
355,3,7,5,2,5.34066366608474
356,3,4,5,3,3.942026286118204
357,3,4,5,2,1.4575334671724944
358,3,3,5,2,3.5091471103475667
359,3,6,5,3,4.655850451074005
360,3,1,5,1,1.3958215309025044
361,3,6,5,5,5.644828973941792
362,3,2,5,0,4.46514546698329
363,3,6,5,2,5.127215096916457
364,3,5,5,5,4.15278558465725
365,3,6,5,0,4.5826007473001775
366,3,4,5,4,5.13490015262463
367,3,2,5,2,1.3849668039678111
368,3,5,5,4,3.9982127618962475
369,3,0,5,5,5.008937573657964
370,3,0,5,0,5.81681840305685
371,3,7,5,5,3.7642803043832314
372,3,2,5,1,4.645526226259376
373,3,0,5,3,5.087350781799263
374,3,4,5,1,4.633570434472319
375,3,3,5,4,3.509147110347565
376,3,5,5,3,4.469394722572477
377,3,1,5,3,5.574586755110314
378,3,4,5,0,4.543843984319941
379,3,7,5,0,1.3533234154829903
380,3,5,5,2,0.7545696860442318
381,3,3,5,1,4.834385335528823
382,3,5,5,0,5.2949087739201355
383,3,7,5,4,4.237809786638129
384,3,1,5,2,4.72121377802526
385,3,2,5,4,5.498083068954334
386,3,6,5,1,4.055647457088414
387,3,1,3,0,4.188998844289361
388,3,2,3,5,1.3849668039678105
389,3,6,3,4,5.63849728577991
390,3,5,3,1,5.283313549565614
391,3,0,3,1,5.599163324592381
392,3,7,3,3,3.757133945309747
393,3,7,3,2,1.3533234154829903
394,3,4,3,3,6.85455844747303
395,3,4,3,2,5.845976217275847
396,3,3,3,2,3.9427525570926885
397,3,6,3,3,4.049468097898967
398,3,1,3,1,5.569701973274787
399,3,6,3,5,5.12832275977939
400,3,2,3,0,4.064548241044414
401,3,6,3,2,1.4455563730656338
