,neighbor_num,isite,atom,x,y,z,front_index
0,0,3,Si1,0.0,0.0,0.0,
1,1,12,O1,1.5186742323375708,-1.6653345369377348e-16,-0.5312046931063877,0.0
2,1,10,O1,-0.7534157435941535,-1.3186114443878378,-0.5312046931063877,0.0
3,1,17,O1,-0.7616251594869312,1.3123508806576671,-0.5353969267421268,0.0
4,1,15,O1,-1.1102230246251565e-16,1.1102230246251565e-16,1.6081599650185172,0.0
5,2,0,Si1,2.770174986816746,0.4603647143064914,-1.4314046938306255,1.0
6,2,0,Si1,-1.7740049650467022,-2.1768581744691833,-1.4314046938306255,2.0
7,2,2,Si1,-1.2804777658335291,2.206382106371355,-1.7684775109001876,3.0
8,2,5,Si1,2.220446049250313e-16,-4.440892098500626e-16,3.216319930037035,4.0
9,3,16,O1,2.251322380470148,1.3543959400201793,-2.6644852779886863,5.0
10,3,10,O1,3.7907642082692945,1.3186114443878374,-0.5312046931063877,5.0
11,3,14,O1,3.5260804363673284,-0.8421305749508983,-1.995577934857176,5.0
12,3,16,O1,-2.2928575713933004,-1.2828269487554955,-2.6644852779886863,6.0
13,3,14,O1,-1.0180995154961203,-3.4793534637265733,-1.995577934857176,6.0
14,3,12,O1,-3.025505719525877,-2.637222888775675,-0.5312046931063877,6.0
15,3,22,O1,-2.036383215384111,3.508877395628744,-1.204304269873638,7.0
16,3,11,O1,-2.301066987286078,1.3481353762900081,-2.668677511624426,7.0
17,3,13,O1,-0.028977011354353543,2.6667468206778455,-2.668677511624426,7.0
18,3,8,O1,0.7616251594869309,-1.312350880657667,3.7517168567791614,8.0
19,3,21,O1,-1.5186742323375708,-1.1102230246251565e-15,3.7475246231434216,8.0
20,3,19,O1,0.7534157435941538,1.3186114443878365,3.7475246231434216,8.0
21,4,1,Si1,1.489697220983217,2.6667468206778464,-3.1998822047308133,9.0
22,4,3,Si1,4.544179951863448,2.637222888775675,0.0,10.0
23,4,6,Si1,4.28198588591791,-2.1446258642082885,-2.559751175883725,11.0
24,4,1,Si1,-3.0544827308802316,0.029523931902171507,-3.1998822047308133,12.0
25,4,6,Si1,-0.2621940659455382,-4.781848752983963,-2.559751175883725,13.0
26,4,3,Si1,-4.544179951863448,-2.637222888775675,0.0,14.0
27,4,4,Si1,-2.792288664934693,4.811372684886134,-0.640131028847089,15.0
28,4,1,Si1,-3.0544827308802316,0.029523931902171507,-3.1998822047308133,16.0
29,4,1,Si1,1.489697220983217,2.6667468206778464,-3.1998822047308133,17.0
30,4,4,Si1,1.2804777658335291,-2.206382106371355,4.984797440937222,18.0
31,4,6,Si1,-2.7701749868167465,-0.4603647143064915,4.647724623867661,19.0
32,4,6,Si1,1.774004965046702,2.1768581744691833,4.647724623867661,20.0
