,neighbor_num,isite,atom,x,y,z,front_index
0,0,2,Si1,0.0,0.0,0.0,
1,1,22,O1,-0.7583507865430827,-1.3149762872411768,-0.5309613183945274,0.0
2,1,11,O1,-0.7675019838663661,1.3085986786581147,-0.5357798549029179,0.0
3,1,13,O1,5.551115123125783e-17,5.551115123125783e-17,1.6088970911603888,0.0
4,1,17,O1,1.5149477332587722,0.0,-0.5421447705045823,0.0
5,2,4,Si1,-1.5167015730861655,-2.6299525744823535,-1.0619226367890549,1.0
6,2,1,Si1,-0.918130871407216,2.765347506244898,-1.201920712009805,2.0
7,2,1,Si1,0.6168730963255165,0.1481501489286684,3.0874331801168076,3.0
8,2,3,Si1,2.9564771567796075,0.7100366893776465,-0.624778949587317,4.0
9,3,18,O1,-0.7491995892197982,-3.938551253140468,-0.5261427818861371,5.0
10,3,20,O1,-1.5167015730861642,-2.6299525744823526,-2.6708197279494437,5.0
11,3,8,O1,-3.0316493063449363,-2.6299525744823544,-0.519777866284473,5.0
12,3,23,O1,-1.9050795769070568,3.6611672745659374,-0.3021331434772172,6.0
13,3,16,O1,0.5233985521136189,3.4753841956225444,-1.2845548910925406,6.0
14,3,13,O1,-1.5350039677327325,2.617197357316229,-2.6804568009662235,6.0
15,3,23,O1,-0.37007560917432436,1.0439699172497092,3.9872207486493965,7.0
16,3,11,O1,0.7675019838663661,-1.3085986786581143,3.7535740372236948,7.0
17,3,16,O1,2.058402519846352,0.8581868383063154,3.0047990010340735,7.0
18,3,12,O1,3.573350253105124,0.8581868383063171,0.8537571393691021,8.0
19,3,10,O1,2.8058482692387585,2.1667855169644312,-1.290919806694205,8.0
20,3,15,O1,3.9434258622794482,-0.18578307894339274,-1.5245665181199053,8.0
21,4,7,Si1,-0.598570701678949,-5.395300080727253,0.13999807522074903,9.0
22,4,7,Si1,-2.133574669411681,-2.778102723411023,-4.149355816905865,10.0
23,4,5,Si1,-4.473178729865772,-3.3399892638600006,-0.43714368720173713,11.0
24,4,7,Si1,-2.8920282824068972,4.556987042886978,0.597654425055371,12.0
25,4,0,Si1,2.038346285372392,3.475384195622545,-1.8266996615971238,13.0
26,4,2,Si1,-1.535003967732732,2.617197357316229,-4.289353892126613,14.0
27,4,7,Si1,-1.357024314674165,1.9397896855707486,4.8870083171819845,15.0
28,4,2,Si1,1.535003967732732,-2.617197357316229,4.289353892126613,16.0
29,4,0,Si1,3.5733502531051244,0.8581868383063156,2.4626542305294903,17.0
30,4,0,Si1,3.5733502531051244,0.8581868383063156,2.4626542305294903,18.0
31,4,0,Si1,2.038346285372392,3.475384195622545,-1.8266996615971238,19.0
32,4,5,Si1,4.930374567779289,-1.0816028472644323,-2.424354086652492,20.0
