,isite_i,isite_j,pattern_i,pattern_j,distance
53,4,26,2,4,9.001865089226554
54,4,44,2,3,7.410963024397607
55,4,42,2,4,8.77046097675183
56,4,3,2,2,4.87677525243854
57,4,50,2,4,4.29611657914225
58,4,48,2,0,6.903783286652064
59,4,42,2,1,6.4378221312886454
60,4,47,2,3,7.267962010962718
61,4,1,2,4,4.989846112261611
62,4,35,2,3,6.1160427978051874
63,4,14,2,4,7.744231207720458
64,4,14,2,1,4.601393567943335
65,4,37,2,3,6.798269178390576
66,4,55,2,2,5.8067011812817375
67,4,51,2,0,4.482833923757737
68,4,55,2,5,5.848318603360423
69,4,39,2,1,6.4440810316152115
70,4,3,2,3,1.2976225154656094
71,4,9,2,0,6.17973096718026
72,4,51,2,3,6.100768318371385
73,4,13,2,0,4.825891530626094
74,4,34,2,3,10.698345610159572
75,4,15,2,2,5.985370088085801
76,4,22,2,1,4.804948417209413
77,4,32,2,5,9.543708030853404
78,4,44,2,0,10.06913365913099
79,4,27,2,1,8.701497752337136
80,4,29,2,1,6.647516942044958
81,4,43,2,5,8.082017888753672
82,4,52,2,3,6.535194771727374
83,4,7,2,5,5.815925261266682
84,4,14,2,5,6.86230489625519
85,4,14,2,2,5.913378384984503
86,4,33,2,4,9.09479699433318
87,4,53,2,2,5.766011564452889
88,4,19,2,5,0.8630873459545508
89,4,40,2,0,6.663388580162243
90,4,48,2,4,7.444870666403295
91,4,51,2,2,6.341566711791948
92,4,33,2,2,6.043394905927089
93,4,0,2,2,8.681495442507078
94,4,21,2,2,7.442033152439812
95,4,23,2,4,9.56680950858071
96,4,37,2,1,10.731455023555755
97,4,7,2,1,4.956371883038898
98,4,17,2,0,7.483512277242598
99,4,15,2,3,6.059879765553107
100,4,51,2,5,6.031124758099669
101,4,27,2,3,8.76761961176052
102,4,32,2,1,6.289761122360946
103,4,48,2,1,6.014858050417025
104,4,13,2,5,7.616551173802133
105,4,16,2,1,5.576965719364755
106,4,6,2,5,4.18864401985744
107,4,49,2,2,6.1119819015416
108,4,45,2,1,7.337859669793983
109,4,33,2,3,7.67878446352845
110,4,54,2,5,4.65830598088453
111,4,42,2,2,7.486318696103356
112,4,32,2,2,6.03259034161003
113,4,5,2,2,9.823420376731036
114,4,39,2,5,6.755566112666569
115,4,10,2,5,5.539168592895429
116,4,35,2,0,6.016319554615248
117,4,20,2,1,4.855908836508324
118,4,11,2,0,7.950154678528119
119,4,28,2,0,9.190020661589575
120,4,45,2,3,6.76837193428783
121,4,52,2,0,6.583867106529175
122,4,31,2,4,6.255588815559032
123,4,18,2,3,6.723615626654689
124,4,43,2,1,7.506519704029165
125,4,16,2,3,4.620165523107147
126,4,27,2,0,7.006026003955605
127,4,27,2,4,7.337241212286521
128,4,46,2,2,7.201037972816762
129,4,9,2,1,6.803849600621544
130,4,48,2,3,5.4001313788262
131,4,17,2,2,6.520120951121358
132,4,30,2,1,9.40251732147102
133,4,19,2,4,9.397230700414179
134,4,12,2,2,6.761258740022796
135,4,21,2,0,1.1643201656135505
136,4,12,2,0,5.394613951031472
137,4,29,2,2,8.538268401677891
138,4,43,2,2,9.004301498254558
139,4,38,2,2,9.1825098456242
140,4,18,2,4,1.3562799006212425
141,4,8,2,4,7.749069403232102
142,4,40,2,3,6.021059478347674
143,4,24,2,0,8.729594871282963
144,4,11,2,2,6.05348772565639
145,4,29,2,0,7.537265222851892
146,4,50,2,3,6.414873425718364
147,4,46,2,0,8.282482525192062
148,4,54,2,2,6.350744576776396
149,4,17,2,3,6.060579390934729
150,4,53,2,5,4.393538536604642
151,4,16,2,2,7.731007834159846
152,4,41,2,1,9.794031439265627
153,4,33,2,1,10.017881126024385
154,4,1,2,3,7.999039143025927
155,4,15,2,0,8.21787245405216
156,4,31,2,3,9.053087508246206
157,4,45,2,4,8.42173205302815
158,4,51,2,4,6.485335284867558
159,4,10,2,3,6.206547532670427
160,4,41,2,2,5.917166195413348
161,4,25,2,1,6.89921492226735
162,4,37,2,2,6.769418344114283
163,4,12,2,4,6.376687623504143
164,4,53,2,0,6.60659101135972
165,4,47,2,1,8.30046763745452
166,4,26,2,3,9.3544648040387
167,4,13,2,2,6.909328287221077
168,4,10,2,1,4.773610900758796
169,4,21,2,4,8.945326340280277
170,4,20,2,2,7.767319144808625
171,4,34,2,0,6.481944204814864
172,4,32,2,4,7.2537668801610105
173,4,20,2,0,9.432687185150309
174,4,37,2,0,7.994116955749513
175,4,34,2,5,6.5477480246021065
176,4,12,2,5,8.120281757107577
177,4,6,2,3,5.317077651260773
178,4,5,2,0,5.105684551932453
179,4,5,2,5,1.3205291739708998
180,4,46,2,1,7.474745366733385
181,4,31,2,0,6.564621727774906
182,4,35,2,2,7.1048871512117815
183,4,3,2,0,8.717811032149555
184,4,3,2,1,5.971320705354379
185,4,45,2,0,6.236860644444246
186,4,5,2,4,9.575801643329292
187,4,32,2,3,6.977107254538521
188,4,22,2,3,6.179375471170153
189,4,36,2,1,6.755036257756318
190,4,24,2,3,8.224807949330765
191,4,34,2,4,6.692218041617206
192,4,28,2,1,6.653756487739345
193,4,48,2,5,7.3055238220802705
194,4,49,2,5,6.856283955298054
195,4,38,2,4,6.7170144377682846
