,neighbor_num,isite,atom,x,y,z,front_index
0,0,45,Si1,0.0,0.0,0.0,
1,1,147,O1,-5.551115123125783e-17,0.0,1.6102946297731364,0.0
2,1,158,O1,-0.7609620053477775,-1.3144192619413708,-0.5355287520473526,0.0
3,1,78,O1,-0.7601757771001285,1.3158656609386314,-0.5324698827019667,0.0
4,1,101,O1,1.5160143682392773,1.1102230246251565e-16,-0.5430327841049198,0.0
5,2,37,Si1,-0.9679674201107625,0.3818139082250034,2.8392397013097326,1.0
6,2,30,Si1,-2.1091741881117896,-2.188269690310552,-0.4247968546532448,2.0
7,2,22,Si1,-0.7163503437914559,2.9201909444357224,-0.6634186710102021,3.0
8,2,21,Si1,2.3133538749383247,0.24399305080187042,-1.9203281655077342,4.0
9,3,93,O1,-0.08905950596489798,0.6331199953451032,4.164966033290547,5.0
10,3,70,O1,-1.7860619690754747,1.7205255814535991,2.4766570049058685,5.0
11,3,156,O1,-2.001147640678448,-0.8252291125108092,3.1021807478746273,5.0
12,3,144,O1,-2.4155744924658675,-2.506160219646207,1.123787421234454,6.0
13,3,63,O1,-3.3396388044530605,-1.3603290278871116,-1.0519849549468137,6.0
14,3,86,O1,-1.9220820701524084,-3.567027451266357,-1.2354803596798885,6.0
15,3,126,O1,0.7737110400759235,3.3854122492135215,-1.058658870940059,7.0
16,3,136,O1,-1.1350259672854421,3.5853900312688016,0.7411816915380822,7.0
17,3,102,O1,-1.745237792014105,3.3892352464548243,-1.8095484843170313,7.0
18,3,77,O1,1.4167017829054054,-0.2734868990184037,-3.153680265676437,8.0
19,3,134,O1,3.7031363549955247,-0.5673063071638536,-1.8890344820403815,8.0
20,3,125,O1,2.609870463026757,1.8169566661205463,-2.095804608342119,8.0
21,4,13,Si1,-0.2633073464115891,1.2603548351473415,5.637528295382075,9.0
22,4,14,Si1,-1.7002454299078393,3.3082875109809438,2.2225399996652735,10.0
23,4,28,Si1,-3.077141608222552,-1.8064557820855485,2.4144428466564882,11.0
24,4,28,Si1,-3.077141608222552,-1.8064557820855485,2.4144428466564882,12.0
25,4,7,Si1,-4.884819600701582,-1.4045988151307416,-1.5029665087539463,13.0
26,4,6,Si1,-1.855115381971801,-4.080796708764593,-2.759876003251478,14.0
27,4,55,Si1,1.9115049096135572,3.2647568936935665,-2.1917583678504866,15.0
28,4,14,Si1,-1.7002454299078393,3.3082875109809438,2.2225399996652735,16.0
29,4,46,Si1,-2.3192640127483113,2.860125454406415,-3.217994757456001,17.0
30,4,47,Si1,1.1704602682395933,-0.20730246818412157,-4.743610636600273,18.0
31,4,12,Si1,4.540957219491671,-1.7857662823969775,-2.5247174056987687,19.0
32,4,55,Si1,1.9115049096135572,3.2647568936935665,-2.1917583678504866,20.0
