,neighbor_num,isite,atom,x,y,z,front_index
0,0,17,Si1,0.0,0.0,0.0,
1,1,75,O1,0.0,6.162975822039155e-33,1.608871893981309,0.0
2,1,94,O1,-0.7621950052192755,1.3083973897291106,-0.5444682952163215,0.0
3,1,91,O1,-0.7793847929025521,-1.3144489082354909,-0.5116467185801318,0.0
4,1,81,O1,1.5110006862885959,0.0,-0.5513317923581466,0.0
5,2,30,Si1,0.5337671121988262,0.5045072249222515,3.039916324220926,1.0
6,2,16,Si1,-1.6551943871322903,2.643729383820829,-0.45102714055233817,2.0
7,2,25,Si1,-2.2943274077925704,-1.847469130459514,-0.3794296831713825,3.0
8,2,21,Si1,2.992393667656249,0.15912053604310195,-1.1545125954458078,4.0
9,3,72,O1,-0.5276020110216761,0.10864125335084995,4.181892133163315,5.0
10,3,71,O1,0.6986613782567704,2.102877377733309,3.006239795361045,5.0
11,3,64,O1,1.9490836855897935,-0.19390985626768376,3.3596187365412478,5.0
12,3,74,O1,-2.2872937399194466,2.7738882288548443,1.0227360183862504,6.0
13,3,90,O1,-0.7157751866345492,3.925224772077678,-0.719839468654142,6.0
14,3,80,O1,-2.827857483677898,2.5740605399480954,-1.54970693925934,6.0
15,3,47,O1,-2.3257764536088983,-3.4384858655645165,-0.6311750198918384,7.0
16,3,66,O1,-2.8650815422661506,-1.5158900781057802,1.0872479942024011,7.0
17,3,85,O1,-3.206698135542474,-1.112401874561824,-1.4810342819413327,7.0
18,3,88,O1,3.2490511268600835,1.6759541215369882,-1.62720213510824,8.0
19,3,77,O1,3.1642244223457983,-0.8344078931251019,-2.4127850981732415,8.0
20,3,85,O1,4.073351394877456,-0.2244081819711692,-0.025742182860647222,8.0
21,4,18,Si1,-1.1597013732567867,0.2388000956617722,5.655655290279568,9.0
22,4,29,Si1,0.9596729599996303,3.6905650906301593,2.992723326620623,10.0
23,4,28,Si1,3.5054808126212214,0.07995807182987655,3.6671969231242727,11.0
24,4,31,Si1,-3.348662860549949,2.3780222476702253,2.1647118282656246,12.0
25,4,24,Si1,0.6340177614378201,4.492251800881306,-0.046651277725069606,13.0
26,4,20,Si1,-3.955567122477004,2.3421112412709064,-2.671376268808924,14.0
27,4,7,Si1,-2.1539456894713958,-4.432014292009627,-1.8894475207969321,15.0
28,4,28,Si1,-3.7745687177987075,-0.8080356207607778,2.211904824043587,16.0
29,4,21,Si1,-4.28765586276368,-0.7288731565475522,-2.609804694526492,17.0
30,4,20,Si1,3.324482410532926,3.2301049242483417,-1.2160841687912551,18.0
31,4,11,Si1,3.132775376529469,-2.425424628230104,-2.664530434893698,19.0
32,4,25,Si1,4.98572212262736,-0.9594754378688588,1.075862415909303,20.0
