,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,6.265296549732277
1,0,1,0,1,2.0401105999257134
2,0,1,0,2,5.388954523767846
3,0,1,0,3,2.0139400975635304
4,0,1,0,4,4.79513468023968
5,0,1,0,5,3.4027042759214976
6,0,10,0,0,2.092580657589157e-31
7,0,10,0,1,3.736123700032171
8,0,10,0,2,3.710958426681401
9,0,10,0,3,4.700862037074686
10,0,10,0,4,5.781147321549738
11,0,10,0,5,5.395157475957705
12,0,11,0,0,1.4976454064538152
13,0,11,0,1,5.896493832125129
14,0,11,0,2,5.388954523767846
15,0,11,0,3,5.3880715957129075
16,0,11,0,4,4.79513468023968
17,0,11,0,5,5.6161051061527925
18,0,12,0,0,4.840793043515405
19,0,12,0,1,5.358527158217291
20,0,12,0,2,5.993316416022096
21,0,12,0,3,4.477001689267768
22,0,12,0,4,0.8213828803723096
23,0,12,0,5,5.225394571168773
24,0,13,0,0,0.8405486704803548
25,0,13,0,1,4.984015913670489
26,0,13,0,2,5.9531908472749375
27,0,13,0,3,4.539375043621559
28,0,13,0,4,4.764912871588936
29,0,13,0,5,5.49154353277703
30,0,14,0,0,4.877131385794669
31,0,14,0,1,5.417044427243934
32,0,14,0,2,4.590608050614948
33,0,14,0,3,5.687572612017347
34,0,14,0,4,0.8419701998000001
35,0,14,0,5,4.328619676610284
36,0,15,0,0,4.430017819406675
37,0,15,0,1,4.218637896746295
38,0,15,0,2,0.3903744575600648
39,0,15,0,3,5.4561566119801235
40,0,15,0,4,5.933797218198586
41,0,15,0,5,4.93562707443473
42,0,16,0,0,5.07958915771549
43,0,16,0,1,1.197266217465484
44,0,16,0,2,4.195783855485453
45,0,16,0,3,6.173672155425484
46,0,16,0,4,5.905202028737871
47,0,16,0,5,5.4684438574625664
48,0,17,0,0,1.1739756643237964
49,0,17,0,1,5.233088089138329
50,0,17,0,2,4.641610106914154
51,0,17,0,3,5.937998728982837
52,0,17,0,4,5.321324831714899
53,0,17,0,5,5.879167255597704
54,0,18,0,0,7.086679758815176
55,0,18,0,1,2.0598786947802394
56,0,18,0,2,6.202010200792685
57,0,18,0,3,3.31521331356378
58,0,18,0,4,5.82230421344757
59,0,18,0,5,5.90623538069776
60,0,19,0,0,5.8292909611891375
61,0,19,0,1,3.1651245113427007
62,0,19,0,2,7.008476667310554
63,0,19,0,3,6.147127177347747
64,0,19,0,4,6.019625350712526
65,0,19,0,5,2.588861827008331
66,0,2,0,0,4.840793043515405
67,0,2,0,1,6.041920796038551
68,0,2,0,2,5.993316416022096
69,0,2,0,3,4.477001689267768
70,0,2,0,4,7.073001847734145
71,0,2,0,5,6.788282653744312
72,0,20,0,0,5.827604081318578
73,0,20,0,1,3.5377945487672613
74,0,20,0,2,7.131273728871803
75,0,20,0,3,6.265494522395093
76,0,20,0,4,6.098911911502379
77,0,20,0,5,2.8557244430009643
78,0,21,0,0,5.362125449620449
79,0,21,0,1,5.983472558157225
80,0,21,0,2,5.686925530120903
81,0,21,0,3,2.0139400975635304
82,0,21,0,4,3.0455782618223606
83,0,21,0,5,6.5372167196871125
84,0,22,0,0,5.77109312761391
85,0,22,0,1,6.301526592905774
86,0,22,0,2,6.118559229238572
87,0,22,0,3,2.258246028149964
88,0,22,0,4,3.330080020640251
89,0,22,0,5,6.788282653744312
90,0,23,0,0,2.2304510230840573
91,0,23,0,1,3.1559306643129834
92,0,23,0,2,5.96839075881114
93,0,23,0,3,7.048515726370207
94,0,23,0,4,6.063496024118496
95,0,23,0,5,5.851750503915823
96,0,3,0,0,0.8405486704803548
97,0,3,0,1,4.984015913670489
98,0,3,0,2,3.841097354871863
99,0,3,0,3,7.048515726370207
100,0,3,0,4,6.063496024118496
101,0,3,0,5,5.49154353277703
102,0,4,0,0,2.4847640734315077
103,0,4,0,1,5.417044427243934
104,0,4,0,2,4.590608050614948
105,0,4,0,3,5.687572612017347
106,0,4,0,4,6.197531960081271
107,0,4,0,5,5.857163843477947
108,0,5,0,0,7.180200616549455
109,0,5,0,1,2.1403125548902495
110,0,5,0,2,0.3903744575600648
111,0,5,0,3,3.1575447154173624
112,0,5,0,4,5.933797218198586
113,0,5,0,5,5.893527182893425
114,0,6,0,0,5.817263436869759
115,0,6,0,1,1.197266217465484
