,neighbor_num,isite,atom,x,y,z,front_index
0,0,8,Si1,0.0,0.0,0.0,
1,1,44,O1,3.0814879110195774e-33,-6.162975822039155e-33,1.608458352021184,0.0
2,1,68,O1,-0.7561346524261913,-1.3131687842124673,-0.5414762491786858,0.0
3,1,56,O1,1.5204941115558017,1.586728733768125e-17,-0.5305325402079679,0.0
4,1,32,O1,-0.7546616512692348,1.3140945737579897,-0.5375488598397977,0.0
5,2,13,Si1,-0.570284775005022,-0.39173310491552726,3.060511629314209,1.0
6,2,16,Si1,-1.830987083764227,-2.4822002920147406,-0.2818496298450713,2.0
7,2,15,Si1,2.5917098526937443,-0.4901463671354112,-1.628540059338103,3.0
8,2,23,Si1,-1.5106465519539303,2.6279433396505416,-1.073837759306342,4.0
9,3,28,O1,0.1851179907290013,-1.7053186054622298,3.5982637354472837,5.0
10,3,58,O1,-0.3132245878609575,0.8292829472480759,4.078552384902928,5.0
11,3,71,O1,-2.149760864128771,-0.6829137442379732,2.9614282942721744,5.0
12,3,25,O1,-1.0757432938982514,-3.796558132767481,0.25423601416373665,6.0
13,3,47,O1,-2.905895520201032,-1.9960825268015387,0.8114937022367638,6.0
14,3,55,O1,-2.5926709323400736,-2.8253654740496152,-1.6586003306449817,6.0
15,3,24,O1,3.3463715076090472,-1.8042409425423034,-1.0909912086627649,7.0
16,3,66,O1,1.8301452387534844,-0.8327322952524344,-3.0040409204181575,7.0
17,3,45,O1,3.6650543484509326,0.68083344454011,-1.8812773792324136,7.0
18,3,48,O1,-0.494776101829911,3.5057942097792703,-1.9630802447255,8.0
19,3,61,O1,-2.771404865811904,2.1926254255668036,-1.9740239536962179,8.0
20,3,40,O1,-2.0152702133857128,3.5057942097792707,0.17591064750365193,8.0
21,4,4,Si1,0.9403617769489093,-3.0196764445660675,4.13434938862055,9.0
22,4,10,Si1,-0.8241605464005285,1.7042899070375603,5.330221020917323,10.0
23,4,11,Si1,-3.4105191816328135,-1.1182316566728094,2.0612421090467574,11.0
24,4,1,Si1,-0.3203405318102972,-5.110143631665281,0.7919881294612704,12.0
25,4,11,Si1,-3.410519181632814,-1.1182316566728092,2.0612421090467583,13.0
26,4,7,Si1,-2.5863586315862164,-2.8225215653592723,-3.268978921035024,14.0
27,4,0,Si1,4.102356404647675,-3.118089706785952,-0.5547023000317614,15.0
28,4,6,Si1,1.8365767704968599,-0.8293091309953379,-4.613169661923886,16.0
29,4,9,Si1,4.677232099630022,1.5546557143955315,-2.7751840425354124,17.0
30,4,0,Si1,0.07181597787624888,3.893498712772589,-3.4197977090668252,18.0
31,4,1,Si1,-4.3508809585817225,1.90144478789326,-2.0731072795737937,19.0
32,4,4,Si1,-3.0901786498225174,3.9919119749924734,1.2692539795854871,20.0
