,neighbor_num,isite,atom,x,y,z,front_index
0,0,6,Si1,0.0,0.0,0.0,
1,1,66,O1,-0.7651340649325218,-1.3096637522753203,-0.537307275262367,0.0
2,1,54,O1,-0.7531558252103344,1.3185344887657355,-0.5362743898672916,0.0
3,1,30,O1,-1.0842021724855044e-19,0.0,1.607892264232663,0.0
4,1,42,O1,1.5159076524320607,8.077306185017008e-17,-0.5377381065841041,0.0
5,2,15,Si1,-0.6804094991988133,-2.8239307250212855,-1.0750485526381675,1.0
6,2,17,Si1,-2.10843266516887,2.0033713906518584,-1.0725487797345832,2.0
7,2,21,Si1,0.0013364946685963546,-0.0012698983595998436,3.2157834715347606,3.0
8,2,12,Si1,2.8657891033416423,-0.6896211723084763,-1.0756795401857346,4.0
9,3,24,O1,-0.6819617508831983,-2.823557018906865,-2.6829400241729067,5.0
10,3,56,O1,-1.9506157421461356,-3.655341395959137,-0.5377408810268385,5.0
11,3,45,O1,0.6699184008369905,-3.513976100303672,-0.538774162770876,5.0
12,3,26,O1,-2.1084326651688707,2.0033713906518593,-2.6804410439672464,6.0
13,3,46,O1,-2.1858484559110196,3.517300981500077,-0.5348106731504789,6.0
14,3,67,O1,-3.377312894702916,1.1723525915614519,-0.5352415044722162,6.0
15,3,39,O1,1.5176905962268796,-0.0016941013335109165,3.752261188419579,7.0
16,3,50,O1,-0.7513728814155154,1.3168403874322245,3.7537249051363917,7.0
17,3,60,O1,-0.7633511211377028,-1.3113578536088313,3.7526920197413163,7.0
18,3,69,O1,2.9509601182015732,-2.204312348028352,-0.539204994092613,8.0
19,3,27,O1,2.866004860357431,-0.6887249800632971,-2.6835715401857563,8.0
20,3,59,O1,4.136441788527041,0.14136528840608917,-0.5387713883281415,8.0
21,4,0,Si1,-0.6817459938674096,-2.8226608266616857,-4.290832024172928,9.0
22,4,8,Si1,-3.468559594123341,-3.648451252297358,7.92697923989022e-07,10.0
23,4,9,Si1,2.186272502395274,-3.5144003032775837,-0.0022964458860579976,11.0
24,4,2,Si1,-2.1097691598374664,2.004641289011458,-4.288332251269343,12.0
25,4,10,Si1,-2.9435067719178645,4.830202793895639,0.00313076045115156,13.0
26,4,7,Si1,-4.8939307401549925,1.1796345998213003,0.0024997729035842963,14.0
27,4,3,Si1,2.868018496262684,-0.6917394766158984,4.288535578286871,15.0
28,4,2,Si1,-2.106203272247828,2.001253086344436,4.291666338738023,16.0
29,4,0,Si1,-0.6781801062777716,-2.8260490293287077,4.289166565834438,17.0
30,4,9,Si1,2.186272502395274,-3.5144003032775837,-0.0022964458860579976,18.0
31,4,3,Si1,2.8644526086730457,-0.6883512739488764,-4.291463011720494,19.0
32,4,11,Si1,5.654832089630469,0.1340509417703979,-0.0022972385839819865,20.0
