,isite_i,isite_j,pattern_i,pattern_j,distance
180,0,23,0,0,4.552899907144677
181,0,23,0,1,5.6494261661321445
182,0,23,0,10,4.752616431943692
183,0,23,0,11,5.943358238337479
184,0,23,0,2,5.640538343396565
185,0,23,0,3,4.74271082940371
186,0,23,0,4,7.186597835240902
187,0,23,0,5,1.1324429898062836
188,0,23,0,6,8.905706357118203e-30
189,0,23,0,7,7.424633250342974
190,0,23,0,8,4.5381326277984755
191,0,23,0,9,5.935200820959349
192,0,24,0,0,4.71094110182921
193,0,24,0,1,6.534247889649551
194,0,24,0,10,7.43177152288518
195,0,24,0,11,3.395771068152662
196,0,24,0,2,7.412867656520788
197,0,24,0,3,3.5024224713685577
198,0,24,0,4,5.85835886482999
199,0,24,0,5,4.6167466835827184
200,0,24,0,6,5.710085098958093
201,0,24,0,7,3.402179666832597
202,0,24,0,8,6.875263100149138
203,0,24,0,9,4.774711898924805
204,0,25,0,0,7.184622804528226
205,0,25,0,1,3.0621906667360395
206,0,25,0,10,4.373399843683671
207,0,25,0,11,5.5676829834111015
208,0,25,0,2,8.050099439382194
209,0,25,0,3,4.289562126007711
210,0,25,0,4,7.81701012960583
211,0,25,0,5,2.774982227997771
212,0,25,0,6,7.1757165865498
213,0,25,0,7,3.177661795222752
214,0,25,0,8,4.348789470791751
215,0,25,0,9,6.997417502779979
216,0,26,0,0,4.37339984368367
217,0,26,0,1,5.567682983411097
218,0,26,0,10,7.184622804528225
219,0,26,0,11,3.0621906667360386
220,0,26,0,2,7.817010129605819
221,0,26,0,3,2.774982227997768
222,0,26,0,4,4.348789470791749
223,0,26,0,5,6.997417502779975
224,0,26,0,6,8.050099439382194
225,0,26,0,7,4.28956212600771
226,0,26,0,8,7.175716586549791
227,0,26,0,9,3.177661795222751
228,0,27,0,0,5.858358864829989
229,0,27,0,1,4.616746683582718
230,0,27,0,10,5.710085098958099
231,0,27,0,11,3.4021796668325943
232,0,27,0,2,4.71094110182921
233,0,27,0,3,6.534247889649554
234,0,27,0,4,7.412867656520788
235,0,27,0,5,3.5024224713685608
236,0,27,0,6,6.8752631001491356
237,0,27,0,7,4.774711898924806
238,0,27,0,8,7.431771522885177
239,0,27,0,9,3.395771068152663
240,0,28,0,0,7.184622804528221
241,0,28,0,1,3.0621906667360395
242,0,28,0,10,4.373399843683672
243,0,28,0,11,5.5676829834110935
244,0,28,0,2,8.050099439382192
245,0,28,0,3,4.28956212600771
246,0,28,0,4,7.817010129605823
247,0,28,0,5,2.7749822279977696
248,0,28,0,6,7.175716586549793
249,0,28,0,7,3.1776617952227513
250,0,28,0,8,4.348789470791746
251,0,28,0,9,6.997417502779975
252,0,29,0,0,7.431771522885171
253,0,29,0,1,3.395771068152665
254,0,29,0,10,4.710941101829213
255,0,29,0,11,6.534247889649553
256,0,29,0,2,6.875263100149139
257,0,29,0,3,4.7747118989248
258,0,29,0,4,5.85835886482999
259,0,29,0,5,4.616746683582719
260,0,29,0,6,5.7100850989580945
261,0,29,0,7,3.402179666832595
262,0,29,0,8,7.412867656520788
263,0,29,0,9,3.5024224713685603
264,0,3,0,0,6.458413229156733
265,0,3,0,1,5.6494261661321445
266,0,3,0,10,4.4432405016125065
267,0,3,0,11,6.508422329213001
268,0,3,0,2,3.112592248942904
269,0,3,0,3,5.5546989257401895
270,0,3,0,4,3.2539766513095385
271,0,3,0,5,1.1324429898062836
272,0,3,0,6,5.57455157233042
273,0,3,0,7,5.328547630745103
274,0,3,0,8,4.5381326277984755
275,0,3,0,9,3.552071823496811
276,0,30,0,0,5.858358864829988
277,0,30,0,1,4.616746683582718
278,0,30,0,10,5.710085098958095
279,0,30,0,11,3.4021796668325974
280,0,30,0,2,6.875263100149134
281,0,30,0,3,4.774711898924804
282,0,30,0,4,7.431771522885177
283,0,30,0,5,3.3957710681526625
284,0,30,0,6,4.710941101829211
285,0,30,0,7,6.534247889649552
286,0,30,0,8,7.412867656520788
287,0,30,0,9,3.5024224713685577
288,0,31,0,0,7.817010129605828
289,0,31,0,1,2.774982227997769
290,0,31,0,10,7.175716586549792
291,0,31,0,11,3.1776617952227486
292,0,31,0,2,7.184622804528225
293,0,31,0,3,3.0621906667360372
294,0,31,0,4,8.050099439382189
295,0,31,0,5,4.28956212600771
296,0,31,0,6,4.34878947079175
297,0,31,0,7,6.997417502779977
298,0,31,0,8,4.373399843683666
299,0,31,0,9,5.567682983411097
300,0,4,0,0,5.624859934427956
301,0,4,0,1,6.534247889649551
302,0,4,0,10,3.823491350811396
303,0,4,0,11,6.998254918891991
304,0,4,0,2,7.412867656520788
305,0,4,0,3,3.5919911303634344
306,0,4,0,4,6.141732439601472
307,0,4,0,5,5.1342078008251955
308,0,4,0,6,5.710085098958093
309,0,4,0,7,3.551952792171811
310,0,4,0,8,6.875263100149138
311,0,4,0,9,4.774711898924805
312,0,5,0,0,4.28704739469503
313,0,5,0,1,3.0621906667360395
314,0,5,0,10,6.650681145639478
315,0,5,0,11,6.9861114677277
316,0,5,0,2,3.2539766513095394
317,0,5,0,3,4.289562126007711
318,0,5,0,4,7.81701012960583
319,0,5,0,5,2.774982227997771
320,0,5,0,6,7.1757165865498
321,0,5,0,7,3.3652876633740645
322,0,5,0,8,4.035798451683574
323,0,5,0,9,6.997417502779979
324,0,6,0,0,4.37339984368367
325,0,6,0,1,6.991906334673769
326,0,6,0,10,6.987700751930303
