,neighbor_num,isite,atom,x,y,z,front_index
0,0,10,Si1,0.0,0.0,0.0,
1,1,34,O1,0.0,-1.3684555315672042e-48,1.6095828791734126,0.0
2,1,62,O1,-0.7575528459982894,1.3162394312413994,-0.5356890203443228,0.0
3,1,68,O1,-0.7600704253915324,-1.3131929228710748,-0.5385157589002744,0.0
4,1,73,O1,1.517706227503326,-3.558721681310045e-33,-0.5369431031725066,0.0
5,2,2,Si1,-0.859552981143419,-0.05039664895030033,2.9688043905032213,1.0
6,2,26,Si1,-2.1517472779147355,2.118708693130307,-0.5101082708396463,2.0
7,2,8,Si1,-1.028781538559572,-2.8868772505488316,-0.32996384378349153,3.0
8,2,11,Si1,2.6407727595895705,-0.7828873956802782,-1.3840257315149995,4.0
9,3,50,O1,0.011842827837374031,0.5583566076095723,4.177820354089599,5.0
10,3,56,O1,-1.2483099079252977,-1.5779060800802645,3.2997416179467374,5.0
11,3,42,O1,-2.2051097371201585,0.8163249289830232,2.7875467392209,5.0
12,3,50,O1,-2.7303619656420692,2.242500557552238,-2.0070608918592567,6.0
13,3,94,O1,-1.9133667221442436,3.5928776344193256,0.09448694505208262,6.0
14,3,82,O1,-3.2092589924814483,1.3282232700279548,0.4131254372529655,6.0
15,3,60,O1,-2.4021543196111272,-3.2986981453401847,-1.0631664325897636,7.0
16,3,72,O1,0.1891652793810621,-3.7280360268971267,-0.9630495810161528,7.0
17,3,32,O1,-1.1437949676062846,-3.209617929087301,1.2427304718683512,7.0
18,3,69,O1,2.0106390546409405,-2.134601550755592,-1.9906411646142752,8.0
19,3,63,O1,3.1558354402820594,0.15607055544312876,-2.586690972690719,8.0
20,3,35,O1,3.878993272045463,-1.1499720790383243,-0.4233926888261894,8.0
21,4,26,Si1,0.590457515564708,0.4345647431876417,5.67477297510921,9.0
22,4,0,Si1,-1.8774671090844044,-2.9067787172750243,2.642326080280823,10.0
23,4,18,Si1,-3.5650906324129394,1.0367979346563077,1.9557221489869032,11.0
24,4,2,Si1,-3.6017577746228624,1.6337473009923649,-3.2160768554456345,12.0
25,4,22,Si1,-2.7152330611344846,4.848881938307066,0.7055701645526862,13.0
26,4,18,Si1,-3.565090632412939,1.0367979346563079,1.955722148986904,14.0
27,4,24,Si1,-3.989245290007493,-3.0375183679291817,-1.0994539037944915,15.0
28,4,9,Si1,1.6119912210299985,-3.669764646229109,-1.713989575298491,16.0
29,4,0,Si1,-1.8774671090844044,-2.9067787172750243,2.642326080280823,17.0
30,4,9,Si1,1.6119912210299985,-3.669764646229109,-1.713989575298491,18.0
31,4,27,Si1,4.176935341304267,0.24249808930029126,-3.8269629906498346,19.0
32,4,3,Si1,5.3047979033977954,-1.8778892238161309,-0.26192427076117114,20.0
