,neighbor_num,isite,atom,x,y,z,front_index
0,0,26,Si1,0.0,0.0,0.0,
1,1,50,O1,-0.758337841562536,-1.3155356416835433,-0.5341125589638221,0.0
2,1,94,O1,2.7755575615628914e-16,0.0,1.6110663338018705,0.0
3,1,82,O1,1.520239025342214,5.551115123125783e-17,-0.5333216816970054,0.0
4,1,62,O1,-0.7566980201166286,1.3140757179099134,-0.5375895450617426,0.0
5,2,2,Si1,-0.9696839204447667,-2.432720225284556,-1.673788927321777,1.0
6,2,22,Si1,0.7178239174368521,-0.7008574773735434,2.8710213957427975,2.0
7,2,18,Si1,2.947175594997472,0.6982948719310771,-0.2737339409610178,3.0
8,2,10,Si1,-0.5866073172974535,2.644503678680197,-1.4288615996934095,4.0
9,3,34,O1,-2.537410856504041,-2.565617051725875,-2.0105751413443738,5.0
10,3,56,O1,-0.1709620822291814,-2.0034083630642674,-3.0048303274796915,5.0
11,3,42,O1,-0.4099216362863827,-3.8485658423426465,-1.1478317168479186,5.0
12,3,86,O1,2.144760487092111,-0.002562605442466337,3.1306091364787862,6.0
13,3,46,O1,0.9347204331331269,-2.264799945744567,2.5593671196381935,6.0
14,3,78,O1,-0.2064373337792751,-0.5359688455943901,4.177906336484074,6.0
15,3,42,O1,2.7302790793011975,2.262237340302102,0.03792033514358703,7.0
16,3,90,O1,3.6649995124343238,-0.0025626054424654487,0.9862211209799103,7.0
17,3,76,O1,3.8714368462135997,0.5334062401519237,-1.5806188817022935,7.0
18,3,34,O1,0.6027898590835399,3.5451861309188732,-0.8248230893528685,8.0
19,3,68,O1,-0.2339884043789937,2.233294183834753,-2.945024051549621,8.0
20,3,73,O1,-1.9603487223416822,3.483576184746082,-1.4057971101408688,8.0
21,4,10,Si1,-3.7268080328850335,-3.4662995039645503,-2.6146136516849143,9.0
22,4,0,Si1,0.012645264143260088,-2.3773560807184966,-4.560589918688804,10.0
23,4,18,Si1,-0.19302512059010835,-5.412508310713671,-1.4594859929525228,11.0
24,4,30,Si1,3.664999512434324,-0.002562605442466559,2.59728745478178,12.0
25,4,6,Si1,1.4944827172915098,-3.680645562802656,3.0853243301120514,13.0
26,4,20,Si1,-0.26887505889756236,-0.7564679037214797,5.770664028530495,14.0
27,4,2,Si1,2.170516795142813,3.678082957360192,-0.4880368753302714,15.0
28,4,30,Si1,3.6649995124343246,-0.002562605442465671,2.59728745478178,16.0
29,4,16,Si1,3.933874571331888,0.7539052982790136,-3.173376573748716,17.0
30,4,2,Si1,2.170516795142813,3.678082957360192,-0.4880368753302714,18.0
31,4,8,Si1,0.4062093674819043,2.7004588995227636,-4.346482530470048,19.0
32,4,11,Si1,-3.1534608585343546,4.127518754652748,-2.2738763036357095,20.0
