,neighbor_num,isite,atom,x,y,z,front_index
0,0,10,O1,3.9405,4.34412,6.5775,
1,1,3,Si1,2.627,4.0202856,7.448361,1.0
2,1,0,Si1,5.254,4.0202856,5.706639,1.0
3,2,12,O1,1.3135,4.34412,6.5775,2.0
4,2,17,O1,2.627,2.46825,7.872829,2.0
5,2,15,O1,2.627,4.9365,8.77,2.0
6,2,16,O1,5.254,2.46825,5.282171,3.0
7,2,14,O1,5.254,4.9365,4.385,3.0
8,2,12,O1,6.567499999999999,4.34412,6.5775,3.0
