,isite_i,isite_j,pattern_i,pattern_j,distance
121,ABW_0,MVY_4,0,0,4.82473822776058
122,ABW_0,MVY_8,0,0,4.5266869815349065
123,BCT_0,DFT_0,0,0,3.723452714459202
124,BCT_0,NAB_0,0,0,2.8472860682836645
125,BCT_0,NAB_1,0,0,4.426214730522573
126,BCT_0,SBN_0,0,0,5.2575566754889005
127,BCT_0,SBN_6,0,0,3.146403268748514
128,BCT_0,THO_0,0,0,4.648759185866032
129,BCT_0,THO_4,0,0,4.041969541670188
130,BCT_0,THO_8,0,0,3.699914839471371
131,BCT_0,ATT_0,0,0,3.1290743892551083
132,BCT_0,ATT_1,0,0,4.78204082467123
133,BCT_0,ATT_8,0,0,1.9448332757606954
134,BCT_0,BIK_0,0,0,1.8131106628365299
135,BCT_0,BIK_4,0,0,2.94558312605669
136,BCT_0,CAN_0,0,0,2.309638760021052
137,BCT_0,MVY_0,0,0,3.885073121986216
138,BCT_0,MVY_4,0,0,3.8456535791324824
139,BCT_0,MVY_8,0,0,4.177815757877377
140,DFT_0,NAB_0,0,0,5.133706985175748
141,DFT_0,NAB_1,0,0,5.571161359863502
142,DFT_0,SBN_0,0,0,5.083727316695207
143,DFT_0,SBN_6,0,0,5.2159778804738535
144,DFT_0,THO_0,0,0,2.7399612457497935
145,DFT_0,THO_4,0,0,2.900748527275643
146,DFT_0,THO_8,0,0,6.268104854514266
147,DFT_0,ATT_0,0,0,4.211228831832265
148,DFT_0,ATT_1,0,0,2.4798234113127924
149,DFT_0,ATT_8,0,0,5.125141018087391
150,DFT_0,BIK_0,0,0,2.3034615262669975
151,DFT_0,BIK_4,0,0,4.71028991271807
152,DFT_0,CAN_0,0,0,3.8416594164889064
153,DFT_0,MVY_0,0,0,3.282219670004885
154,DFT_0,MVY_4,0,0,5.391490196055361
155,DFT_0,MVY_8,0,0,5.786874184249582
156,NAB_0,NAB_1,0,0,5.569472357793613
157,NAB_0,SBN_0,0,0,5.793586783453075
158,NAB_0,SBN_6,0,0,4.296888451531969
