,neighbor_num,isite,atom,x,y,z,front_index
0,0,12,Si1,0.0,0.0,0.0,
1,1,58,O1,-0.7611775473111353,1.3180585267078921,-0.5299447343919749,0.0
2,1,65,O1,1.5139268095151976,-1.1102230246251565e-16,-0.5600068855092906,0.0
3,1,54,O1,1.1102230246251565e-16,5.551115123125783e-17,1.6097155887083685,0.0
4,1,88,O1,-0.7649696766210456,-1.3111896474280766,-0.5367785997316049,0.0
5,2,1,Si1,-1.0781447620398796,2.8740473186690583,-0.7982113014125676,1.0
6,2,21,Si1,2.2749369638165873,0.6595184312788515,-1.8191798701683703,2.0
7,2,13,Si1,-0.28283612442093453,-0.5777940156471675,3.0852975379764307,3.0
8,2,15,Si1,-1.3701323306682944,-2.7989857815653374,-0.6497785474962253,4.0
9,3,42,O1,-1.9539212772193708,3.468932058311606,0.4189164795864784,5.0
10,3,50,O1,0.3119295976691068,3.6855049428219515,-0.8980664215123345,5.0
11,3,62,O1,-1.8680614537839035,3.0454144573052906,-2.192975339759439,5.0
12,3,37,O1,2.3967320077959515,2.246572838089179,-1.576312616052098,6.0
13,3,77,O1,1.41414534308922,0.36477028360262237,-3.147968847207607,6.0
14,3,73,O1,3.7561038019718094,0.0598741597898822,-2.0295022827965945,6.0
15,3,89,O1,-0.8879987763898155,-2.065590152950367,2.9722975994669296,7.0
16,3,64,O1,-1.3342563241427627,0.3670412795266417,3.864645918934035,7.0
17,3,59,O1,1.1008127210357055,-0.6242321051710849,3.9104462378289706,7.0
18,3,66,O1,-0.3187121200842715,-3.7438210834642955,-1.4291269223887593,8.0
19,3,61,O1,-2.75378116526274,-2.752547698766569,-1.4749272412836933,8.0
20,3,55,O1,-1.6529684463054033,-3.3767798007717174,0.8258033985817885,8.0
21,4,6,Si1,-3.377129894957152,4.186976743572375,0.6567252943930532,9.0
22,4,10,Si1,1.6638764168436389,3.6676869241942285,-1.7720557445376572,10.0
23,4,0,Si1,-2.2499522737891464,4.050320508894987,-3.394235106770716,11.0
24,4,10,Si1,1.6638764168436384,3.667686924194228,-1.7720557445376575,12.0
25,4,24,Si1,1.0576867981647156,0.5414494295508396,-4.70773910926356,13.0
26,4,18,Si1,4.971515488797503,0.15881584485007938,-3.0855597470305014,14.0
27,4,14,Si1,-1.652968455089229,-3.3767797972125058,2.4355189904802055,15.0
28,4,20,Si1,-1.5353900692116786,0.8512708452833727,5.389337548635989,16.0
29,4,0,Si1,2.430889619877483,-0.11058166084198717,4.659175118117192,17.0
30,4,22,Si1,-0.11757837501535695,-4.228050649221028,-2.9538185520907136,18.0
31,4,2,Si1,-4.083858072888344,-3.266198139536454,-2.223656118381867,19.0
32,4,14,Si1,-1.652968455089229,-3.3767797972125058,2.4355189904802055,20.0
