,neighbor_num,isite,atom,x,y,z,front_index
0,0,4,Si1,0.0,0.0,0.0,
1,1,68,O1,8.326672684688674e-17,-2.7755575615628914e-17,1.6101429161045229,0.0
2,1,40,O1,-0.7296285049121685,-1.343301980738376,-0.5107308851332941,0.0
3,1,44,O1,1.5113943231383835,-5.551115123125783e-17,-0.5560629692875763,0.0
4,1,32,O1,-0.7354696246903275,1.3381671499237457,-0.5176975289340549,0.0
5,2,27,Si1,0.7964307348485267,0.4789459943594382,2.925919025482223,1.0
6,2,3,Si1,-0.5015782231193907,-2.939972059125972,-0.4805626396562968,2.0
7,2,9,Si1,3.0188661164129074,-0.5576118402618334,-0.6441499339207646,3.0
8,2,29,Si1,-0.3766380788375553,2.9116725085515136,-0.547745463324215,4.0
9,3,83,O1,0.8118805894969848,2.0881306864520606,2.9730459726815326,5.0
10,3,78,O1,2.30390252812305,-0.07866584590239556,2.837832060849035,5.0
11,3,84,O1,0.0755694859086955,-0.09926208551826271,4.243501742089723,5.0
12,3,60,O1,-1.75270654762658,-3.654155840163705,0.23926769763727282,6.0
13,3,63,O1,0.8631982806022738,-3.296395362919082,0.2998534815049333,6.0
14,3,48,O1,-0.38055671314291617,-3.4875016902968663,-1.992616323703006,6.0
15,3,38,O1,3.8152968419815805,-0.0786658425218918,0.6716261738896112,7.0
16,3,49,O1,3.003416261764449,-2.166796532354456,-0.691276881120074,7.0
17,3,53,O1,3.7397273663236357,0.020596242829880484,-1.9617326493445941,7.0
18,3,57,O1,0.26010418115366973,3.284102155607972,-1.978962993942866,8.0
19,3,86,O1,-1.7025387076099423,3.791569437872387,-0.3049426561049509,8.0
20,3,91,O1,0.6931378152233394,3.233647976967739,0.613900926410987,8.0
21,4,16,Si1,1.3466241481192052,3.3221700892142443,2.083137367672714,9.0
22,4,22,Si1,3.8152968539886736,-0.07866583687426898,2.2817690948863762,10.0
23,4,24,Si1,0.003221684197342367,-0.3514516438531752,5.831316580544173,11.0
24,4,14,Si1,-3.189683528066514,-4.360548146269735,0.4226200036505774,12.0
25,4,2,Si1,2.468672703142229,-3.400835935116641,0.19863172388874434,13.0
26,4,8,Si1,-0.19907190694004584,-4.890518692902218,-2.7610833535383854,14.0
27,4,22,Si1,3.815296853988674,-0.07866583687426809,2.2817690948863767,15.0
28,4,2,Si1,2.4686727031422286,-3.4008359351166404,0.19863172388874423,16.0
29,4,10,Si1,3.812075167064092,0.27278579795077995,-3.5495474889827157,17.0
30,4,30,Si1,0.4316145917397727,3.7578190674888496,-3.5082453858097553,18.0
31,4,28,Si1,-2.861591918110528,4.84613620620296,-0.6732751999994958,19.0
32,4,16,Si1,1.3466241481192052,3.3221700892142443,2.083137367672714,20.0
