,neighbor_num,isite,atom,x,y,z,front_index
0,0,39,Si1,0.0,0.0,0.0,
1,1,131,O1,1.5178927766753851,3.896663736001235e-17,-0.5350107812645486,0.0
2,1,127,O1,-0.7602330331664792,1.3115540907454635,-0.5396046699391988,0.0
3,1,106,O1,-0.7561459048238606,-1.3189323607808061,-0.5332573253962505,0.0
4,1,139,O1,1.1102230246251565e-16,-2.4415449488356395e-16,1.6090858853919938,0.0
5,2,38,Si1,2.5204372523807383,-0.34201383127523255,-1.7466898357182128,1.0
6,2,22,Si1,-2.1450323729494936,2.1016713347465608,-0.7548838118411748,2.0
7,2,2,Si1,-1.4767656890320737,-2.1347705030171613,-1.7177717060766247,3.0
8,2,42,Si1,-0.5151098166306397,0.5780192391673805,3.0212791002381794,4.0
9,3,126,O1,2.5132071926648862,0.8673605953392443,-2.8081335789171957,5.0
10,3,138,O1,4.008567757775746,-0.5439475295281624,-1.168894225670481,5.0
11,3,107,O1,2.041360690903695,-1.6985434571962235,-2.4719591643317127,5.0
12,3,87,O1,-2.660142189580132,2.679690573913942,0.6573094030050094,6.0
13,3,95,O1,-3.2499891810141652,1.0991763947696598,-1.3581394604389994,6.0
14,3,71,O1,-1.9120632245607698,3.3241499314814433,-1.7767126134212454,6.0
15,3,66,O1,-2.8182464283491715,-1.3659345128375007,-2.165965553812093,7.0
16,3,97,O1,-0.4793251145595614,-2.251127259692482,-2.9761686950627064,7.0
17,3,54,O1,-1.8562410984235642,-3.61046921224876,-1.1960124545445656,7.0
18,3,115,O1,-0.7480789650193638,-0.6444593575675018,4.043107901818249,8.0
19,3,142,O1,0.5898469914340322,1.580514179144282,3.624534748836003,8.0
20,3,75,O1,-1.8999091564136532,1.3681364831684755,2.8059999583362023,8.0
21,4,23,Si1,2.920420863883071,1.4143084309336602,-4.265296806143646,9.0
22,4,43,Si1,5.591587887940775,-0.25063661267234477,-1.2107273900258937,10.0
23,4,3,Si1,1.039202702972102,-2.4761779267901334,-3.4613645740010095,11.0
24,4,11,Si1,-2.660142189580133,2.6796905739139416,2.2663952883970038,12.0
25,4,19,Si1,-3.619818457134456,-0.0030725793291849174,-2.4708463111213015,13.0
26,4,7,Si1,-1.7386002962234874,3.8874137783946088,-3.2747785432639374,14.0
27,4,19,Si1,-3.619818457134456,-0.0030725793291849174,-2.4708463111213015,15.0
28,4,3,Si1,1.039202702972102,-2.4761779267901334,-3.4613645740010095,16.0
29,4,5,Si1,-1.6140546891330596,-5.198191024603252,-1.3160381728247563,17.0
30,4,27,Si1,-0.921541893356645,-1.2077232044806672,5.541173831660941,18.0
31,4,47,Si1,0.9596762675543224,2.682763153243127,4.737241599518306,19.0
32,4,11,Si1,-2.660142189580133,2.6796905739139416,2.2663952883970038,20.0
