,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
10,2.5083902067561965,0.2519268642885359,1.4466991445280994,2.5093220236443856,0.0,0.2559851815862806,1.2237610286108287,0.0,0.2559851815862806,3.0009067449678546,0.0,3.028251260040506,0.0,3.028251260040502,3.0282512600405056,0.0,3.0009067449678537,0.0,0.0,3.0009067449678546,0.0,3.0009067449678493,3.0009067449678493,0.0,2.509322023644387,0.2559851815862806,0.2559851815862796,2.5093220236443883,0.2559851815862806,2.5093220236443874,2.5093220236443883,0.2559851815862791,3.028251260040501,0.0,0.0,3.0282512600405056,0.0,3.028251260040505,3.028251260040504,0.0,3.0009067449678537,0.0,0.0,3.0009067449678546,0.0,3.00090674496785,3.00090674496785,0.0
11,0.2559529347179682,2.5057276163315003,3.1757059349428465,0.2521096049729215,3.0282512600405096,1.474634173587422,3.13974397193002,0.0,2.508929261112256,0.0,3.028251260040506,0.0,3.028251260040502,0.0,0.0,3.0282512600405034,0.0,2.999389707175093,2.999389707175094,0.0,2.999389707175089,0.0,0.0,2.999389707175089,0.2521096049729218,2.508929261112256,2.508929261112256,0.2521096049729217,2.508929261112256,0.2521096049729212,0.2521096049729218,2.5089292611122542,0.0,3.028251260040501,3.0282512600405096,0.0,3.028251260040503,0.0,0.0,3.0282512600405065,0.0,2.999389707175092,2.999389707175094,0.0,2.999389707175091,0.0,0.0,2.9993897071750912
12,2.508390206756194,0.251926864288536,0.2539658251773906,0.0,0.2539658251773908,3.032115483014163,2.987202431102568,0.0,0.0,1.4843724640981089,0.0,3.028251260040502,0.0,3.032115483014167,3.032115483014165,0.0,2.9872024311025696,0.0,0.0,2.987202431102568,0.0,2.987202431102566,2.9872024311025656,0.0,2.505717638683089,0.2539658251773904,0.2539658251773904,2.5057176386830893,0.2539658251773902,2.505717638683089,2.5057176386830893,0.2539658251773904,3.032115483014179,0.0,0.0,3.032115483014163,0.0,3.0321154830141657,3.0321154830141634,0.0,2.98720243110257,0.0,0.0,2.987202431102569,0.0,2.9872024311025656,2.987202431102568,0.0
13,0.2559529347179688,2.5057276163314985,3.1738336664248483,0.0,1.2335553076345838,1.2335553076345855,1.457507901186539,2.987202431102568,1.48437246409811,0.2539658251773902,3.028251260040502,0.0,3.032115483014167,0.0,0.0,3.032115483014163,0.0,2.987202431102564,2.987202431102564,0.0,2.987202431102564,0.0,0.0,2.9872024311025656,0.2539658251773902,2.5057176386830884,2.5057176386830893,0.2539658251773901,2.505717638683088,0.2539658251773902,0.2539658251773904,2.5057176386830884,0.0,3.032115483014178,3.032115483014161,0.0,3.032115483014162,0.0,0.0,3.032115483014161,0.0,2.9872024311025647,2.987202431102566,0.0,2.987202431102564,0.0,0.0,2.987202431102568
14,0.255952934717968,2.5057276163315,1.446699144528098,0.0,1.4780624348825155,1.446699144528096,0.0,3.1755979759682824,3.0009067449678506,3.028251260040498,3.0282512600405056,0.0,3.032115483014165,0.0,0.0,3.0282512600405,0.0,3.000906744967849,3.0009067449678506,0.0,3.0009067449678484,0.0,0.0,3.000906744967846,0.2559851815862792,2.509322023644388,2.5093220236443865,0.2559851815862788,2.509322023644386,0.2559851815862801,0.2559851815862791,2.509322023644387,0.0,3.0282512600404985,3.0282512600405034,0.0,3.028251260040499,0.0,0.0,3.0282512600405007,0.0,3.000906744967849,3.00090674496785,0.0,3.000906744967847,0.0,0.0,3.000906744967848
15,2.508390206756196,0.2519268642885351,1.2285061609837338,3.561068722102728,0.0,1.4837425036359313,2.995089589039894,3.511150939199703,0.2522527182466075,0.0,0.0,3.0282512600405034,0.0,3.032115483014163,3.0282512600405,0.0,2.995089589039894,0.0,0.0,2.9950895890398925,0.0,2.995089589039895,2.995089589039891,0.0,2.508226376041652,0.2522527182466083,0.252252718246608,2.5082263760416525,0.2522527182466075,2.5082263760416503,2.508226376041652,0.2522527182466078,3.025817662754643,0.0,0.0,3.025817662754642,0.0,3.0258176627546405,3.0258176627546427,0.0,2.9950895890398965,0.0,0.0,2.9950895890398943,0.0,2.995089589039895,2.9950895890398948,0.0
16,0.2352267244934206,2.511941843515412,1.421001372231879,0.0,1.449114754664928,1.4210013722318775,0.0,3.177695838465389,3.0040867667817315,2.999389707175089,3.0009067449678537,0.0,2.9872024311025696,0.0,0.0,2.995089589039894,0.0,3.0040867667817306,3.0040867667817315,0.0,3.004086766781728,0.0,0.0,3.0040867667817266,0.2351929995373025,2.515603479250748,2.515603479250746,0.2351929995373025,2.5156034792507445,0.2351929995373029,0.2351929995373025,2.5156034792507462,0.0,2.999389707175091,2.9993897071750943,0.0,2.999389707175091,0.0,0.0,2.999389707175093,0.0,3.004086766781729,3.0040867667817306,0.0,3.0040867667817275,0.0,0.0,3.004086766781729
17,2.515148466418466,0.2347259351035204,3.174014077455129,0.0,1.4524825936701304,3.1879506578626646,0.2347305246182947,0.2347305246182948,3.569623007174947,0.0,0.0,2.999389707175093,0.0,2.987202431102564,3.000906744967849,0.0,3.0040867667817306,0.0,0.0,2.9923745011316,0.0,2.992374501131601,2.9923745011315988,0.0,2.513540437231229,0.2347305246182951,0.2347305246182947,2.5135404372312298,0.2347305246182946,2.5135404372312284,2.5135404372312298,0.234730524618295,2.9950895890399005,0.0,0.0,2.995089589039894,0.0,2.9950895890398948,2.9950895890398934,0.0,2.9923745011316014,0.0,0.0,2.9923745011316,0.0,2.992374501131599,2.9923745011316,0.0
18,2.5151484664184656,0.2347259351035202,1.4210013722318782,2.515603479250744,0.0,0.235192999537303,1.22078377720996,0.0,0.235192999537303,3.004086766781733,0.0,2.999389707175094,0.0,2.987202431102564,3.0009067449678506,0.0,3.0040867667817315,0.0,0.0,3.004086766781733,0.0,3.004086766781728,3.004086766781728,0.0,2.515603479250745,0.235192999537303,0.2351929995373028,2.515603479250745,0.235192999537303,2.515603479250744,2.515603479250746,0.2351929995373023,2.9993897071750912,0.0,0.0,2.999389707175094,0.0,2.999389707175094,2.999389707175092,0.0,3.004086766781731,0.0,0.0,3.004086766781732,0.0,3.0040867667817275,3.004086766781728,0.0
19,0.2352267244934215,2.5119418435154093,3.123561638049015,3.187515937857208,2.995089589039894,1.422031187776535,0.0,3.1737906988819504,2.5135404372312267,1.2227089614593305,3.0009067449678546,0.0,2.987202431102568,0.0,0.0,2.9950895890398925,0.0,2.9923745011316,3.004086766781733,0.0,2.9923745011316005,0.0,0.0,2.9923745011316,0.2347305246182946,2.5135404372312293,2.5135404372312293,0.2347305246182953,2.5135404372312267,0.2347305246182938,0.2347305246182954,2.513540437231228,0.0,2.9950895890399,2.995089589039894,0.0,2.995089589039892,0.0,0.0,2.995089589039894,0.0,2.9923745011316,2.9923745011316,0.0,2.9923745011316,0.0,0.0,2.992374501131601
20,2.5151484664184665,0.2347259351035206,2.999151307284764,3.004086766781728,0.0,0.0,0.2350184016527395,3.1674276080529444,0.0,0.0,0.0,2.999389707175089,0.0,2.987202431102564,3.0009067449678484,0.0,3.004086766781728,0.0,0.0,2.9923745011316005,0.0,3.0040867667817244,3.0040867667817257,0.0,2.5168259526973684,0.2350184016527396,0.2350184016527395,2.516825952697369,0.2350184016527393,2.5168259526973693,2.5168259526973698,0.235018401652739,3.000906744967848,0.0,0.0,3.000906744967851,0.0,3.000906744967851,3.000906744967849,0.0,3.004086766781728,0.0,0.0,3.004086766781728,0.0,3.004086766781724,3.004086766781726,0.0
21,0.2352267244934205,2.511941843515411,0.0,0.2332404398479716,3.1721657384510715,0.0,2.5119418435154097,0.233240439847971,2.988900723867582,0.0,3.0009067449678493,0.0,2.987202431102566,0.0,0.0,2.995089589039895,0.0,2.992374501131601,3.004086766781728,0.0,3.0040867667817244,0.0,0.0,2.988900723867582,0.2332404398479713,2.511941843515409,2.5119418435154097,0.233240439847971,2.5119418435154084,0.2332404398479711,0.2332404398479713,2.511941843515409,0.0,2.99590320962382,2.9959032096238016,0.0,2.995903209623803,0.0,0.0,2.9959032096238025,0.0,2.988900723867581,2.988900723867582,0.0,2.988900723867581,0.0,0.0,2.988900723867584
22,0.2352267244934207,2.511941843515409,0.0,2.9991744754614897,2.999174475461492,0.0,1.4220311877765368,2.5182636873038007,3.168102159720158,0.2349694539403302,3.0009067449678493,0.0,2.9872024311025656,0.0,0.0,2.995089589039891,0.0,2.9923745011315988,3.004086766781728,0.0,3.0040867667817257,0.0,0.0,3.004770564181711,0.2349694539403298,2.5182636873038007,2.5182636873038,0.23496945394033,2.5182636873038,0.2349694539403302,0.2349694539403299,2.5182636873038,0.0,2.9991744754614897,2.999174475461492,0.0,2.9991744754614884,0.0,0.0,2.99917447546149,0.0,3.004770564181713,3.0047705641817157,0.0,3.00477056418171,0.0,0.0,3.004770564181712
23,2.5151484664184665,0.2347259351035204,2.999151307284764,2.988900723867587,0.0,0.0,1.2215063829363475,2.51194184351541,0.2332404398479717,0.0,0.0,2.999389707175089,0.0,2.9872024311025656,3.000906744967846,0.0,3.0040867667817266,0.0,0.0,2.9923745011316,0.0,2.988900723867582,3.004770564181711,0.0,2.51194184351541,0.233240439847972,0.2332404398479723,2.51194184351541,0.2332404398479717,2.511941843515409,2.5119418435154097,0.2332404398479722,2.995903209623822,0.0,0.0,2.995903209623805,0.0,2.9959032096238083,2.9959032096238056,0.0,2.988900723867588,0.0,0.0,2.988900723867587,0.0,2.9889007238675847,2.988900723867585,0.0
24,0.0,2.337449506247097,0.2537551763478182,0.0,3.140099807805716,0.2535743239148139,2.337449506247096,0.0,2.515235679503763,0.2332404398479722,2.509322023644387,0.2521096049729218,2.505717638683089,0.2539658251773902,0.2559851815862792,2.508226376041652,0.2351929995373025,2.513540437231229,2.515603479250745,0.2347305246182946,2.5168259526973684,0.2332404398479713,0.2349694539403298,2.51194184351541,0.0,2.337449506247096,2.337449506247096,0.0,2.337449506247096,0.0,0.0,2.337449506247096,0.2535743239148126,2.507853377891492,2.507853377891488,0.2535743239148139,2.507853377891488,0.2535743239148135,0.253574323914814,2.507853377891488,0.2332404398479719,2.5152356795037623,2.515235679503761,0.233240439847972,2.5152356795037627,0.2332404398479713,0.2332404398479723,2.5152356795037623
25,2.3374272982131554,0.0,2.5074875166617123,2.515235679503764,0.2535743239148136,0.2535743239148136,0.9965886053692152,2.337449506247097,0.0,0.2535743239148126,0.2559851815862806,2.508929261112256,0.2539658251773904,2.5057176386830884,2.509322023644388,0.2522527182466083,2.515603479250748,0.2347305246182951,0.235192999537303,2.5135404372312293,0.2350184016527396,2.511941843515409,2.5182636873038007,0.233240439847972,2.337449506247096,0.0,0.0,2.337449506247097,0.0,2.337449506247095,2.337449506247096,0.0,2.5078533778914904,0.2535743239148124,0.2535743239148136,2.507853377891488,0.2535743239148136,2.5078533778914887,2.507853377891488,0.2535743239148135,2.5152356795037627,0.2332404398479718,0.2332404398479719,2.515235679503764,0.2332404398479711,2.5152356795037605,2.515235679503761,0.2332404398479721
26,2.337427298213154,0.0,2.507487516661712,0.2554165213814325,0.255416521381431,2.5182636873038,0.0,0.0,4.027720767527764,0.2554165213814325,0.2559851815862796,2.508929261112256,0.2539658251773904,2.5057176386830893,2.5093220236443865,0.252252718246608,2.515603479250746,0.2347305246182947,0.2351929995373028,2.5135404372312293,0.2350184016527395,2.5119418435154097,2.5182636873038,0.2332404398479723,2.337449506247096,0.0,0.0,2.3390630222884896,0.0,2.339063022288489,2.3390630222884896,0.0,2.509098988605953,0.2554165213814325,0.255416521381431,2.5090989886059525,0.2554165213814316,2.509098988605952,2.5090989886059534,0.2554165213814313,2.5182636873038,0.2349694539403299,0.2349694539403295,2.518263687303801,0.2349694539403294,2.5182636873038,2.5182636873037985,0.2349694539403294
27,0.0,2.337449506247098,0.2537551763478176,0.0,0.2559529347179679,0.2352267244934199,0.2352267244934206,2.515148466418464,2.337427298213152,2.5083902067561947,2.5093220236443883,0.2521096049729217,2.5057176386830893,0.2539658251773901,0.2559851815862788,2.5082263760416525,0.2351929995373025,2.5135404372312298,2.515603479250745,0.2347305246182953,2.516825952697369,0.233240439847971,0.23496945394033,2.51194184351541,0.0,2.337449506247097,2.3390630222884896,0.0,2.337427298213152,0.0,0.0,2.337427298213152,0.25595293471797,2.5083902067561987,2.508390206756194,0.255952934717969,2.5083902067561943,0.2559529347179705,0.2559529347179691,2.5083902067561947,0.2352267244934202,2.515148466418464,2.515148466418464,0.2352267244934203,2.5151484664184656,0.2352267244934199,0.2352267244934203,2.5151484664184665
28,2.337427298213153,0.0,2.5074875166617105,2.3374272982131528,1.2237610286108298,0.9935711826046691,0.0,0.2352267244934209,0.0,2.5151484664184647,0.2559851815862806,2.508929261112256,0.2539658251773902,2.505717638683088,2.509322023644386,0.2522527182466075,2.5156034792507445,0.2347305246182946,0.235192999537303,2.5135404372312267,0.2350184016527393,2.5119418435154084,2.5182636873038,0.2332404398479717,2.337449506247096,0.0,0.0,2.337427298213152,0.0,2.337427298213153,2.337427298213154,0.0,2.508390206756198,0.2559529347179696,0.255952934717972,2.508390206756194,0.2559529347179703,2.5083902067561947,2.5083902067561943,0.2559529347179715,2.515148466418467,0.2352267244934207,0.2352267244934204,2.5151484664184665,0.2352267244934203,2.515148466418465,2.515148466418466,0.2352267244934204
29,0.0,2.337449506247097,0.253755176347818,3.140383274012176,2.508226376041651,1.2216731105866503,0.2347305246182939,3.169988295400274,2.337445074456451,0.9959139237962616,2.5093220236443874,0.2521096049729212,2.505717638683089,0.2539658251773902,0.2559851815862801,2.5082263760416503,0.2351929995373029,2.5135404372312284,2.515603479250744,0.2347305246182938,2.5168259526973693,0.2332404398479711,0.2349694539403302,2.511941843515409,0.0,2.337449506247095,2.339063022288489,0.0,2.337427298213153,0.0,0.0,2.337445074456452,0.2548811349083192,2.5082263760416543,2.508226376041651,0.2548811349083169,2.508226376041649,0.2548811349083175,0.254881134908317,2.5082263760416508,0.2347305246182941,2.5154238459725304,2.51542384597253,0.2347305246182937,2.515423845972531,0.2347305246182938,0.234730524618294,2.5154238459725318
30,0.0,2.337449506247097,0.2537551763478184,0.2351929995373023,0.255952934717968,0.2352267244934199,0.2352267244934206,2.515148466418466,2.337427298213153,2.508390206756195,2.5093220236443883,0.2521096049729218,2.5057176386830893,0.2539658251773904,0.2559851815862791,2.508226376041652,0.2351929995373025,2.5135404372312298,2.515603479250746,0.2347305246182954,2.5168259526973698,0.2332404398479713,0.2349694539403299,2.5119418435154097,0.0,2.337449506247096,2.3390630222884896,0.0,2.337427298213154,0.0,0.0,2.337427298213153,0.25595293471797,2.508390206756199,2.5083902067561947,0.2559529347179691,2.5083902067561947,0.2559529347179705,0.2559529347179692,2.508390206756195,0.2352267244934201,2.515148466418465,2.515148466418465,0.2352267244934203,2.515148466418467,0.2352267244934199,0.2352267244934202,2.515148466418468
31,2.337427298213153,0.0,2.5074875166617114,2.5156034792507453,1.2287954638496077,3.1317069464502514,0.0,0.0,3.87921510504302,0.2548811349083191,0.2559851815862791,2.5089292611122542,0.2539658251773904,2.5057176386830884,2.509322023644387,0.2522527182466078,2.5156034792507462,0.234730524618295,0.2351929995373023,2.513540437231228,0.235018401652739,2.511941843515409,2.5182636873038,0.2332404398479722,2.337449506247096,0.0,0.0,2.337427298213152,0.0,2.337445074456452,2.337427298213153,0.0,2.508226376041655,0.2548811349083194,0.254881134908318,2.5082263760416525,0.2548811349083178,2.508226376041651,2.508226376041652,0.2548811349083186,2.5154238459725327,0.234730524618295,0.234730524618295,2.515423845972531,0.2347305246182953,2.515423845972531,2.515423845972529,0.2347305246182953
32,0.25595293471797,2.505727616331499,0.0,0.0,0.0,3.030651978020543,3.169181840010093,3.169181840010095,3.140231102680075,3.0306519780205434,3.028251260040501,0.0,3.032115483014179,0.0,0.0,3.025817662754643,0.0,2.9950895890399005,2.9993897071750912,0.0,3.000906744967848,0.0,0.0,2.995903209623822,0.2535743239148126,2.5078533778914904,2.509098988605953,0.25595293471797,2.508390206756198,0.2548811349083192,0.25595293471797,2.508226376041655,0.0,3.0306519780205434,3.0306519780205434,0.0,3.030651978020541,0.0,0.0,3.0306519780205434,0.0,2.999151307284767,2.9991513072847686,0.0,2.999151307284764,0.0,0.0,2.999151307284765
33,2.508390206756199,0.2519268642885359,3.0306519780205434,2.999389707175091,0.0,1.483742503635931,2.9950895890399,3.511150939199702,0.252252718246608,0.0,0.0,3.028251260040501,0.0,3.032115483014178,3.0282512600404985,0.0,2.999389707175091,0.0,0.0,2.9950895890399,0.0,2.99590320962382,2.9991744754614897,0.0,2.507853377891492,0.2535743239148124,0.2554165213814325,2.5083902067561987,0.2559529347179696,2.5082263760416543,2.508390206756199,0.2548811349083194,3.0306519780205434,0.0,0.0,3.0258176627546463,0.0,3.025817662754645,3.025817662754648,0.0,2.9950895890399027,0.0,0.0,2.9950895890399,0.0,2.9950895890399,2.9950895890399,0.0
34,2.5083902067561947,0.2519268642885356,3.0306519780205434,2.999389707175096,0.0,0.0,0.2521096049729224,3.168516199638951,0.0,0.0,0.0,3.0282512600405096,0.0,3.032115483014161,3.0282512600405034,0.0,2.9993897071750943,0.0,0.0,2.995089589039894,0.0,2.9959032096238016,2.999174475461492,0.0,2.507853377891488,0.2535743239148136,0.255416521381431,2.508390206756194,0.255952934717972,2.508226376041651,2.5083902067561947,0.254881134908318,3.0306519780205434,0.0,0.0,3.028251260040507,0.0,3.028251260040508,3.0282512600405043,0.0,2.9993897071750943,0.0,0.0,2.999389707175096,0.0,2.999389707175091,2.999389707175092,0.0
35,0.2559529347179691,2.5057276163314994,0.0,0.0,2.5083115905902327,0.0,0.0,1.2368081962462645,0.0,3.173423846567933,3.0282512600405056,0.0,3.032115483014163,0.0,0.0,3.025817662754642,0.0,2.995089589039894,2.999389707175094,0.0,3.000906744967851,0.0,0.0,2.995903209623805,0.2535743239148139,2.507853377891488,2.5090989886059525,0.255952934717969,2.508390206756194,0.2548811349083169,0.2559529347179691,2.5082263760416525,0.0,3.0258176627546463,3.028251260040507,0.0,3.0321154830141617,0.0,0.0,3.0321154830141586,0.0,2.99541680142944,2.9954168014294424,0.0,2.9954168014294376,0.0,0.0,2.995416801429444
36,2.5083902067561947,0.2519268642885357,3.030651978020541,2.9993897071750912,0.0,0.0,0.252109604972922,3.168516199638951,0.0,0.0,0.0,3.028251260040503,0.0,3.032115483014162,3.028251260040499,0.0,2.999389707175091,0.0,0.0,2.995089589039892,0.0,2.995903209623803,2.9991744754614884,0.0,2.507853377891488,0.2535743239148136,0.2554165213814316,2.5083902067561943,0.2559529347179703,2.508226376041649,2.5083902067561947,0.2548811349083178,3.030651978020541,0.0,0.0,3.0321154830141617,0.0,3.0282512600405043,3.028251260040501,0.0,2.999389707175091,0.0,0.0,2.999389707175092,0.0,2.9993897071750872,2.999389707175089,0.0
37,0.2559529347179705,2.5057276163314985,0.0,0.0,3.0282512600405083,1.4746341735874204,3.1397439719300206,0.0,2.5089292611122564,0.0,3.028251260040505,0.0,3.0321154830141657,0.0,0.0,3.0258176627546405,0.0,2.9950895890398948,2.999389707175094,0.0,3.000906744967851,0.0,0.0,2.9959032096238083,0.2535743239148135,2.5078533778914887,2.509098988605952,0.2559529347179705,2.5083902067561947,0.2548811349083175,0.2559529347179705,2.508226376041651,0.0,3.025817662754645,3.028251260040508,0.0,3.0282512600405043,0.0,0.0,3.0282512600405047,0.0,2.999389707175092,2.999389707175093,0.0,2.99938970717509,0.0,0.0,2.999389707175091
38,0.2559529347179692,2.5057276163315,0.0,0.0,3.028251260040508,1.4746341735874209,3.13974397193002,0.0,2.508929261112256,0.0,3.028251260040504,0.0,3.0321154830141634,0.0,0.0,3.0258176627546427,0.0,2.9950895890398934,2.999389707175092,0.0,3.000906744967849,0.0,0.0,2.9959032096238056,0.253574323914814,2.507853377891488,2.5090989886059534,0.2559529347179691,2.5083902067561943,0.254881134908317,0.2559529347179692,2.508226376041652,0.0,3.025817662754648,3.0282512600405043,0.0,3.028251260040501,0.0,0.0,3.0282512600405047,0.0,2.9993897071750903,2.999389707175092,0.0,2.999389707175089,0.0,0.0,2.99938970717509
