,isite_i,isite_j,pattern_i,pattern_j,distance
86,1,11,0,1,1.78245672414982
87,2,3,0,1,3.067941561679636
88,2,4,0,1,2.393804230502094
89,2,5,0,1,1.7805417846193308
90,2,6,0,1,3.5446537497379205
91,2,7,0,1,3.425752670013576
92,2,8,0,1,3.0679415616796346
93,2,9,0,1,2.069803916861224
94,2,10,0,1,1.7720931614626163
95,2,11,0,1,2.0026293974374103
96,3,4,0,1,2.393804230502095
97,3,5,0,1,1.7805417846193303
98,3,6,0,1,3.5446537497379205
99,3,7,0,1,3.425752670013577
100,3,8,0,1,3.0679415616796337
101,3,9,0,1,2.0698039168612246
102,3,10,0,1,1.7720931614626163
103,3,11,0,1,2.0026293974374103
104,4,5,0,1,1.5811645473980973
105,4,6,0,1,2.0053484584285277
106,4,7,0,1,2.0050413330260386
107,4,8,0,1,2.3937836155155767
108,4,9,0,1,1.7817378383848497
109,4,10,0,1,1.5816684913361096
110,4,11,0,1,1.5811252114234575
111,5,6,0,1,2.0053484584285273
112,5,7,0,1,1.7722039110079455
113,5,8,0,1,1.7817378383848483
114,5,9,0,1,2.393783615515577
115,5,10,0,1,1.5816684913361099
116,5,11,0,1,1.5811252114234575
117,6,7,0,1,3.0700963651796918
118,6,8,0,1,3.5403322815673306
119,6,9,0,1,3.54033228156733
120,6,10,0,1,2.394040021541324
121,6,11,0,1,3.4808894734787463
122,7,8,0,1,3.424698608477171
123,7,9,0,1,2.069031565394044
124,7,10,0,1,3.48195203304575
125,7,11,0,1,2.3951773877883973
126,8,9,0,1,2.069803916861225
127,8,10,0,1,1.7720931614626163
128,8,11,0,1,2.0026293974374103
129,9,10,0,1,1.772093161462616
130,9,11,0,1,2.0026293974374108
131,10,11,0,1,1.2572197453370122
132,0,1,0,2,3.5448259110826945
133,0,2,0,2,2.0689882439511527
134,0,3,0,2,2.0689882439511544
135,0,4,0,2,2.004797787641879
136,0,5,0,2,3.4802643255163592
137,0,6,0,2,3.41881368082595
138,0,7,0,2,2.168605206728588
139,0,8,0,2,3.5448259110826945
140,0,9,0,2,2.1686052067285893
141,0,10,0,2,3.480264325516356
142,0,11,0,2,2.0047977876418783
143,1,2,0,2,3.427829887152194
144,1,3,0,2,3.427829887152195
145,1,4,0,2,1.7724631631090506
146,1,5,0,2,3.4819907588091237
147,1,6,0,2,2.0800677749007352
148,1,7,0,2,4.809483888762913e-29
149,1,8,0,2,3.4188136808259535
150,1,9,0,2,1.886475159713451e-29
151,1,10,0,2,3.481990758809122
152,1,11,0,2,1.7724631631090508
153,2,3,0,2,2.0689882439511553
154,2,4,0,2,2.004797787641879
155,2,5,0,2,3.48026432551636
156,2,6,0,2,3.41881368082595
157,2,7,0,2,2.168605206728588
158,2,8,0,2,3.5448259110826954
159,2,9,0,2,2.1686052067285893
160,2,10,0,2,3.480264325516358
161,2,11,0,2,2.004797787641878
162,3,4,0,2,2.004797787641879
163,3,5,0,2,3.4802643255163597
164,3,6,0,2,3.4188136808259513
165,3,7,0,2,2.168605206728588
166,3,8,0,2,3.5448259110826963
167,3,9,0,2,2.1686052067285893
168,3,10,0,2,3.480264325516357
169,3,11,0,2,2.004797787641878
170,4,5,0,2,3.390850621601634e-30
171,4,6,0,2,1.7724631631090484
172,4,7,0,2,3.4819907588091197
173,4,8,0,2,2.0047977876418783
174,4,9,0,2,3.481990758809123
175,4,10,0,2,1.1613200353328133e-29
176,4,11,0,2,1.5813667216693148
177,5,6,0,2,3.48199075880912
178,5,7,0,2,1.7724631631090475
179,5,8,0,2,3.4802643255163597
180,5,9,0,2,1.7724631631090493
181,5,10,0,2,1.581366721669314
182,5,11,0,2,1.6405163374106084e-29
183,6,7,0,2,2.0713535737273263
184,6,8,0,2,3.418277354553577
185,6,9,0,2,2.071353573727328
186,6,10,0,2,1.777971335645664
187,6,11,0,2,1.7779713356456635
188,7,8,0,2,3.4257526700135754
189,7,9,0,2,3.427829887152196
190,7,10,0,2,1.7722039110079453
