,neighbor_num,isite,atom,x,y,z,front_index
0,0,26,Si1,0.0,0.0,0.0,
1,1,95,O1,-0.8487779983490095,-1.26891,-0.5143292458562025,0.0
2,1,88,O1,-0.8487779983490104,1.2689100000000004,-0.5143292458562028,0.0
3,1,100,O1,-5.551115123125783e-17,-3.0814879110195774e-33,1.6110122825010382,0.0
4,1,96,O1,1.5218014193567575,0.0,-0.5269534361612065,0.0
5,2,25,Si1,-0.9938678568001055,-2.7972416,-0.9896927573685826,1.0
6,2,18,Si1,-0.9938678568001047,2.797241600000001,-0.9896927573685832,2.0
7,2,27,Si1,-0.8594057420330715,1.790699001416976e-16,2.9736502919994496,3.0
8,2,34,Si1,2.796657478407458,-3.4285452751231107e-16,-1.5138695923978585,4.0
9,3,87,O1,-0.9268347637483892,-2.9213128000000013,-2.589984904925978,5.0
10,3,83,O1,-2.325567332631174,-3.5021916,-0.4329705962344005,5.0
11,3,75,O1,0.24765996325986658,-3.52475,-0.28397998281803544,5.0
12,3,72,O1,0.24765996325986636,3.5247500000000014,-0.28397998281803644,6.0
13,3,84,O1,-0.9268347637483895,2.9213128000000004,-2.589984904925979,6.0
14,3,76,O1,-2.3255673326311737,3.5021915999999993,-0.43297059623440204,6.0
15,3,89,O1,-1.8516977851942449,1.2689100000000002,2.9558974132642497,7.0
16,3,94,O1,-1.8516977851942449,-1.2689099999999998,2.9558974132642497,7.0
17,3,97,O1,0.14666830576184786,-7.984969161551222e-17,4.231177426574243,7.0
18,3,105,O1,3.6938195396511877,1.3182565000000004,-1.25458347894951,8.0
19,3,106,O1,3.693819539651187,-1.3182565000000004,-1.254583478949508,8.0
20,3,97,O1,2.2448268556472764,-2.0684310444464804e-17,-3.0287109816275435,8.0
21,4,24,Si1,-0.12984616595728538,-2.7972416,-3.979314803866078,9.0
22,4,30,Si1,-3.34233321012444,-4.129597100000001,0.6450545973297328,10.0
23,4,21,Si1,1.489187783319834,-4.2522584,0.42173279173251127,11.0
24,4,22,Si1,1.489187783319836,4.252258400000002,0.42173279173251077,12.0
25,4,19,Si1,-0.1298461659572845,2.7972416,-3.9793148038660795,13.0
26,4,33,Si1,-3.3423332101244396,4.1295971,0.6450545973297311,14.0
27,4,19,Si1,-2.228004715842713,2.7972416000000004,3.280573604335706,15.0
28,4,24,Si1,-2.2280047158427134,-2.7972416,3.2805736043357054,16.0
29,4,34,Si1,0.6984989285220289,1.2910702038700055e-15,5.746018815803927,17.0
30,4,31,Si1,3.837653136644173,2.9199029,-1.2130145629658051,18.0
31,4,32,Si1,3.837653136644173,-2.919902900000001,-1.213014562965805,19.0
32,4,27,Si1,1.2387528078523578,-8.4423216769678285e-16,-4.286238116202337,20.0
