,neighbor_num,isite,atom,x,y,z,front_index
0,0,25,Si1,0.0,0.0,0.0,
1,1,96,O1,1.5258042465629487,-2.7976493105750996e-17,-0.5191585119093971,0.0
2,1,92,O1,-0.7541076710444341,-1.3150734999999998,-0.5396722776909648,0.0
3,1,83,O1,-0.7541076710444337,1.3150735,-0.5396722776909653,0.0
4,1,95,O1,-5.551115123125783e-17,-2.2012609783095746e-17,1.6115585383109448,0.0
5,2,26,Si1,2.9214548894541337,2.3425552311720527e-18,0.28662075839033974,1.0
6,2,22,Si1,-0.5908297186615517,-2.8371349000000006,-1.0380545002252117,2.0
7,2,13,Si1,-0.5908297186615509,2.8371349000000006,-1.038054500225212,3.0
8,2,24,Si1,1.2125065861239153,1.2159236658100366e-17,2.6733645285688126,4.0
9,3,84,O1,3.7658786151821997,1.3150734999999998,-0.09661950015385967,5.0
10,3,94,O1,2.608157219380343,3.012376158586774e-16,1.8675852578796492,5.0
11,3,93,O1,3.765878615182199,-1.3150735000000002,-0.09661950015385945,5.0
12,3,62,O1,-1.3555302942068201,-3.0254472000000003,-2.4429365323746217,6.0
13,3,43,O1,-1.225923784593303,-3.8300543000000005,0.05942515056572506,6.0
14,3,80,O1,0.9711893140312883,-3.1779646,-1.2252438350354364,6.0
15,3,71,O1,0.9711893140312899,3.1779646,-1.2252438350354378,7.0
16,3,65,O1,-1.3555302942068193,3.0254472000000003,-2.4429365323746217,7.0
17,3,34,O1,-1.2259237845933018,3.8300543000000014,0.05942515056572378,7.0
18,3,82,O1,1.1221905121707683,1.3150734999999996,3.5962770594480666,8.0
19,3,94,O1,2.608157219380343,3.012376158586774e-16,1.8675852578796492,8.0
20,3,91,O1,1.1221905121707678,-1.3150735,3.5962770594480666,8.0
21,4,14,Si1,4.11585131128948,2.8371348999999997,0.29397446764635027,9.0
22,4,24,Si1,1.2125065861239153,1.2159236658100366e-17,2.6733645285688126,10.0
23,4,23,Si1,4.115851311289478,-2.8371349000000006,0.29397446764635116,11.0
24,4,4,Si1,-1.201959889558785,-3.4316414999999996,-3.99207443734804,12.0
25,4,9,Si1,-1.0036260717019467,-4.3498585,1.5667148842855574,13.0
26,4,10,Si1,2.06645302302663,-4.3498585,-1.3659023560485206,14.0
27,4,1,Si1,2.0664530230266314,4.3498585,-1.3659023560485213,15.0
28,4,7,Si1,-1.2019598895587844,3.4316415000000005,-3.9920744373480432,16.0
29,4,0,Si1,-1.0036260717019456,4.349858500000001,1.5667148842855558,17.0
30,4,12,Si1,0.6089398733153627,2.8371349000000006,3.7040653168600572,18.0
31,4,26,Si1,2.9214548894541337,2.3425552311720527e-18,0.28662075839033974,19.0
32,4,21,Si1,0.6089398733153613,-2.8371349,3.7040653168600577,20.0
