,neighbor_num,isite,atom,x,y,z,front_index
0,0,27,Si1,0.0,0.0,0.0,
1,1,97,O1,-0.7436480200878952,-1.323626651968386,-0.5404822213539913,0.0
2,1,85,O1,0.0,5.551115123125783e-17,1.6091435133241538,0.0
3,1,88,O1,-0.7658563029335896,1.307988339687226,-0.5403456976532244,0.0
4,1,98,O1,1.518219801322479,-5.551115123125783e-17,-0.5409369808154109,0.0
5,2,29,Si1,-0.2175087411587464,-2.534571050661957,-1.46481728027999,1.0
6,2,15,Si1,0.8100067586729713,-0.39322237803617544,2.943677384651452,2.0
7,2,18,Si1,-0.8422489102594941,2.42862702225946,-1.693623007788502,3.0
8,2,28,Si1,2.3159802616301235,-1.0518426774191836,-1.4652346343514833,4.0
9,3,87,O1,-0.3361420928705634,-3.92134421194159,-0.657272126137576,5.0
10,3,99,O1,1.3238997392367915,-2.2627870761127538,-1.84863271246207,5.0
11,3,90,O1,-1.1019983958041524,-2.6133558722543637,-2.8067613371149545,5.0
12,3,73,O1,2.3046333866649715,-0.8454970289526647,2.5529766655875177,6.0
13,3,67,O1,0.8722830227283616,0.8807087855653304,3.9271117086376073,6.0
14,3,39,O1,0.06047858207496826,-1.6109201175273749,3.6847001386961025,6.0
15,3,76,O1,0.45388951614380146,2.3153457990252213,-2.6414102797566303,7.0
16,3,58,O1,-0.8896396434289142,3.889855924443397,-1.017985363717451,7.0
17,3,42,O1,-2.1700212540428576,2.198499177111988,-2.575528202387126,7.0
18,3,89,O1,2.8175417555957334,-0.31906368974219046,-2.807178695334207,8.0
19,3,99,O1,1.3238997392367915,-2.2627870761127538,-1.84863271246207,8.0
20,3,86,O1,3.5833980585293226,-1.6270520294294157,-0.6576894843568293,8.0
21,4,17,Si1,-0.37279570987935373,-4.623371494946902,0.7910129419733374,9.0
22,4,28,Si1,2.3159802616301235,-1.0518426774191836,-1.4652346343514833,10.0
23,4,20,Si1,-2.0250513788118187,-1.8015220946512667,-3.8462874504666162,11.0
24,4,3,Si1,3.628630268311129,-1.6188426198568122,3.0445980459984145,12.0
25,4,9,Si1,1.8340996912599117,1.908147485434029,4.7066528165040555,13.0
26,4,5,Si1,-0.2974062483412254,-3.169532619477169,3.4998203233913294,14.0
27,4,6,Si1,1.0954132663000267,2.707580349877856,-4.06525088261907,15.0
28,4,0,Si1,-0.1643774069277386,5.321300490179981,-0.9023693257505222,16.0
29,4,8,Si1,-2.8306232503523274,1.1568903502574999,-3.6100286052261534,17.0
30,4,19,Si1,2.4873883061439943,0.01925544475411997,-4.346092045036286,18.0
31,4,29,Si1,-0.2175087411587464,-2.534571050661957,-1.46481728027999,19.0
32,4,16,Si1,4.139643975076458,-2.802593955541516,0.2912083474036693,20.0
