,neighbor_num,isite,atom,x,y,z,front_index
0,0,9,Si1,0.0,0.0,0.0,
1,1,57,O1,-0.7612633671834994,-1.3086938461675655,-0.5453193558314362,0.0
2,1,41,O1,-0.7403158621560687,1.324682651161008,-0.5361431192790107,0.0
3,1,45,O1,1.5206520459322572,2.311115933264683e-33,-0.5246882131710938,0.0
4,1,42,O1,0.0,1.925929944387236e-33,1.609441252856739,0.0
5,2,11,Si1,-2.1222951857098487,-2.166579496775686,-0.6053649059200271,1.0
6,2,3,Si1,-1.8519072332867956,2.311989281319179,-1.1524765194207205,2.0
7,2,5,Si1,2.7199550432360136,-0.675575474704157,-1.3555975758968921,3.0
8,2,3,Si1,-0.3712755089746579,-0.3373760210028365,3.138692224850779,4.0
9,3,46,O1,-2.584879900736736,-2.3045132104241226,-2.140355390622612,5.0
10,3,55,O1,-3.2634061338409572,-1.4211248720269194,0.24860912922358636,5.0
11,3,49,O1,-1.8445640385806679,-3.6291958615851305,0.005228981513138664,5.0
12,3,39,O1,-3.296225250896963,1.6028071265007735,-1.0919754069408236,6.0
13,3,32,O1,-1.8834847102859957,3.673797443094785,-0.3008013408752963,6.0
14,3,42,O1,-1.4806317243121367,2.649365302322015,-2.68172749141476,6.0
15,3,48,O1,2.312878269730402,-0.807123146597475,-2.905797870702984,7.0
16,3,47,O1,3.0531941318864715,-2.131805797758483,-0.7602134985672342,7.0
17,3,51,O1,4.037002320834164,0.24714209765055628,-1.2403483354495595,7.0
18,3,41,O1,0.7403158621560697,-1.3246826511610077,3.7550256249924883,8.0
19,3,39,O1,-1.8155935265848262,-1.0465581758212423,3.1991933373306765,8.0
20,3,32,O1,-0.4028529859738581,1.02443214077277,3.990367403396204,8.0
21,4,4,Si1,-2.9919566742423442,-2.436060882317442,-3.6905556854287047,9.0
22,4,7,Si1,-4.6213172538510845,-0.9813174857782831,0.9886817996714234,10.0
23,4,4,Si1,-1.511324949930207,-5.0854261846394575,0.6006130588427951,11.0
24,4,1,Si1,-4.789227039786648,1.7254866260688488,-0.5010854248277574,12.0
25,4,16,Si1,-2.010530653057085,5.018076577439815,0.5729920175161072,13.0
26,4,9,Si1,-1.4806317243121376,2.6493653023220154,-4.291168744271498,14.0
27,4,10,Si1,1.8502935592928984,-0.9450568670105263,-4.440788361165566,15.0
28,4,10,Si1,3.3309252836050356,-3.594422169332542,-0.14961961689406666,16.0
29,4,15,Si1,5.5391331111577715,0.16029670075020963,-1.8122642468686996,17.0
30,4,9,Si1,1.4806317243121376,-2.6493653023220154,4.291168744271498,18.0
31,4,1,Si1,-3.3085953154745122,-0.9238786762531664,3.7900833194437418,19.0
32,4,16,Si1,-0.5298989287449469,2.3687112751177986,4.864160761787608,20.0
