,neighbor_num,isite,atom,x,y,z,front_index
0,0,32,Si1,0.0,0.0,0.0,
1,1,40,O1,-0.756395889773831,-1.313211155220273,-0.5440860211983993,0.0
2,1,74,O1,1.5177347977067206,-8.66438863707097e-17,-0.536838137023908,0.0
3,1,97,O1,-0.7599166289859169,1.3149657065575484,-0.5367261446901284,0.0
4,1,108,O1,0.0,7.01698804987863e-17,1.6089630187958728,0.0
5,2,0,Si1,-1.1487883552586677,-1.953036498191813,-1.9683280142047541,1.0
6,2,33,Si1,2.849292706796771,0.8525844119976479,-0.8397695759527832,2.0
7,2,5,Si1,-2.0866953793350413,1.9122489911947558,-1.2263262429326187,3.0
8,2,39,Si1,-0.012768364424887713,-0.5123333189261804,3.1346939856800122,4.0
9,3,48,O1,-0.2593128612186678,-3.2666994453977507,-2.235651092488822,5.0
10,3,60,O1,-2.709341872652766,-2.3496974303547975,-1.9703088352112101,5.0
11,3,92,O1,-0.869295585046729,-0.8751139108254301,-3.1313431289069102,5.0
12,3,96,O1,2.4434302011406297,2.2734925602827145,-1.4808457862938487,6.0
13,3,41,O1,3.774270727381229,0.042485198660871006,-1.879405476021652,6.0
14,3,109,O1,3.655493870742495,1.0938213139399626,0.5315824708413877,6.0
15,3,45,O1,-2.2001361112873288,1.3558934507964115,-2.7327834391791095,7.0
16,3,62,O1,-3.380032674235503,1.4549496354935025,-0.3832206503155766,7.0
17,3,51,O1,-1.9983071041785165,3.518514872695743,-1.2472081078749495,7.0
18,3,119,O1,-1.5180454547211617,-0.8857737246573868,3.5579585133764553,8.0
19,3,110,O1,0.5354913683681017,0.6580381646001184,4.093936030248232,8.0
20,3,77,O1,0.9281640747702254,-1.8074693072081875,3.2748917695692255,8.0
21,4,6,Si1,0.7936364599693696,-4.379477703267846,-1.744366147305266,9.0
22,4,1,Si1,-4.002679167553227,-2.8069967860560525,-1.1272032425941674,10.0
23,4,29,Si1,-1.2751580907028697,0.5457942374596361,-3.7724193392479757,11.0
24,4,4,Si1,2.7229229713525696,3.3514151476490968,-2.643860900996004,12.0
25,4,1,Si1,3.6608299954289416,-0.5138703417374726,-3.38586267226814,13.0
26,4,38,Si1,4.689560857980973,0.8947290673076992,1.7487805596320618,14.0
27,4,29,Si1,-1.2751580907028692,0.5457942374596361,-3.7724193392479757,15.0
28,4,4,Si1,-4.9405861916296,1.0582887033305173,-0.3852014713220322,16.0
29,4,3,Si1,-2.0733926561700273,4.923896064860888,-2.0266979962849043,17.0
30,4,38,Si1,-2.973948305001198,-1.3983973770108793,4.007439989306035,18.0
31,4,34,Si1,1.1565391322529333,1.4212122413760044,5.366974521168148,19.0
32,4,17,Si1,1.8690965139653382,-3.102605295490192,3.415089553458438,20.0
