,neighbor_num,isite,atom,x,y,z,front_index
0,0,2,Si1,0.0,0.0,0.0,
1,1,58,O1,0.0,0.0,1.608373109320509,0.0
2,1,50,O1,-0.7528432550142165,1.3165546245743922,-0.5425752576650542,0.0
3,1,34,O1,-0.7494692646836193,-1.3206283412183755,-0.5376861665441994,0.0
4,1,42,O1,1.5202419829880338,-5.551115123125783e-17,-0.5298324875723008,0.0
5,2,5,Si1,-0.5665385716706177,0.20520581698580076,3.099610407093712,1.0
6,2,10,Si1,-1.0448907727683299,2.160788857888368,-1.8809524844135772,2.0
7,2,18,Si1,-0.4422669089683485,-2.643132044904127,-1.4018488286325705,3.0
8,2,31,Si1,2.7226048258859055,0.0823319291554021,-1.59554467448979,4.0
9,3,53,O1,-1.4313288588599242,1.5623087525584793,3.169512751703727,5.0
10,3,37,O1,-1.487948581904927,-1.0531439029202905,3.502635695977517,5.0
11,3,45,O1,0.6691971417011668,0.30825677311404154,4.1263508313807,5.0
12,3,70,O1,0.33666206163568024,2.7242857225112775,-2.4874867362852044,6.0
13,3,78,O1,-1.754984377476047,1.2070021177713128,-2.965999443685683,6.0
14,3,62,O1,-2.0146135954376803,3.4029794464443004,-1.5434391341543325,6.0
15,3,83,O1,0.21064346663997524,-2.21742223910872,-2.8119604778687854,7.0
16,3,86,O1,-1.8085871506867868,-3.4505113319805454,-1.6736319183263235,7.0
17,3,63,O1,0.5865351921915691,-3.591506381507756,-0.6049468994820832,7.0
18,3,94,O1,2.642743740221643,1.4771321442618577,-2.3960494764910467,8.0
19,3,75,O1,2.5989939886369076,-1.1340879234025767,-2.643801864959183,8.0
20,3,86,O1,4.128329044792489,-0.00415840268541201,-0.8166595882043014,8.0
21,4,13,Si1,-2.1563206999431124,2.5633596582415166,4.199833434306294,9.0
22,4,21,Si1,-1.5357605713194977,-2.2470579352634115,4.58080531955704,10.0
23,4,24,Si1,1.420679396446331,0.5539020653509386,5.52746832434456,11.0
24,4,26,Si1,1.6580966263663366,2.3467081729437336,-3.3271568616028993,12.0
25,4,23,Si1,-2.127973120446544,1.0371821373845214,-4.5241959115669825,13.0
26,4,19,Si1,-2.1695016326230485,4.858656934240175,-2.2141947363108585,14.0
27,4,15,Si1,1.5927191292191538,-1.9567142069421692,-3.59501038800589,15.0
28,4,31,Si1,-3.2143113695933687,-3.3640210001397315,-2.452517004611814,16.0
29,4,11,Si1,1.2617869715651457,-5.004636075356726,-0.9849660773153804,17.0
30,4,26,Si1,1.6580966263663366,2.3467081729437336,-3.3271568616028993,18.0
31,4,15,Si1,1.592719129219153,-1.9567142069421692,-3.59501038800589,19.0
32,4,18,Si1,5.494649286510926,0.8032208843910051,-0.5448764985105483,20.0
