,neighbor_num,isite,atom,x,y,z,front_index
0,0,12,Si1,0.0,0.0,0.0,
1,1,37,O1,-0.7578423195427428,-1.3125805,-0.543953389436658,0.0
2,1,38,O1,1.522775470630481,-1.232595164407831e-32,-0.5198238656141148,0.0
3,1,34,O1,-0.7578423195427454,1.3125805,-0.5439533894366599,0.0
4,1,32,O1,5.551115123125783e-17,1.8488927466117464e-32,1.6099627324673806,0.0
5,2,10,Si1,-1.0661540059124752,-2.876389999999999,-0.7591094050221954,1.0
6,2,15,Si1,3.0728066723157523,1.2019903584492943e-16,-0.9446940322206957,2.0
7,2,9,Si1,-1.0661540059124803,2.87639,-0.7591094050221998,3.0
8,2,14,Si1,0.9357938678785772,2.916494393375039e-16,2.920461451084574,4.0
9,3,76,O1,-2.6089623870542087,-3.182233999999999,-0.4099665185555569,5.0
10,3,54,O1,-0.11611116731438173,-3.7411275,0.20832254013011278,5.0
11,3,60,O1,-0.7718428330053809,-3.2878230000000004,-2.289059354587501,5.0
12,3,42,O1,3.378835836738857,1.3144010000000002,-1.8199192588671764,6.0
13,3,41,O1,3.3788358367388582,-1.3144010000000013,-1.8199192588671749,6.0
14,3,33,O1,4.0086005501393105,-3.224073363621453e-17,0.36580468744404326,6.0
15,3,53,O1,-0.11611116731438795,3.7411274999999975,0.20832254013010784,7.0
16,3,59,O1,-0.7718428330053858,3.287822999999996,-2.289059354587506,7.0
17,3,79,O1,-2.6089623870542145,3.1822339999999985,-0.409966518555562,7.0
18,3,39,O1,2.4858250685163013,8.559376856172631e-16,2.4955912944229737,8.0
19,3,43,O1,0.6297647134004521,1.3144010000000006,3.7956866787786,8.0
20,3,40,O1,0.6297647134004534,-1.3144009999999986,3.7956866787786003,8.0
21,4,20,Si1,-3.521172753781635,-4.4893529999999995,-0.16668396910627048,9.0
22,4,6,Si1,0.516572686247764,-4.613146999999999,1.403721913967193,10.0
23,4,2,Si1,0.36078646864749087,-2.8891335000000002,-3.3638600243649135,11.0
24,4,0,Si1,3.2596295451512844,2.889133500000002,-2.1272890343313096,12.0
25,4,3,Si1,3.2596295451512893,-2.889133499999999,-2.127289034331305,13.0
26,4,13,Si1,4.0086005490917636,-3.653076404389942e-16,1.9757674298564047,14.0
27,4,5,Si1,0.5165726862477568,4.613146999999999,1.4037219139671866,15.0
28,4,1,Si1,0.36078646864748676,2.889133499999997,-3.3638600243649166,16.0
29,4,23,Si1,-3.521172753781642,4.489352999999997,-0.1666839691062767,17.0
30,4,13,Si1,4.0086005490917636,-3.653076404389942e-16,1.9757674298564047,18.0
31,4,1,Si1,0.7489710039404749,2.889133500000002,4.103056464187711,19.0
32,4,2,Si1,0.7489710039404783,-2.8891334999999994,4.103056464187714,20.0
