,neighbor_num,isite,atom,x,y,z,front_index
0,0,13,Si1,0.0,0.0,0.0,
1,1,56,O1,-0.19200719999999993,0.3333762,-1.5641856,0.0
2,1,69,O1,-0.43721120000000013,-1.5226677000000004,0.28123200000000015,0.0
3,1,114,O1,1.545200799999999,0.1985273999999997,0.4057776000000004,0.0
4,1,81,O1,-0.9118264000000007,0.9982556999999996,0.8744975999999998,0.0
5,2,24,Si1,-1.0631048000000005,1.1068838999999997,-2.6757215999999993,1.0
6,2,18,Si1,-1.0049208000000007,-2.8355706000000005,1.0191312000000003,2.0
7,2,12,Si1,3.090401599999999,0.0,0.0,3.0
8,2,21,Si1,-1.0631048000000005,2.586474899999999,1.0901088000000012,4.0
9,3,102,O1,-2.6107992000000007,0.6873542999999991,-2.5297487999999992,5.0
10,3,84,O1,-0.9118264000000007,2.695103099999999,-2.4601103999999996,5.0
11,3,90,O1,-0.5327992000000004,0.7060832999999995,-4.1408064,5.0
12,3,71,O1,-0.43721120000000013,-4.1484735,0.28123200000000015,6.0
13,3,116,O1,-0.5327992000000004,-2.8355706000000005,2.555193600000001,6.0
14,3,79,O1,-2.6107992000000007,-2.8355706000000005,0.9441360000000003,6.0
15,3,57,O1,3.2824088,0.3333762,-1.5641856,7.0
16,3,80,O1,4.002228,0.9982556999999996,0.8744975999999998,7.0
17,3,68,O1,3.527612799999999,-1.5226677000000004,0.28123200000000015,7.0
18,3,89,O1,-0.5327992000000004,2.987275499999999,2.555193600000001,8.0
19,3,100,O1,-2.6107992000000007,3.0060044999999995,0.9441360000000003,8.0
20,3,53,O1,-0.19200719999999993,3.3599826000000004,-0.021427199999999758,8.0
21,4,25,Si1,-4.1584936,1.1068838999999997,-2.6757215999999993,9.0
22,4,8,Si1,0.0,3.6933588000000004,-1.5856127999999998,10.0
23,4,22,Si1,-0.0024936000000002068,1.1068838999999997,-5.605891199999999,11.0
24,4,15,Si1,0.0,-5.6711412,0.0,12.0
25,4,36,Si1,-0.0606776,-2.8355706000000005,4.091256,13.0
26,4,19,Si1,-4.216677600000001,-2.8355706000000005,1.0191312000000003,14.0
27,4,25,Si1,4.153506399999999,1.1068838999999997,-2.6757215999999993,15.0
28,4,20,Si1,4.153506399999999,2.586474899999999,1.0901088000000012,16.0
29,4,19,Si1,4.0953224,-2.8355706000000005,1.0191312000000003,17.0
30,4,27,Si1,-0.0024936000000002068,2.586474899999999,4.0202784000000005,18.0
31,4,20,Si1,-4.1584936,2.586474899999999,1.0901088000000012,19.0
32,4,8,Si1,0.0,3.6933588000000004,-1.5856127999999998,20.0
