,neighbor_num,isite,atom,x,y,z,front_index
0,0,16,Si1,0.0,0.0,0.0,
1,1,92,O1,-0.4499732999999999,1.2077505999999998,-0.9636937,0.0
2,1,121,O1,1.0968954000000002,-0.9077039999999998,-0.7491285,0.0
3,1,89,O1,-1.2842702999999998,-0.9001397999999998,0.3662405999999999,0.0
4,1,65,O1,0.6332450999999999,0.5988325000000003,1.3539804000000002,0.0
5,2,21,Si1,0.0,2.4155012000000005,-1.9273874,1.0
6,2,33,Si1,1.5578102999999999,-1.6779916999999998,-2.0846119,2.0
7,2,13,Si1,-2.1951585,-2.2100071,0.1572245,3.0
8,2,1,Si1,1.5605457000000005,1.6729488999999997,2.1142071000000002,4.0
9,3,84,O1,-1.2842702999999998,3.3156410000000003,-2.2936280000000013,5.0
10,3,124,O1,1.0968954000000002,3.3232051999999994,-1.178258899999999,5.0
11,3,68,O1,0.6332450999999999,1.8166687000000001,-3.2813678000000013,5.0
12,3,108,O1,1.3882155000000003,-0.7022098999999997,-3.355355800000001,6.0
13,3,128,O1,3.1005759,-2.1154546,-1.9477341000000012,6.0
14,3,133,O1,0.6469221000000003,-2.987859,-2.2936280000000013,6.0
15,3,56,O1,-2.0255637,-3.1857889,1.4279684000000001,7.0
16,3,77,O1,-1.7342435999999997,-2.9802948,-1.1782588999999999,7.0
17,3,82,O1,-3.7379241,-1.7725442,0.02034670000000005,7.0
18,3,53,O1,1.1187785999999997,1.7599372000000004,3.6605563,8.0
19,3,105,O1,1.3882155000000003,3.1177111,1.4279684000000001,8.0
20,3,96,O1,3.1005759,1.2127933999999998,2.0217221000000003,8.0
21,4,8,Si1,-2.1951585,4.625508300000001,-2.0846118999999983,9.0
22,4,36,Si1,1.5578102999999999,4.0934929,0.15722449999999843,10.0
23,4,4,Si1,1.5605457000000005,0.7425522999999998,-4.0415945,11.0
24,4,4,Si1,1.5605457000000005,0.7425522999999998,-4.0415945,12.0
25,4,32,Si1,4.643341500000001,-1.6779916999999998,-2.0846118999999983,13.0
26,4,44,Si1,-0.6373481999999999,-3.8879988,-1.9273874000000002,14.0
27,4,24,Si1,-2.1978939,-4.6305511,2.1142071000000002,15.0
28,4,44,Si1,-0.6373481999999999,-3.8879988,-1.9273874000000002,16.0
29,4,12,Si1,-5.2806897,-2.2100071,0.1572245,17.0
30,4,6,Si1,1.5605457000000005,1.6729488999999997,5.2069054999999995,18.0
31,4,36,Si1,1.5578102999999999,4.0934929,0.1572245,19.0
32,4,0,Si1,4.6406061,1.6729488999999997,2.1142071000000002,20.0
