,neighbor_num,isite,atom,x,y,z,front_index
0,0,1,Si1,0.0,0.0,0.0,
1,1,23,O1,0.0,-0.9162144,-1.3216390000000002,0.0
2,1,11,O1,-1.3135,-0.32383439999999997,0.8708609999999997,0.0
3,1,16,O1,0.0,1.5520356,-0.42446800000000007,0.0
4,1,13,O1,1.3135,-0.32383439999999997,0.8708609999999997,0.0
5,2,7,Si1,0.0,-1.8324288,-2.643278,1.0
6,2,2,Si1,-2.627,0.0,1.7417220000000002,2.0
7,2,0,Si1,0.0,3.1040712000000004,0.0,3.0
8,2,2,Si1,2.627,0.0,1.7417220000000002,4.0
9,3,9,O1,0.0,-3.3844643999999993,-2.21881,5.0
10,3,20,O1,-1.3135,-1.5085943999999984,-3.514139,5.0
11,3,18,O1,1.3135,-1.5085943999999984,-3.514139,5.0
12,3,22,O1,-2.627,-0.9162144,3.0633609999999996,6.0
13,3,13,O1,-3.9404999999999997,-0.32383439999999997,0.8708609999999997,6.0
14,3,17,O1,-2.627,1.5520356,2.1661900000000003,6.0
15,3,10,O1,-1.3135,3.4279056000000003,0.8708609999999997,7.0
16,3,14,O1,0.0,4.020285599999999,-1.3216390000000002,7.0
17,3,12,O1,1.3135,3.4279056000000003,0.8708609999999997,7.0
18,3,22,O1,2.627,-0.9162144,3.0633609999999996,8.0
19,3,11,O1,3.9405,-0.32383439999999997,0.8708609999999997,8.0
20,3,17,O1,2.627,1.5520356,2.1661900000000003,8.0
21,4,6,Si1,0.0,-4.9365,-2.643278,9.0
22,4,4,Si1,-2.627,-1.8324287999999993,-4.385,10.0
23,4,4,Si1,2.627,-1.8324287999999993,-4.385,11.0
24,4,4,Si1,-2.627,-1.8324288,4.384999999999999,12.0
25,4,1,Si1,-5.254,0.0,0.0,13.0
26,4,3,Si1,-2.627,3.1040712000000004,1.7417220000000002,14.0
27,4,3,Si1,-2.627,3.1040712000000004,1.7417220000000002,15.0
28,4,6,Si1,0.0,4.9365,-2.643278,16.0
29,4,3,Si1,2.627,3.1040712000000004,1.7417220000000002,17.0
30,4,4,Si1,2.627,-1.8324288,4.384999999999999,18.0
31,4,1,Si1,5.254,0.0,0.0,19.0
32,4,3,Si1,2.627,3.1040712000000004,1.7417220000000002,20.0
