,neighbor_num,isite,atom,x,y,z,front_index
0,0,4,Si1,0.0,0.0,0.0,
1,1,108,O1,-0.1723302000000002,-1.4447621999999996,0.6862386999999988,0.0
2,1,68,O1,-0.9273006000000006,1.0741164000000003,0.7602266999999987,0.0
3,1,55,O1,-0.44176710000000075,-0.0869882999999998,-1.5463491999999999,0.0
4,1,98,O1,1.5400301999999995,0.46015549999999994,0.09248499999999993,0.0
5,2,33,Si1,-0.0027354000000006096,-2.4205439999999996,1.9569826000000017,1.0
6,2,21,Si1,-1.5605457000000005,1.6729489000000006,2.1142071,2.0
7,2,3,Si1,0.0,0.0,-3.0926983999999997,3.0
8,2,5,Si1,3.0800604,0.0,0.0,4.0
9,3,128,O1,1.5400301999999995,-2.8580069,2.0938603999999987,5.0
10,3,121,O1,-0.4636503000000003,-1.6502562999999997,3.2924659999999992,5.0
11,3,133,O1,-0.9136236000000002,-3.7304112999999997,1.7479664999999986,5.0
12,3,92,O1,-2.0105190000000004,0.46519829999999995,3.0779008,6.0
13,3,84,O1,-2.8448160000000002,2.5730887000000005,1.7479664999999986,6.0
14,3,124,O1,-0.4636503000000003,2.5806528999999996,2.863335600000001,6.0
15,3,97,O1,1.5400301999999995,0.46015549999999994,-3.1851833999999997,7.0
16,3,107,O1,-0.1723302000000002,-1.4447621999999996,-3.7789371000000003,7.0
17,3,67,O1,-0.9273006000000006,1.0741164000000003,-3.8529251,7.0
18,3,109,O1,3.252390599999999,-1.4447621999999996,0.6862386999999988,8.0
19,3,69,O1,4.007361,1.0741164000000003,0.7602266999999987,8.0
20,3,54,O1,3.5218274999999997,-0.0869882999999998,-1.5463491999999999,8.0
21,4,32,Si1,3.0827958000000004,-2.4205439999999996,1.9569826000000017,9.0
22,4,16,Si1,-1.5605457000000005,-0.7425522999999998,4.0415945,10.0
23,4,44,Si1,-2.1978939000000004,-4.6305511,2.1142071,11.0
24,4,16,Si1,-1.5605457000000005,-0.7425522999999998,4.0415945,12.0
25,4,8,Si1,-3.7557042000000003,3.882956000000001,1.9569826000000017,13.0
26,4,36,Si1,-0.0027354000000006096,3.3509406000000004,4.1988189999999985,14.0
27,4,2,Si1,3.0800604,0.0,-3.0926983999999997,15.0
28,4,38,Si1,-0.0027354000000006096,-2.4205439999999996,-5.049681,16.0
29,4,18,Si1,-1.5605457000000005,1.6729489000000006,-5.2069054999999995,17.0
30,4,32,Si1,3.0827958000000004,-2.4205439999999996,1.9569826000000017,18.0
31,4,20,Si1,4.6406061,1.6729489000000006,2.1142071,19.0
32,4,2,Si1,3.0800604,0.0,-3.0926983999999997,20.0
